,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
722,109.71,2.100489,1.91457,2.14431,2.344728,2.97627,1.416426,0.199741,0.269017
723,109.72,2.396604,2.15011,2.375338,2.569312,2.976914,1.413203,0.201352,0.269339
724,109.73,2.493913,2.23453,2.453959,2.645677,2.977236,1.415459,0.201674,0.269017
725,109.74,2.530968,2.264496,2.473614,2.677254,2.977236,1.413203,0.200385,0.269339
726,109.75,2.546112,2.269652,2.48328,2.691754,2.97917,1.413848,0.201352,0.267406
727,109.76,2.542568,2.273196,2.488114,2.688531,2.978203,1.415781,0.202319,0.268373
728,109.77,2.547723,2.275774,2.481669,2.691431,2.977881,1.413526,0.20103,0.268695
729,109.78,2.538057,2.269652,2.482636,2.693042,2.977881,1.414815,0.201352,0.269339
730,109.79,2.540312,2.271263,2.476192,2.685309,2.978847,1.416426,0.20103,0.269017
731,109.8,2.543535,2.265141,2.476192,2.688209,2.977881,1.411915,0.201352,0.268695
732,109.81,2.536446,2.266107,2.477803,2.680476,2.978203,1.415137,0.20103,0.269662
733,109.82,2.537413,2.268041,2.470392,2.681121,2.977559,1.41417,0.20103,0.269339
734,109.83,2.538057,2.261918,2.471681,2.684665,2.977881,1.412881,0.20103,0.268695
735,109.84,2.530968,2.261918,2.472325,2.676609,2.977881,1.416103,0.201996,0.268373
736,109.85,2.532579,2.264496,2.465559,2.679832,2.978203,1.412559,0.202963,0.268695
737,109.86,2.527746,2.25773,2.467492,2.680476,2.978203,1.413203,0.198774,0.269017
738,109.87,2.525491,2.259663,2.464914,2.674032,2.978525,1.417714,0.202319,0.268695
739,109.88,2.530002,2.253219,2.460725,2.675643,2.978203,1.412559,0.200707,0.26805
740,109.89,2.524524,2.25483,2.463947,2.67081,2.97917,1.415781,0.201996,0.268373
741,109.9,2.524524,2.25773,2.457181,2.67081,2.978203,1.412881,0.20103,0.268695
742,109.91,2.526457,2.250963,2.45847,2.672421,2.979814,1.414492,0.20103,0.266439
743,109.92,2.520013,2.253219,2.460081,2.665654,2.977881,1.415137,0.20103,0.269017
744,109.93,2.521946,2.246774,2.45267,2.669199,2.97917,1.412237,0.201352,0.268373
745,109.94,2.516469,2.248385,2.45557,2.660821,2.977881,1.41417,0.201674,0.269662
746,109.95,2.517113,2.250641,2.448481,2.663399,2.979492,1.412881,0.201352,0.268695
747,109.96,2.519046,2.245485,2.451059,2.665976,2.97917,1.412881,0.201352,0.26805
748,109.97,2.511957,2.246774,2.452025,2.659532,2.978203,1.416103,0.202319,0.268373
749,109.98,2.514857,2.248063,2.444937,2.661143,2.978525,1.411915,0.201352,0.268695
750,109.99,2.508091,2.240974,2.44687,2.662432,0.492312,1.41417,0.200063,0.265795
751,110.0,1.553689,1.144154,1.117732,1.266918,0.487157,1.415137,0.201996,0.26805
752,110.01,0.636342,0.431091,0.411436,0.558689,0.484901,1.412881,0.200063,0.268373
753,110.02,0.308005,0.207152,0.198774,0.29415,0.482646,1.412559,0.200063,0.268695
754,110.03,0.194585,0.13562,0.12982,0.196841,0.484257,1.413848,0.200063,0.266439
755,110.04,0.151086,0.107265,0.103721,0.154308,0.482324,1.414815,0.202319,0.269017
756,110.05,0.131109,0.095987,0.091154,0.136909,0.480713,1.413203,0.200707,0.269339
757,110.06,0.122731,0.09051,0.08761,0.127242,0.478457,1.412559,0.200063,0.268373
758,110.07,0.118865,0.089221,0.085999,0.126598,0.481035,1.413526,0.20103,0.269662
759,110.08,0.116931,0.086965,0.08471,0.12112,0.480713,1.416426,0.200707,0.268373
760,110.09,0.115643,0.086965,0.082454,0.120798,0.480068,1.413526,0.200385,0.269017
761,110.1,0.114998,0.085354,0.082454,0.119509,0.481357,1.411915,0.200385,0.268695
762,110.11,0.114998,0.085032,0.082777,0.119831,0.480713,1.414492,0.200707,0.270628
763,110.12,0.115643,0.085677,0.083743,0.118543,0.481035,1.416748,0.199741,0.268695
764,110.13,0.114676,0.085354,0.082454,0.11822,0.480713,1.412237,0.200063,0.26805
765,110.14,0.115965,0.08471,0.082777,0.118543,0.482646,1.413526,0.200385,0.26805
766,110.15,0.113387,0.085354,0.08181,0.119509,0.48039,1.415459,0.201674,0.269662
767,110.16,0.114032,0.084388,0.083421,0.115965,0.480068,1.415137,0.199419,0.269017
768,110.17,0.114354,0.084066,0.080843,0.116931,0.481357,1.411592,0.200385,0.269017
769,110.18,0.113387,0.084066,0.08181,0.114354,0.48039,1.412237,0.201352,0.268695
770,119.49,0.113065,0.083421,0.081488,0.116287,0.481679,1.416426,0.20103,0.268373
771,119.5,0.113709,0.084388,0.082132,0.115643,0.480713,1.411915,0.201996,0.268373
772,119.51,0.114032,0.083099,0.081488,0.117254,0.481035,1.41417,0.201674,0.268373
773,119.52,0.113709,0.083421,0.081488,0.11532,0.481035,1.415781,0.201674,0.26805
774,119.53,0.112743,0.084388,0.080843,0.117576,0.480713,1.412881,0.201996,0.268695
775,119.54,0.112743,0.083743,0.081166,0.116609,0.48329,1.412881,0.202641,0.268373
776,119.55,0.11242,0.084066,0.082132,0.116931,0.480713,1.41417,0.202963,0.269662
777,119.56,0.11242,0.082777,0.08181,0.116609,0.481679,1.415781,0.200385,0.268695
778,119.57,0.112098,0.083743,0.08181,0.116287,0.48039,1.412881,0.201674,0.269017
779,119.58,0.115965,0.084066,0.080843,0.116287,0.480713,1.414492,0.202319,0.267728
780,119.59,0.110487,0.084066,0.081488,0.115643,0.48039,1.417392,0.202963,0.267728
781,119.6,0.113709,0.083099,0.080521,0.115643,0.48039,1.411915,0.202641,0.269017
782,119.61,0.114032,0.083743,0.082132,0.117576,0.48039,1.412881,0.201996,0.269017
783,119.62,0.11242,0.084066,0.081488,0.116931,0.480713,1.413526,0.201996,0.269662
784,119.63,0.111454,0.083099,0.08181,0.117254,0.480713,1.415781,0.201996,0.269662
785,119.64,0.11242,0.084388,0.082132,0.117576,0.480713,1.412237,0.201996,0.267728
786,119.65,0.113387,0.083743,0.08181,0.115965,0.482001,1.413848,0.202641,0.266762
787,119.66,0.11242,0.084066,0.081488,0.115643,0.481679,1.414815,0.203607,0.268373
788,119.67,0.111776,0.083743,0.080521,0.116287,0.480068,1.412237,0.201674,0.269339
789,119.68,0.114998,0.083743,0.080521,0.116609,0.478779,1.411915,0.201674,0.269017
790,119.69,0.112098,0.083099,0.081488,0.11822,2.925037,1.416103,0.203285,0.269662
791,119.7,0.914092,0.942447,1.183464,1.48828,2.969503,1.411915,0.202963,0.268373
792,119.71,2.000602,1.828217,2.068589,2.27674,2.977236,1.414815,0.202963,0.267728
793,119.72,2.363738,2.132066,2.351494,2.541924,2.976914,1.416426,0.201996,0.268695
794,119.73,2.49198,2.229053,2.448803,2.647932,2.975947,1.412881,0.202963,0.269017
795,119.74,2.53129,2.266429,2.48328,2.677898,2.978203,1.415459,0.20393,0.268695
796,119.75,2.549657,2.278351,2.488436,2.693042,2.977881,1.413526,0.202963,0.269017
797,119.76,2.548046,2.277063,2.493591,2.692398,2.977881,1.41417,0.201996,0.269017
798,119.77,2.550623,2.281574,2.488436,2.696587,2.978203,1.412559,0.202641,0.268695
799,119.78,2.553523,2.275774,2.48908,2.699165,2.97917,1.41417,0.20393,0.266762
800,119.79,2.54579,2.278029,2.489725,2.691431,2.978203,1.416426,0.202319,0.269017
801,119.8,2.549012,2.270296,2.482636,2.693687,2.977559,1.412881,0.202963,0.268695
802,119.81,2.541601,2.272552,2.484891,2.687243,2.977236,1.414815,0.202641,0.269662
803,119.82,2.54289,2.273196,2.477803,2.687565,2.978847,1.412559,0.202641,0.268373
804,119.83,2.545146,2.268041,2.478769,2.690465,2.980136,1.413526,0.202963,0.266439
805,119.84,2.536768,2.269007,2.480058,2.68402,2.978203,1.416103,0.203285,0.268373
806,119.85,2.540312,2.267396,2.473292,2.685632,2.97917,1.413526,0.202641,0.268695
807,119.86,2.532257,2.264174,2.474581,2.685632,2.978525,1.41417,0.202641,0.270306
808,119.87,2.533868,2.267074,2.467492,2.679509,2.978203,1.416426,0.201996,0.26805
809,119.88,2.535801,2.259663,2.468781,2.681443,2.978203,1.412237,0.201674,0.268695
810,119.89,2.531935,2.26063,2.47007,2.677898,2.978203,1.414815,0.203285,0.269339
811,119.9,2.527102,2.262563,2.463947,2.675643,2.977559,1.416748,0.202641,0.268373
812,119.91,2.534513,2.257407,2.464592,2.678543,2.978525,1.413526,0.202641,0.26805
813,119.92,2.525813,2.259341,2.466203,2.672743,2.977881,1.415781,0.204252,0.268695
814,119.93,2.527746,2.260307,2.459759,2.673065,2.97917,1.412881,0.202963,0.269017
815,119.94,2.521624,2.253541,2.461047,2.675321,2.97917,1.414492,0.202963,0.266439
816,119.95,2.521624,2.256119,2.462659,2.66791,2.977881,1.416426,0.201674,0.26805
817,119.96,2.524846,2.249352,2.454925,2.671132,2.978203,1.411915,0.202319,0.268373
818,119.97,2.517113,2.249674,2.456859,2.671776,2.978525,1.41417,0.202641,0.269017
819,119.98,2.518724,2.253219,2.44977,2.664043,2.977881,1.416748,0.201352,0.268373
820,119.99,2.520335,2.247097,2.450092,2.667265,2.977559,1.412559,0.201996,0.269017
821,120.0,1.711253,1.277873,1.251774,1.393548,0.487801,1.41417,0.202319,0.268695
822,120.01,0.702074,0.476524,0.458157,0.609276,0.484257,1.415781,0.201352,0.268373
823,120.02,0.331205,0.221974,0.212307,0.313161,0.48329,1.412559,0.201996,0.26805
824,120.03,0.202963,0.140131,0.135298,0.204574,0.479746,1.413203,0.202319,0.268373
825,120.04,0.155597,0.110809,0.105332,0.159464,0.482324,1.414492,0.201352,0.268373
826,120.05,0.134976,0.096954,0.093088,0.137231,0.481679,1.416426,0.202963,0.268373
827,120.06,0.124665,0.092443,0.08761,0.128531,0.481035,1.413848,0.201996,0.269017
828,120.07,0.12112,0.089543,0.085354,0.124665,0.481035,1.412559,0.201674,0.269017
829,120.08,0.118865,0.08761,0.084388,0.122087,0.482324,1.413203,0.201996,0.266439
830,120.09,0.116287,0.086965,0.084066,0.120798,0.481357,1.415137,0.202641,0.26805
831,120.1,0.116609,0.086643,0.084388,0.119509,0.480713,1.415781,0.201352,0.269017
832,120.11,0.115965,0.087288,0.083099,0.119187,0.481357,1.412559,0.202319,0.269662
833,120.12,0.116287,0.085999,0.082777,0.119187,0.48329,1.412559,0.202319,0.268695
834,120.13,0.114998,0.086321,0.084388,0.120154,0.480068,1.41417,0.202641,0.269017
835,120.14,0.11532,0.085677,0.083421,0.118865,0.481035,1.416103,0.20103,0.269017
836,120.15,0.114676,0.085999,0.083743,0.119509,0.480068,1.413526,0.202963,0.268373
837,120.16,0.115965,0.084388,0.082777,0.118865,0.482001,1.412881,0.202319,0.266762
838,120.17,0.114354,0.085032,0.08181,0.118865,0.481035,1.415137,0.202319,0.269662
839,120.18,0.113387,0.085999,0.082777,0.119187,0.480713,1.415781,0.20103,0.269017
840,129.5,0.114676,0.084066,0.081488,0.116609,0.482968,1.413526,0.203285,0.267406
841,129.51,0.112743,0.085032,0.08181,0.117254,0.480713,1.415459,0.202963,0.269662
842,129.52,0.113709,0.08471,0.082777,0.118543,0.480713,1.416103,0.200707,0.268373
843,129.53,0.113387,0.084388,0.082132,0.117254,0.479424,1.412559,0.202963,0.268695
844,129.54,0.113709,0.083743,0.082777,0.116931,0.48039,1.413526,0.202963,0.268373
845,129.55,0.113387,0.083099,0.082132,0.117898,0.480713,1.414492,0.203285,0.269017
846,129.56,0.114676,0.084388,0.082132,0.116609,0.48039,1.416103,0.202641,0.268695
847,129.57,0.114354,0.084066,0.08181,0.116931,0.481357,1.412559,0.202963,0.269017
848,129.58,0.114354,0.084066,0.08181,0.116931,0.479424,1.412881,0.201996,0.269017
849,129.59,0.114032,0.084388,0.08181,0.116931,0.48039,1.415781,0.203607,0.269984
850,129.6,0.113709,0.084066,0.083099,0.114354,0.481679,1.415459,0.203285,0.268695
851,129.61,0.114354,0.085354,0.082454,0.117254,0.480713,1.412559,0.201674,0.268373
852,129.62,0.113709,0.083743,0.081488,0.114354,0.482646,1.414815,0.20393,0.267084
853,129.63,0.113387,0.083743,0.082777,0.114998,0.480713,1.416426,0.203607,0.269017
854,129.64,0.114354,0.085032,0.081488,0.117898,0.481035,1.413203,0.204252,0.269339
855,129.65,0.114032,0.083743,0.08181,0.118865,0.479101,1.413203,0.203285,0.268695
856,129.66,0.114676,0.08471,0.081488,0.118543,0.480068,1.415137,0.203285,0.270306
857,129.67,0.114032,0.083743,0.084388,0.117898,0.48039,1.415781,0.202319,0.268373
858,129.68,0.114032,0.085354,0.082454,0.116931,0.480713,1.411915,0.202641,0.269017
859,129.69,0.114998,0.084066,0.08181,0.117576,0.482646,1.413203,0.204574,0.266439
860,129.7,0.597999,0.676619,0.905714,1.233085,2.966281,1.415781,0.204252,0.268373
861,129.71,1.881704,1.72833,1.973536,2.189742,2.975303,1.413203,0.202641,0.269017
862,129.72,2.326684,2.101133,2.331839,2.514213,2.976914,1.414815,0.204574,0.269017
863,129.73,2.481669,2.228408,2.44397,2.636977,2.977559,1.412559,0.203607,0.269017
864,129.74,2.536124,2.265463,2.483925,2.685309,2.979814,1.413203,0.205218,0.267084
865,129.75,2.549979,2.282218,2.496813,2.694654,2.977881,1.416426,0.202641,0.269339
866,129.76,2.558356,2.280929,2.495847,2.703676,2.975625,1.412237,0.204252,0.268695
867,129.77,2.554812,2.284151,2.499713,2.698842,2.978847,1.415459,0.204896,0.268373
868,129.78,2.556745,2.282218,2.492625,2.701742,2.977881,1.412559,0.20393,0.269339
869,129.79,2.549979,2.278674,2.494236,2.703031,2.978525,1.413848,0.203607,0.268695
870,129.8,2.55159,2.281251,2.486502,2.695942,2.978203,1.416426,0.202963,0.268373
871,129.81,2.553201,2.274807,2.488114,2.69852,2.975625,1.412559,0.203607,0.269017
872,129.82,2.546757,2.275774,2.48908,2.689176,2.977881,1.414815,0.20393,0.269017
873,129.83,2.547723,2.277385,2.482314,2.691109,2.978525,1.412237,0.204574,0.269017
874,129.84,2.547723,2.271585,2.482636,2.693365,2.979814,1.41417,0.203285,0.266762
875,129.85,2.540957,2.273518,2.484247,2.68692,2.978525,1.416103,0.20393,0.269339
876,129.86,2.543212,2.265785,2.476192,2.688854,2.978203,1.411592,0.20393,0.268695
877,129.87,2.536768,2.267718,2.478447,2.68692,2.978847,1.414815,0.203285,0.270306
878,129.88,2.536768,2.269974,2.470714,2.683054,2.978203,1.416748,0.202641,0.269339
879,129.89,2.53999,2.265141,2.472647,2.685632,2.974659,1.412559,0.20393,0.268695
880,129.9,2.53419,2.264174,2.473936,2.676609,2.977881,1.415137,0.205218,0.269017
881,129.91,2.53419,2.265785,2.466847,2.676287,2.977881,1.413848,0.202641,0.269017
882,129.92,2.535157,2.260307,2.467492,2.681765,2.974981,1.412237,0.20393,0.268695
883,129.93,2.528713,2.259985,2.469103,2.671132,2.977881,1.41417,0.205218,0.269017
884,129.94,2.52839,2.260952,2.46137,2.672743,2.977881,1.416103,0.203285,0.269339
885,129.95,2.530002,2.256119,2.462014,2.675965,2.978203,1.413203,0.20393,0.269017
886,129.96,2.523557,2.255796,2.462981,2.677576,2.977559,1.414492,0.20393,0.269339
887,129.97,2.523235,2.25773,2.461692,2.669199,2.97917,1.416426,0.202963,0.269017
888,129.98,2.525168,2.252574,2.45557,2.671454,2.978847,1.412881,0.204574,0.269339
889,129.99,2.517435,2.251608,2.457181,2.671776,2.979814,1.413526,0.203607,0.266117
890,130.0,2.142054,1.66582,1.641332,1.73413,0.487801,1.41417,0.204252,0.268373
891,130.01,0.891215,0.614754,0.593166,0.756207,0.485546,1.416426,0.201674,0.268695
892,130.02,0.396614,0.265473,0.25484,0.367615,0.48329,1.412559,0.203285,0.268695
893,130.03,0.226807,0.154308,0.149475,0.224874,0.481679,1.411915,0.203285,0.268695
894,130.04,0.163653,0.116287,0.11242,0.167841,0.481679,1.413848,0.20393,0.267084
895,130.05,0.13852,0.100176,0.09631,0.142064,0.481035,1.414492,0.204252,0.268373
896,130.06,0.127242,0.094054,0.090188,0.132398,0.482001,1.415459,0.200385,0.268695
897,130.07,0.121765,0.090188,0.087288,0.12692,0.48039,1.412559,0.202641,0.269017
898,130.08,0.118865,0.087288,0.085999,0.123054,0.478779,1.412559,0.202641,0.269662
899,130.09,0.117898,0.08761,0.084388,0.12112,0.481357,1.414492,0.203285,0.266439
900,130.1,0.115965,0.086643,0.084066,0.119831,0.481035,1.415781,0.204574,0.269017
901,130.11,0.115965,0.086965,0.084066,0.121442,0.481679,1.416426,0.202963,0.268373
902,130.12,0.115643,0.086965,0.083743,0.120154,0.480713,1.41127,0.202963,0.26805
903,130.13,0.116287,0.085999,0.084066,0.119509,0.481357,1.412881,0.202963,0.26805
904,130.14,0.117254,0.086965,0.083743,0.119509,0.481679,1.413848,0.202963,0.268695
905,130.15,0.114676,0.085677,0.083743,0.12112,0.480713,1.41417,0.203285,0.269017
906,130.16,0.11532,0.085999,0.083099,0.117898,0.481357,1.415137,0.204252,0.268695
907,130.17,0.11532,0.086965,0.083099,0.120154,0.48039,1.415781,0.202319,0.269339
908,130.18,0.11532,0.086643,0.083421,0.118543,0.481679,1.412881,0.20393,0.268695
909,130.19,0.114998,0.085032,0.083421,0.118543,0.481357,1.412881,0.202641,0.268373
910,139.5,0.114032,0.084388,0.082132,0.117898,0.481035,1.410948,0.203285,0.269017
911,139.51,0.113709,0.084066,0.082777,0.118543,0.48039,1.414492,0.202963,0.269017
912,139.52,0.113065,0.085032,0.083099,0.118543,0.48039,1.41417,0.203285,0.26805
913,139.53,0.114354,0.08471,0.082454,0.117576,0.481357,1.416748,0.20393,0.267728
914,139.54,0.114676,0.085354,0.082454,0.117254,0.480713,1.416426,0.202641,0.269662
915,139.55,0.114998,0.085677,0.083099,0.117898,0.481357,1.412237,0.203285,0.269017
916,139.56,0.114354,0.084388,0.082454,0.117576,0.480068,1.413203,0.203607,0.269017
917,139.57,0.114354,0.085677,0.082454,0.118543,0.48039,1.41417,0.202641,0.268695
918,139.58,0.114676,0.085677,0.082132,0.117576,0.481357,1.416426,0.20393,0.268373
919,139.59,0.114032,0.084066,0.082132,0.117576,0.481035,1.415137,0.202641,0.269017
920,139.6,0.114676,0.085354,0.082454,0.117898,0.481035,1.413848,0.203607,0.268373
921,139.61,0.114998,0.08471,0.082777,0.117898,0.482324,1.413203,0.202963,0.267406
922,139.62,0.113709,0.084388,0.083421,0.117898,0.48039,1.416426,0.203607,0.269017
923,139.63,0.114998,0.08471,0.081166,0.113065,0.481357,1.415459,0.201996,0.269339
924,139.64,0.114998,0.085999,0.083099,0.117898,0.48039,1.412237,0.202641,0.269017
925,139.65,0.114998,0.084066,0.080843,0.115965,0.48329,1.41417,0.203607,0.269017
926,139.66,0.114032,0.085354,0.082777,0.117898,0.48039,1.414815,0.202963,0.269339
927,139.67,0.114998,0.084388,0.083743,0.117254,0.480713,1.416748,0.201996,0.269017
928,139.68,0.114676,0.085354,0.082454,0.117254,0.482001,1.412881,0.20393,0.268695
929,139.69,0.114354,0.084066,0.082454,0.116931,0.480713,1.41417,0.202641,0.268695
930,139.7,0.310583,0.416592,0.619909,0.958236,2.964348,1.417392,0.206507,0.26805
931,139.71,1.739608,1.618132,1.863016,2.091144,2.973692,1.411915,0.204574,0.268373
932,139.72,2.281251,2.062789,2.295751,2.490047,2.977559,1.414815,0.20393,0.268373
933,139.73,2.465881,2.216486,2.437526,2.624733,2.977236,1.416426,0.202641,0.269339
934,139.74,2.533224,2.262241,2.481669,2.681443,2.976592,1.413848,0.20393,0.268695
935,139.75,2.55159,2.282218,2.499713,2.694331,2.977236,1.415459,0.20393,0.269017
936,139.76,2.559323,2.288985,2.498102,2.703031,2.978525,1.412559,0.203285,0.268695
937,139.77,2.564156,2.284796,2.50068,2.708187,2.980458,1.414815,0.204252,0.266439
938,139.78,2.555779,2.286407,2.502935,2.70142,2.978525,1.416748,0.203285,0.268373
939,139.79,2.559001,2.280607,2.493913,2.703353,2.977881,1.412881,0.204252,0.26805
940,139.8,2.551912,2.281574,2.495525,2.701098,2.978203,1.41417,0.204574,0.269662
941,139.81,2.552879,2.284474,2.48908,2.698198,2.978525,1.413203,0.203607,0.269339
942,139.82,2.555134,2.277063,2.489725,2.700776,2.97917,1.413526,0.204252,0.267728
943,139.83,2.546757,2.279318,2.491658,2.693365,2.977559,1.417392,0.202963,0.269017
944,139.84,2.549657,2.272552,2.483925,2.695298,2.978203,1.412881,0.203607,0.268695
945,139.85,2.544179,2.274807,2.486502,2.687565,2.977881,1.416426,0.203607,0.26805
946,139.86,2.545146,2.276418,2.479414,2.690787,2.978847,1.412881,0.203285,0.268373
947,139.87,2.539668,2.269974,2.481347,2.69272,2.978525,1.41417,0.204252,0.269017
948,139.88,2.53999,2.272229,2.47748,2.685309,2.97917,1.418037,0.202319,0.269017
949,139.89,2.54289,2.266429,2.475547,2.687887,2.975303,1.413526,0.20393,0.269339
950,139.9,2.536768,2.267074,2.47748,2.680798,2.978203,1.415459,0.203285,0.268373
951,139.91,2.538057,2.270296,2.470392,2.682732,2.978847,1.411915,0.204252,0.268373
952,139.92,2.536446,2.262885,2.472647,2.685309,2.979814,1.413203,0.203285,0.267406
953,139.93,2.532257,2.265463,2.468458,2.678221,2.977236,1.420292,0.205541,0.269017
954,139.94,2.53419,2.26063,2.466847,2.680476,2.97627,1.410948,0.201996,0.268373
955,139.95,2.528713,2.261274,2.469747,2.676609,2.977881,1.41707,0.206185,0.268695
956,139.96,2.531613,2.263852,2.461692,2.676287,2.978525,1.411915,0.204252,0.268695
957,139.97,2.524524,2.25773,2.464914,2.674032,2.977559,1.415459,0.204574,0.269984
958,139.98,2.527102,2.260307,2.459114,2.672421,2.978525,1.412237,0.203285,0.26805
959,139.99,2.528713,2.253863,2.459759,2.675321,2.979814,1.414815,0.20393,0.266117
960,140.0,2.091144,1.619421,1.595577,1.695142,0.488446,1.414815,0.20393,0.268373
961,140.01,0.869626,0.598321,0.576088,0.74074,0.484257,1.412559,0.20393,0.269017
962,140.02,0.389848,0.259995,0.250329,0.36246,0.482001,1.413526,0.202963,0.26805
963,140.03,0.225196,0.154631,0.148509,0.225518,0.481035,1.414815,0.204252,0.269984
964,140.04,0.164619,0.116609,0.111776,0.168164,0.482324,1.416103,0.202963,0.26805
965,140.05,0.139487,0.100821,0.096632,0.145609,0.481035,1.412881,0.203607,0.268373
966,140.06,0.127242,0.092765,0.09051,0.132398,0.478457,1.413526,0.203285,0.269017
967,140.07,0.122087,0.090832,0.086965,0.127565,0.480713,1.415459,0.203607,0.267728
968,140.08,0.11822,0.088899,0.085999,0.122731,0.481035,1.415459,0.20393,0.269017
969,140.09,0.11822,0.088254,0.082777,0.123698,0.480068,1.413526,0.203285,0.268695
970,140.1,0.11822,0.08761,0.08471,0.121765,0.477813,1.413203,0.203285,0.268373
971,140.11,0.117576,0.086965,0.08471,0.122409,0.48039,1.414492,0.203285,0.268695
972,140.12,0.116609,0.086643,0.084388,0.119509,0.479746,1.415781,0.204574,0.268373
973,140.13,0.116287,0.086643,0.083743,0.121765,0.481357,1.415781,0.202641,0.269339
974,140.14,0.116931,0.086965,0.083743,0.120154,0.481035,1.412559,0.202641,0.268373
975,140.15,0.115965,0.086965,0.083421,0.120154,0.482324,1.413848,0.20393,0.266117
976,140.16,0.115643,0.085999,0.084066,0.118543,0.481357,1.415459,0.203607,0.268373
977,140.17,0.115965,0.085677,0.085032,0.120798,0.480068,1.41707,0.201674,0.268373
978,140.18,0.116609,0.086321,0.083421,0.118865,0.481035,1.412881,0.202963,0.268695
979,140.19,0.115643,0.086321,0.082777,0.119509,0.482001,1.413526,0.204252,0.26805
980,149.5,0.113709,0.085354,0.083099,0.118865,0.48039,1.415137,0.20393,0.269984
981,149.51,0.114032,0.085354,0.08471,0.11822,0.480068,1.415781,0.203607,0.268373
982,149.52,0.114998,0.085677,0.082777,0.11822,0.481035,1.412559,0.20393,0.268373
983,149.53,0.115643,0.085354,0.082777,0.119187,0.48039,1.413526,0.204896,0.268695
984,149.54,0.114676,0.084388,0.082777,0.121442,0.481035,1.415459,0.203285,0.269984
985,149.55,0.114998,0.085032,0.084388,0.119187,0.481035,1.416103,0.203607,0.268695
986,149.56,0.11532,0.085354,0.082777,0.117254,0.480713,1.412559,0.203607,0.268695
987,149.57,0.115643,0.084388,0.082454,0.118865,0.482001,1.412881,0.20393,0.26805
988,149.58,0.114676,0.085032,0.083099,0.117576,0.480713,1.415459,0.204252,0.269017
989,149.59,0.114676,0.085999,0.083421,0.118543,0.479746,1.41707,0.202641,0.269017
990,149.6,0.11532,0.085677,0.083099,0.118543,0.481035,1.412881,0.203285,0.268695
991,149.61,0.115965,0.085677,0.082777,0.119831,0.480713,1.414492,0.204252,0.26805
992,149.62,0.114998,0.085354,0.082454,0.117254,0.481679,1.416426,0.204574,0.267728
993,149.63,0.115643,0.08471,0.08181,0.119187,0.481357,1.412559,0.204252,0.26805
994,149.64,0.11532,0.085032,0.083099,0.119831,0.479424,1.412559,0.20393,0.268373
995,149.65,0.114354,0.085354,0.083099,0.121442,0.48039,1.417392,0.204574,0.269662
996,149.66,0.114354,0.086965,0.084388,0.119187,0.480713,1.414492,0.203607,0.269017
997,149.67,0.115643,0.085999,0.083421,0.120476,0.480068,1.413203,0.204252,0.269017
998,149.68,0.114998,0.084066,0.082132,0.116609,0.482646,1.412559,0.20393,0.268373
999,149.69,0.114998,0.085354,0.083099,0.117576,0.480713,1.414815,0.205218,0.269339
1000,149.7,0.515834,0.607343,0.829672,1.165098,2.965637,1.415137,0.204574,0.268695
1001,149.71,1.851738,1.705453,1.952592,2.17202,2.975303,1.414492,0.204896,0.26805
1002,149.72,2.319917,2.098555,2.328939,2.513246,2.977236,1.415781,0.206185,0.26805
1003,149.73,2.483925,2.231308,2.44687,2.640199,2.978847,1.412881,0.204252,0.268373
1004,149.74,2.53419,2.269007,2.490369,2.68982,2.978203,1.414492,0.205218,0.269017
1005,149.75,2.556745,2.28834,2.499069,2.700453,2.978847,1.416748,0.20393,0.269339
1006,149.76,2.565445,2.286729,2.502935,2.710442,2.97627,1.412559,0.204574,0.268373
1007,149.77,2.561256,2.289307,2.505191,2.705287,2.978203,1.415459,0.204574,0.269339
1008,149.78,2.562545,2.291562,2.499391,2.706898,2.978203,1.412237,0.204896,0.268373
1009,149.79,2.563512,2.285762,2.499391,2.710442,2.979814,1.414815,0.204574,0.266439
1010,149.8,2.556101,2.286729,2.501002,2.701098,2.97917,1.416748,0.20393,0.268695
1011,149.81,2.558034,2.27964,2.493591,2.704642,2.978525,1.412559,0.205218,0.269339
1012,149.82,2.552234,2.281574,2.495525,2.695942,2.977559,1.415459,0.204896,0.269017
1013,149.83,2.552879,2.284151,2.489402,2.698198,2.977559,1.412237,0.204896,0.268695
1014,149.84,2.554812,2.27674,2.488758,2.700131,2.980458,1.413848,0.204252,0.266117
1015,149.85,2.546112,2.278029,2.490369,2.692398,2.977559,1.416748,0.205541,0.268373
1016,149.86,2.549012,2.275774,2.482636,2.694331,2.978525,1.412559,0.204574,0.269017
1017,149.87,2.540957,2.272552,2.484569,2.696909,2.978525,1.414815,0.204574,0.27095
1018,149.88,2.544501,2.274807,2.476836,2.688531,2.979492,1.417392,0.202963,0.268695
1019,149.89,2.54579,2.269007,2.478447,2.691109,2.97627,1.413203,0.204574,0.268695
1020,149.9,2.539346,2.270618,2.480703,2.683698,2.977236,1.414815,0.204574,0.268695
1021,149.91,2.540635,2.271907,2.473614,2.685954,2.978525,1.413203,0.204574,0.268373
1022,149.92,2.539024,2.265463,2.475225,2.68692,2.980136,1.41417,0.204896,0.266439
1023,149.93,2.53419,2.266752,2.476192,2.679832,2.97917,1.416748,0.205218,0.268373
