,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
4725,679.87,3.045868,2.797118,3.023958,3.177332,2.978525,1.410948,0.38147,0.303816
4726,679.88,3.045546,2.795829,3.023958,3.176365,2.978847,1.412237,0.381148,0.304783
4727,679.89,3.045868,2.795507,3.018802,3.174432,2.979814,1.412559,0.381148,0.303494
4728,679.9,3.044579,2.793896,3.011069,3.173465,2.978847,1.411592,0.380826,0.302527
4729,679.91,3.044902,2.794218,3.010425,3.17411,2.979814,1.412237,0.380504,0.303172
4730,679.92,3.04329,2.793251,3.00978,3.172821,2.978525,1.412881,0.380181,0.302527
4731,679.93,3.042968,2.792607,3.008813,3.172177,2.979492,1.413203,0.379537,0.303172
4732,679.94,3.04329,2.781007,3.006558,3.173143,2.978203,1.409015,0.380504,0.303816
4733,679.95,3.042646,2.783263,3.005913,3.173143,2.979492,1.409337,0.380504,0.303494
4734,679.96,3.042324,2.782941,3.005913,3.172499,2.975947,1.409015,0.380504,0.303494
4735,679.97,3.03008,2.781007,3.006558,3.172499,2.978847,1.409015,0.381148,0.303494
4736,679.98,3.03298,2.781652,3.006236,3.172821,2.980781,1.410304,0.381148,0.301561
4737,679.99,3.030402,2.781974,3.00688,3.160899,2.978525,1.410626,0.381148,0.302205
4738,680.0,3.029757,2.780685,3.004625,3.163155,2.978847,1.41127,0.380504,0.304139
4739,680.01,3.031691,2.782941,3.005269,3.161866,2.97917,1.412237,0.379859,0.30285
4740,680.02,2.443003,1.970636,1.986424,2.098233,0.488123,1.412237,0.380826,0.303172
4741,680.03,1.228896,0.886704,0.892826,1.093244,0.483935,1.412237,0.380181,0.303172
4742,680.04,0.642142,0.445913,0.451391,0.611854,0.483935,1.412237,0.380504,0.303172
4743,680.05,0.409825,0.288028,0.293183,0.408214,0.482001,1.411915,0.380504,0.303494
4744,680.06,0.313805,0.226485,0.229385,0.320572,0.481357,1.41127,0.380826,0.303816
4745,680.07,0.273206,0.200063,0.202641,0.279972,0.481035,1.410948,0.381148,0.304461
4746,680.08,0.252906,0.187497,0.191363,0.264828,0.481679,1.410626,0.379215,0.301883
4747,680.09,0.244207,0.182986,0.185241,0.252262,0.481035,1.410304,0.380181,0.301239
4748,680.1,0.239051,0.179441,0.182019,0.248718,0.481357,1.409981,0.379859,0.30285
4749,680.11,0.23744,0.178152,0.181052,0.24614,0.482324,1.409659,0.379537,0.30285
4750,680.12,0.236473,0.178152,0.180086,0.245495,0.482001,1.408692,0.380181,0.303494
4751,680.13,0.236151,0.177186,0.179763,0.24324,0.48039,1.409015,0.379859,0.303494
4752,680.14,0.236151,0.17493,0.179119,0.242273,0.479424,1.409337,0.380181,0.304139
4753,680.15,0.235184,0.175252,0.178797,0.240984,0.480713,1.409659,0.379859,0.303494
4754,680.16,0.235829,0.174286,0.178152,0.241629,0.481035,1.409337,0.380181,0.302527
4755,680.17,0.235184,0.174286,0.178797,0.24034,0.480713,1.409015,0.379859,0.302527
4756,680.18,0.23454,0.17493,0.178475,0.238407,0.481357,1.410304,0.378892,0.30285
4757,680.19,0.234862,0.174608,0.177508,0.241951,0.48039,1.413848,0.379215,0.303172
4758,680.2,0.234218,0.175575,0.178475,0.24034,0.481679,1.412559,0.380504,0.303816
4759,680.21,0.233251,0.175252,0.178797,0.239373,0.480713,1.412237,0.380181,0.304461
4760,689.52,0.231962,0.171708,0.176864,0.236473,0.481035,1.412237,0.381148,0.304461
4761,689.53,0.232285,0.17203,0.176541,0.238084,0.480068,1.41127,0.38147,0.300916
4762,689.54,0.23164,0.171708,0.176541,0.238084,0.48039,1.410304,0.380826,0.303172
4763,689.55,0.230996,0.172675,0.176541,0.23744,0.483612,1.409337,0.38147,0.303172
4764,689.56,0.232607,0.171386,0.176541,0.236796,0.478135,1.408692,0.380826,0.303816
4765,689.57,0.232607,0.171064,0.176864,0.238729,0.481035,1.409337,0.380504,0.304139
4766,689.58,0.232285,0.172997,0.177508,0.237762,0.481357,1.408692,0.380826,0.304139
4767,689.59,0.23164,0.173319,0.176219,0.238407,0.480713,1.409015,0.380826,0.303816
4768,689.6,0.232607,0.17203,0.175575,0.23744,0.481357,1.412881,0.380181,0.303172
4769,689.61,0.231962,0.17203,0.175575,0.238407,0.48039,1.413526,0.379859,0.302527
4770,689.62,0.232607,0.17203,0.176864,0.238084,0.481035,1.411915,0.381792,0.302527
4771,689.63,0.23164,0.172675,0.176864,0.236796,0.480713,1.411915,0.38147,0.304461
4772,689.64,0.231962,0.172353,0.17783,0.236151,0.481035,1.411915,0.380826,0.304461
4773,689.65,0.231962,0.171708,0.176864,0.236151,0.480713,1.41127,0.38147,0.302527
4774,689.66,0.231962,0.172675,0.176219,0.238084,0.480068,1.410948,0.380826,0.301239
4775,689.67,0.230996,0.17203,0.176219,0.237762,0.480713,1.410626,0.381792,0.300594
4776,689.68,0.231962,0.171708,0.177186,0.237762,0.481357,1.410304,0.380504,0.302527
4777,689.69,0.23164,0.171708,0.176541,0.238407,0.483612,1.409659,0.381148,0.30285
4778,689.7,0.232607,0.171708,0.176219,0.238407,0.479746,1.40837,0.38147,0.304139
4779,689.71,0.232929,0.171386,0.176219,0.238407,0.479101,1.410304,0.382437,0.303816
4780,689.72,1.055867,1.143187,1.481513,1.845616,2.964026,1.40837,0.381792,0.303494
4781,689.73,2.47007,2.307351,2.591545,2.770052,2.976592,1.410948,0.382115,0.30285
4782,689.74,2.871228,2.647932,2.899582,3.047801,2.978525,1.409337,0.381792,0.303172
4783,689.75,2.998503,2.757808,2.99818,3.146722,2.979492,1.410304,0.380826,0.303172
4784,689.76,3.041679,2.792929,3.029435,3.182165,2.979814,1.410304,0.381148,0.302527
4785,689.77,3.056824,2.804851,3.038135,3.193443,2.978525,1.409659,0.382437,0.301561
4786,689.78,3.059723,2.807751,3.040713,3.187321,2.978203,1.410304,0.382437,0.301239
4787,689.79,3.060046,2.808396,3.039424,3.187965,2.978525,1.410948,0.382437,0.302527
4788,689.8,3.059401,2.808073,3.038779,3.189254,2.978203,1.411592,0.381792,0.303816
4789,689.81,3.058112,2.807429,3.037491,3.188287,2.978525,1.411592,0.382437,0.304139
4790,689.82,3.05779,2.80614,3.034591,3.186354,2.979814,1.412559,0.381148,0.303172
4791,689.83,3.056824,2.80614,3.023635,3.184099,2.978203,1.412559,0.382115,0.303816
4792,689.84,3.056179,2.804529,3.023958,3.183776,2.97917,1.412559,0.38147,0.303494
4793,689.85,3.055535,2.803562,3.022669,3.183132,2.978847,1.413203,0.380826,0.303172
4794,689.86,3.053924,2.80324,3.021058,3.182487,2.978203,1.412881,0.380504,0.302527
4795,689.87,3.053279,2.801307,3.020091,3.182165,2.978525,1.410626,0.380504,0.30285
4796,689.88,3.052635,2.792929,3.018158,3.181843,2.979492,1.409015,0.381148,0.302205
4797,689.89,3.05199,2.789063,3.016869,3.181199,2.978525,1.408692,0.381792,0.303494
4798,689.9,3.050701,2.788096,3.014613,3.179588,2.978203,1.40837,0.382115,0.303172
4799,689.91,3.048768,2.789063,3.013647,3.178943,2.977881,1.409659,0.382115,0.303494
4800,689.92,3.048446,2.78874,3.013002,3.177654,2.97917,1.409337,0.381792,0.303172
4801,689.93,3.048124,2.788418,3.012036,3.17701,2.978847,1.409337,0.38147,0.303172
4802,689.94,3.045868,2.786485,3.01268,3.17701,2.976914,1.409337,0.38147,0.303172
4803,689.95,3.033946,2.783907,3.012036,3.17701,2.979492,1.409659,0.38147,0.303816
4804,689.96,3.036524,2.784229,3.011391,3.176043,2.981425,1.409659,0.381148,0.30285
4805,689.97,3.036524,2.784229,3.010102,3.174754,2.978847,1.410948,0.383081,0.303172
4806,689.98,3.034591,2.783907,3.009458,3.166699,2.978847,1.410948,0.38147,0.301561
4807,689.99,3.032657,2.784229,3.009136,3.163799,2.978525,1.41127,0.382115,0.303172
4808,690.0,3.032335,2.782941,3.008491,3.164443,2.978847,1.410626,0.382759,0.304139
4809,690.01,3.031691,2.782941,3.008169,3.163799,2.978847,1.411915,0.38147,0.303816
4810,690.02,2.470714,1.998346,2.021546,2.123688,0.487479,1.41127,0.38147,0.304139
4811,690.03,1.243396,0.901203,0.909581,1.109999,0.483935,1.409659,0.380826,0.300594
4812,690.04,0.648909,0.451713,0.456546,0.619587,0.483612,1.410626,0.38147,0.304139
4813,690.05,0.412403,0.290283,0.29415,0.412403,0.482646,1.409659,0.38147,0.303172
4814,690.06,0.316383,0.226807,0.230029,0.323471,0.481357,1.40837,0.380504,0.30285
4815,690.07,0.275139,0.200707,0.203285,0.284161,0.481679,1.408692,0.380504,0.303494
4816,690.08,0.255806,0.189108,0.191041,0.263862,0.48039,1.408048,0.381148,0.303816
4817,690.09,0.24614,0.183952,0.184919,0.253873,0.480713,1.412881,0.378892,0.303816
4818,690.1,0.241629,0.180086,0.181697,0.248718,0.480068,1.411915,0.381148,0.303816
4819,690.11,0.238729,0.178475,0.182341,0.24614,0.482001,1.411592,0.381148,0.303172
4820,690.12,0.23744,0.177186,0.181052,0.242273,0.482001,1.411592,0.381148,0.303494
4821,690.13,0.236151,0.176541,0.181052,0.241951,0.481679,1.411592,0.382115,0.304139
4822,690.14,0.235829,0.175575,0.179763,0.240662,0.481357,1.410304,0.38147,0.303172
4823,690.15,0.235184,0.175897,0.178797,0.240984,0.48039,1.410948,0.381148,0.302527
4824,690.16,0.235184,0.175897,0.178475,0.242595,0.480713,1.410626,0.38147,0.301239
4825,690.17,0.235184,0.175575,0.179763,0.242918,0.480713,1.409981,0.38147,0.302527
4826,690.18,0.234218,0.17493,0.178797,0.243562,0.482324,1.409981,0.381148,0.303172
4827,690.19,0.234862,0.175252,0.179119,0.241951,0.482646,1.409015,0.381148,0.303172
4828,690.2,0.234862,0.174608,0.178797,0.240662,0.482646,1.409337,0.380504,0.30285
4829,690.21,0.23454,0.174608,0.178475,0.242273,0.482324,1.409015,0.381148,0.303172
4830,699.52,0.232285,0.172675,0.176219,0.237762,0.481357,1.412881,0.379859,0.303494
4831,699.53,0.233896,0.173319,0.177186,0.237762,0.481035,1.412237,0.381792,0.30285
4832,699.54,0.232607,0.172675,0.178475,0.238407,0.481357,1.411915,0.382115,0.303816
4833,699.55,0.233251,0.172675,0.17783,0.23744,0.480713,1.411592,0.381792,0.303816
4834,699.56,0.232607,0.173319,0.17783,0.237118,0.481035,1.41127,0.382437,0.303816
4835,699.57,0.232285,0.172997,0.177508,0.236473,0.482001,1.41127,0.38147,0.304783
4836,699.58,0.232929,0.172353,0.176864,0.235829,0.48039,1.41127,0.380826,0.304139
4837,699.59,0.232285,0.172997,0.17783,0.239051,0.480068,1.410948,0.38147,0.30285
4838,699.6,0.232929,0.171386,0.177186,0.239373,0.48039,1.410304,0.381148,0.301239
4839,699.61,0.231962,0.172353,0.177186,0.239051,0.481679,1.409981,0.38147,0.30285
4840,699.62,0.232929,0.172353,0.177508,0.238407,0.482324,1.409015,0.381148,0.30285
4841,699.63,0.232285,0.17203,0.177186,0.238729,0.482646,1.409981,0.380181,0.30285
4842,699.64,0.232929,0.17203,0.176864,0.238729,0.481035,1.409659,0.38147,0.303816
4843,699.65,0.233573,0.17203,0.176864,0.238407,0.47749,1.408692,0.380181,0.303816
4844,699.66,0.232929,0.172353,0.176864,0.238407,0.481679,1.409659,0.381148,0.303172
4845,699.67,0.233573,0.171708,0.176864,0.238407,0.481035,1.409337,0.381148,0.303816
4846,699.68,0.233251,0.171064,0.177508,0.238407,0.481679,1.409015,0.380504,0.303172
4847,699.69,0.233251,0.172997,0.177186,0.236796,0.481679,1.408048,0.381148,0.303172
4848,699.7,0.231962,0.172997,0.176541,0.238407,0.481357,1.408692,0.381148,0.303172
4849,699.71,0.233573,0.172675,0.176864,0.238729,0.480713,1.40837,0.382115,0.303816
4850,699.72,0.977891,1.073911,1.409981,1.785362,2.965959,1.409015,0.382115,0.303172
4851,699.73,2.452025,2.288018,2.572856,2.75523,2.973048,1.409659,0.382115,0.303172
4852,699.74,2.864783,2.643744,2.89636,3.045868,2.978203,1.409337,0.381792,0.30285
4853,699.75,2.996891,2.757808,2.999469,3.135444,2.978203,1.410948,0.382759,0.302527
4854,699.76,3.043613,2.796151,3.031691,3.175077,2.978525,1.411592,0.382437,0.303494
4855,699.77,3.060046,2.808718,3.031368,3.186998,2.979492,1.412237,0.382759,0.303172
4856,699.78,3.065846,2.812907,3.03588,3.191832,2.978203,1.412559,0.381148,0.303494
4857,699.79,3.066812,2.807429,3.03588,3.194087,2.979492,1.409337,0.381148,0.303816
4858,699.8,3.067134,2.80324,3.033302,3.194087,2.97917,1.409015,0.38147,0.303172
4859,699.81,3.065846,2.804529,3.03298,3.194087,2.97917,1.409659,0.38147,0.303172
4860,699.82,3.064557,2.802273,3.032657,3.192798,2.975625,1.408692,0.382759,0.30285
4861,699.83,3.051668,2.80034,3.032013,3.193443,2.980458,1.409659,0.382759,0.303494
4862,699.84,3.053279,2.80034,3.030402,3.191509,2.978525,1.409981,0.383081,0.303172
4863,699.85,3.052312,2.801307,3.029757,3.17991,2.978525,1.410626,0.382115,0.303816
4864,699.86,3.050701,2.800985,3.028791,3.181521,2.979492,1.411915,0.381148,0.303816
4865,699.87,3.051346,2.80034,3.017513,3.179588,2.97917,1.412237,0.381148,0.303494
4866,699.88,3.052635,2.800018,3.019447,3.181843,2.979492,1.407726,0.381148,0.30285
4867,699.89,3.052312,2.789707,3.017835,3.181199,2.978525,1.409337,0.381148,0.303172
4868,699.9,3.051346,2.792285,3.017835,3.181521,2.97917,1.409015,0.38147,0.303494
4869,699.91,3.039424,2.789385,3.017513,3.181843,2.979492,1.409015,0.381792,0.303816
4870,699.92,3.042968,2.789707,3.018158,3.174432,2.97917,1.410626,0.382115,0.301239
4871,699.93,3.040068,2.791318,3.017513,3.172177,2.979492,1.411592,0.382437,0.30285
4872,699.94,3.042002,2.792285,3.007202,3.171854,2.978847,1.413203,0.381148,0.303172
4873,699.95,3.042968,2.790674,3.008169,3.173465,2.979492,1.408692,0.38147,0.303172
4874,699.96,3.043613,2.783263,3.007847,3.174754,2.978847,1.410304,0.382115,0.303172
4875,699.97,3.034591,2.782941,3.008491,3.17411,2.977559,1.409337,0.38147,0.30285
4876,699.98,3.03298,2.781652,3.008169,3.174432,2.980458,1.410948,0.382759,0.303494
4877,699.99,3.033302,2.782618,3.008491,3.164121,2.978525,1.41127,0.381792,0.301883
4878,700.0,3.032013,2.783263,3.008813,3.164443,2.977881,1.411592,0.382437,0.303816
4879,700.01,3.033946,2.783263,2.996891,3.162832,2.97917,1.412559,0.380504,0.302527
4880,700.02,2.43237,1.960003,1.975469,2.088889,0.486512,1.412237,0.379215,0.30285
4881,700.03,1.22213,0.880259,0.887026,1.087122,0.485224,1.41417,0.38147,0.302205
4882,700.04,0.640531,0.444947,0.448813,0.609599,0.482968,1.412881,0.380826,0.30285
4883,700.05,0.409503,0.28835,0.29125,0.409181,0.482646,1.412881,0.380826,0.30285
4884,700.06,0.314449,0.22584,0.230996,0.321538,0.482001,1.412881,0.382759,0.30285
4885,700.07,0.274495,0.200063,0.204574,0.282228,0.481679,1.411915,0.381792,0.302527
4886,700.08,0.255162,0.188785,0.191685,0.261606,0.481679,1.412237,0.38147,0.303494
4887,700.09,0.245495,0.182019,0.186852,0.252906,0.481035,1.412237,0.381792,0.304139
4888,700.1,0.241307,0.180408,0.182986,0.247429,0.481679,1.410948,0.381792,0.305105
4889,700.11,0.238729,0.17783,0.181375,0.244207,0.480713,1.411592,0.381792,0.304783
4890,700.12,0.23744,0.176541,0.18073,0.243562,0.481357,1.410626,0.381148,0.303172
4891,700.13,0.236473,0.176864,0.180408,0.243884,0.480713,1.41127,0.381148,0.303494
4892,700.14,0.235507,0.176864,0.180086,0.241951,0.479746,1.410626,0.38147,0.301883
4893,700.15,0.236151,0.177186,0.179441,0.242273,0.480713,1.411592,0.381148,0.300916
4894,700.16,0.234218,0.176219,0.179119,0.241629,0.48039,1.409981,0.38147,0.302205
4895,700.17,0.23454,0.175575,0.178797,0.241629,0.480713,1.410304,0.38147,0.303172
4896,700.18,0.23454,0.175575,0.179441,0.241629,0.480713,1.410626,0.382437,0.301239
4897,700.19,0.235507,0.17493,0.179763,0.241629,0.481679,1.41127,0.381148,0.300594
4898,700.2,0.234218,0.175252,0.179119,0.242273,0.480068,1.410626,0.381792,0.300594
4899,700.21,0.234218,0.17493,0.178797,0.241629,0.480713,1.410948,0.381148,0.301239
4900,709.52,0.232607,0.172353,0.177508,0.236796,0.481679,1.410948,0.382115,0.303494
4901,709.53,0.232929,0.172353,0.178475,0.23744,0.481679,1.412237,0.38147,0.303494
4902,709.54,0.232607,0.172353,0.178152,0.238407,0.480068,1.411915,0.382115,0.303172
4903,709.55,0.232929,0.17203,0.178797,0.24034,0.480713,1.412237,0.381792,0.303172
4904,709.56,0.233573,0.172353,0.178475,0.23744,0.481035,1.412559,0.381792,0.303816
4905,709.57,0.231962,0.172353,0.178152,0.23744,0.481035,1.411915,0.381148,0.303494
4906,709.58,0.233251,0.172997,0.178152,0.239051,0.481035,1.412881,0.38147,0.303494
4907,709.59,0.233251,0.172675,0.178475,0.238084,0.480713,1.413203,0.381792,0.302527
4908,709.6,0.233251,0.172675,0.179441,0.236473,0.481679,1.412559,0.381792,0.30285
4909,709.61,0.233573,0.172997,0.178152,0.238729,0.481679,1.412559,0.382437,0.303494
4910,709.62,0.232929,0.172675,0.177508,0.239373,0.481035,1.412237,0.38147,0.303494
4911,709.63,0.233251,0.172353,0.176864,0.23744,0.481679,1.412237,0.382437,0.30285
4912,709.64,0.232929,0.172353,0.17783,0.237762,0.481357,1.412237,0.381148,0.30285
4913,709.65,0.232285,0.172353,0.17783,0.238729,0.482001,1.411915,0.381148,0.30285
4914,709.66,0.232607,0.172675,0.17783,0.238407,0.482001,1.413526,0.381148,0.30285
4915,709.67,0.232929,0.172675,0.178475,0.236796,0.48039,1.412237,0.38147,0.304139
4916,709.68,0.233251,0.17203,0.177186,0.23744,0.480713,1.411592,0.381148,0.303816
4917,709.69,0.232929,0.173319,0.176864,0.23744,0.48039,1.409981,0.380181,0.301883
4918,709.7,0.232607,0.171386,0.177508,0.239373,0.481035,1.410304,0.380826,0.30285
4919,709.71,0.232285,0.17203,0.176864,0.238084,0.482324,1.410948,0.383081,0.301239
4920,709.72,0.832894,0.957913,1.292695,1.681287,2.965314,1.412237,0.381792,0.301883
4921,709.73,2.406915,2.255152,2.542568,2.717209,2.974981,1.410948,0.382115,0.303494
4922,709.74,2.854795,2.63601,2.879605,3.032335,2.97627,1.412559,0.383403,0.303172
4923,709.75,2.995603,2.756519,2.988192,3.134477,2.978525,1.412881,0.380826,0.303172
4924,709.76,3.046513,2.787452,3.023313,3.177976,2.977881,1.409015,0.381792,0.303494
4925,709.77,3.06359,2.803885,3.035235,3.191509,2.978203,1.409015,0.381148,0.303172
4926,709.78,3.057146,2.805496,3.039746,3.198276,2.980458,1.409337,0.381792,0.30285
4927,709.79,3.062946,2.807107,3.039746,3.197954,2.978525,1.410948,0.382115,0.300272
4928,709.8,3.060046,2.808073,3.039746,3.189254,2.978525,1.411592,0.381792,0.303494
4929,709.81,3.059079,2.807107,3.038779,3.18861,2.978525,1.412237,0.381792,0.304139
4930,709.82,3.059401,2.807107,3.027824,3.187965,2.97917,1.412559,0.381148,0.303172
4931,709.83,3.059079,2.806462,3.025569,3.185387,2.978203,1.412559,0.380504,0.30285
4932,709.84,3.05779,2.80614,3.026213,3.187321,2.97917,1.409337,0.380826,0.30285
4933,709.85,3.058757,2.795185,3.023958,3.186032,2.97917,1.408692,0.380826,0.30285
4934,709.86,3.057468,2.796796,3.02428,3.186998,2.979814,1.409015,0.38147,0.30285
4935,709.87,3.044902,2.795185,3.024602,3.187643,2.980458,1.409659,0.381148,0.303494
4936,709.88,3.048446,2.795185,3.023958,3.183132,2.97917,1.410948,0.381792,0.300916
4937,709.89,3.045546,2.795507,3.023635,3.175077,2.977881,1.411915,0.381792,0.304783
4938,709.9,3.045546,2.796151,3.022669,3.177332,2.978847,1.411592,0.380826,0.303494
4939,709.91,3.045868,2.795507,3.011713,3.175077,2.979492,1.411915,0.380504,0.303172
4940,709.92,3.047157,2.795185,3.013647,3.176688,2.978525,1.408048,0.379859,0.303816
4941,709.93,3.047157,2.785518,3.011391,3.17701,2.979492,1.409015,0.381148,0.30285
4942,709.94,3.04619,2.787452,3.011391,3.17701,2.97917,1.40837,0.38147,0.303494
4943,709.95,3.034913,2.784874,3.011391,3.176688,2.97917,1.409337,0.380826,0.303494
4944,709.96,3.036202,2.784229,3.011713,3.177654,2.980458,1.409659,0.380826,0.304139
4945,709.97,3.03588,2.784229,3.010747,3.175077,2.97917,1.409981,0.382115,0.300272
4946,709.98,3.034268,2.784229,3.00978,3.165732,2.977881,1.410626,0.382115,0.304139
4947,709.99,3.034268,2.784229,3.010102,3.165088,2.979492,1.411915,0.382115,0.30285
4948,710.0,3.035235,2.784552,2.999147,3.164766,2.979492,1.413203,0.381148,0.303172
4949,710.01,3.034268,2.783585,3.00108,3.166054,2.978203,1.412559,0.380181,0.303494
4950,710.02,2.526779,2.046679,2.069556,2.171376,0.487157,1.409337,0.380181,0.304139
4951,710.03,1.276906,0.92247,0.932136,1.135454,0.484901,1.40837,0.380826,0.303172
4952,710.04,0.664697,0.461057,0.464924,0.621843,0.482968,1.40837,0.381148,0.302527
4953,710.05,0.418203,0.292861,0.298016,0.423358,0.48329,1.408692,0.380504,0.30285
4954,710.06,0.31896,0.228096,0.230029,0.322827,0.481357,1.408692,0.379859,0.30285
4955,710.07,0.275461,0.20103,0.205218,0.284806,0.481035,1.407726,0.380181,0.303494
4956,710.08,0.255806,0.188785,0.191363,0.263539,0.48039,1.40837,0.380504,0.303172
4957,710.09,0.245818,0.182663,0.185563,0.253551,0.481679,1.408692,0.380504,0.303816
4958,710.1,0.241951,0.180408,0.183308,0.24904,0.48039,1.409015,0.380181,0.30285
4959,710.11,0.238084,0.177508,0.18073,0.247751,0.479424,1.409015,0.380504,0.303172
4960,710.12,0.237762,0.177508,0.18073,0.244529,0.478135,1.409015,0.379859,0.302527
4961,710.13,0.237118,0.176864,0.180408,0.241951,0.478457,1.40837,0.380181,0.302527
4962,710.14,0.236151,0.175575,0.18073,0.241951,0.48039,1.409659,0.380826,0.303494
4963,710.15,0.235829,0.175252,0.179441,0.241951,0.480068,1.409337,0.380504,0.303494
4964,710.16,0.235507,0.174608,0.180086,0.242918,0.481035,1.409015,0.381148,0.303494
4965,710.17,0.235184,0.17493,0.178152,0.239373,0.481035,1.409015,0.380826,0.303172
4966,710.18,0.234218,0.175897,0.179119,0.242595,0.48039,1.409015,0.379859,0.303172
4967,710.19,0.234862,0.175575,0.178152,0.24034,0.480713,1.408048,0.379537,0.303172
4968,710.2,0.234862,0.176219,0.178475,0.239051,0.48039,1.409015,0.379537,0.303816
4969,710.21,0.233896,0.175575,0.178797,0.239051,0.480713,1.408692,0.379537,0.304139
4970,719.52,0.230996,0.17203,0.176219,0.238407,0.478457,1.408048,0.381148,0.269017
4971,719.53,0.232929,0.171708,0.177508,0.238084,0.479101,1.409337,0.380504,0.269339
4972,719.54,0.232285,0.17203,0.176864,0.239051,0.481679,1.409337,0.381148,0.268695
4973,719.55,0.232607,0.171386,0.176864,0.238084,0.481679,1.408692,0.380826,0.268373
4974,719.56,0.232285,0.172353,0.176219,0.238407,0.48039,1.408048,0.38147,0.268373
4975,719.57,0.232285,0.171708,0.17783,0.237762,0.479424,1.409015,0.382115,0.268373
4976,719.58,0.231962,0.171708,0.177186,0.236151,0.478457,1.408692,0.380181,0.269339
4977,719.59,0.232929,0.171708,0.176541,0.238407,0.478135,1.409337,0.381148,0.268373
4978,719.6,0.232929,0.172353,0.177508,0.238407,0.478457,1.409337,0.380504,0.269017
4979,719.61,0.232607,0.171064,0.176864,0.239051,0.480068,1.409659,0.380826,0.268373
4980,719.62,0.233251,0.171708,0.176541,0.237762,0.477813,1.409659,0.381148,0.268373
4981,719.63,0.232285,0.17203,0.177508,0.239051,0.48039,1.409015,0.381148,0.269017
4982,719.64,0.232607,0.171708,0.176541,0.238729,0.479101,1.408048,0.380826,0.26805
4983,719.65,0.233251,0.17203,0.176541,0.238729,0.478135,1.40837,0.381792,0.269017
4984,719.66,0.233573,0.17203,0.176864,0.238729,0.478779,1.40837,0.380181,0.268695
4985,719.67,0.233896,0.171708,0.177508,0.239051,0.48039,1.408692,0.380826,0.268373
4986,719.68,0.233573,0.173319,0.177508,0.239051,0.478779,1.408692,0.381148,0.26805
4987,719.69,0.234218,0.171708,0.177508,0.238407,0.481035,1.409337,0.380504,0.26805
4988,719.7,0.232929,0.172675,0.176864,0.238084,0.482001,1.409659,0.38147,0.269017
4989,719.71,0.232607,0.172675,0.177508,0.237118,0.481679,1.408692,0.382759,0.268373
4990,719.72,0.858027,0.977246,1.313639,1.703197,2.966925,1.410948,0.383081,0.266762
4991,719.73,2.41336,2.261274,2.549012,2.724942,2.975303,1.411592,0.381148,0.269662
4992,719.74,2.857694,2.638266,2.881861,3.031046,2.977236,1.412559,0.382759,0.268373
4993,719.75,2.996247,2.758452,2.989803,3.136411,2.978203,1.410948,0.380181,0.268373
4994,719.76,3.048768,2.790674,3.023635,3.177332,2.978525,1.409337,0.38147,0.268695
4995,719.77,3.061979,2.803885,3.035557,3.192154,2.978847,1.409337,0.382115,0.268695
4996,719.78,3.064557,2.805818,3.038779,3.197632,2.977559,1.409337,0.382437,0.269017
4997,719.79,3.059401,2.806784,3.039102,3.19892,2.981103,1.409981,0.382115,0.269017
4998,719.8,3.061335,2.80614,3.037491,3.196987,2.979814,1.409981,0.382115,0.267728
4999,719.81,3.058757,2.806784,3.037491,3.18571,2.977881,1.411592,0.38147,0.266762
5000,719.82,3.056501,2.805818,3.036524,3.187965,2.979814,1.411592,0.382115,0.269984
5001,719.83,3.057468,2.80614,3.027824,3.185387,2.979814,1.411592,0.382437,0.267728
5002,719.84,3.057468,2.805496,3.024924,3.185387,2.978847,1.412881,0.380181,0.269017
5003,719.85,3.056501,2.803562,3.023958,3.18571,2.978525,1.408048,0.380826,0.269662
5004,719.86,3.057468,2.796796,3.022669,3.186354,2.978847,1.408692,0.381148,0.268695
5005,719.87,3.056824,2.796474,3.023313,3.186032,2.975303,1.409337,0.38147,0.268373
5006,719.88,3.04619,2.793896,3.023635,3.186676,2.980781,1.409981,0.38147,0.268373
5007,719.89,3.047157,2.794218,3.023313,3.17701,2.979492,1.410948,0.381792,0.267084
5008,719.9,3.045224,2.795829,3.022669,3.176043,2.977881,1.411592,0.381792,0.269984
5009,719.91,3.044902,2.794862,3.02138,3.176043,2.978203,1.412237,0.381792,0.269984
5010,719.92,3.045224,2.794862,3.010102,3.173788,2.978847,1.412237,0.382115,0.268373
5011,719.93,3.045546,2.79454,3.011069,3.174432,2.977881,1.412881,0.381148,0.269017
5012,719.94,3.045224,2.792285,3.010102,3.174432,2.979492,1.410626,0.380181,0.268695
5013,719.95,3.043935,2.782618,3.008813,3.174432,2.978847,1.409015,0.381792,0.268373
5014,719.96,3.044257,2.784874,3.009136,3.173788,2.97917,1.409659,0.381148,0.269017
5015,719.97,3.038779,2.783585,3.008813,3.175399,2.977559,1.409337,0.381792,0.26805
5016,719.98,3.034913,2.781652,3.007847,3.175399,2.980458,1.410948,0.382115,0.269017
5017,719.99,3.034268,2.783263,3.008813,3.164766,2.979814,1.410948,0.382115,0.267406
5018,720.0,3.031691,2.783585,3.008491,3.164766,2.978847,1.410626,0.381792,0.269339
5019,720.01,3.03298,2.783585,3.007525,3.164443,2.978847,1.411915,0.382115,0.26805
5020,720.02,2.701742,2.229697,2.245485,2.321528,0.488123,1.41127,0.381792,0.269017
