,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
6896,989.88,1.84175,1.608144,1.717052,1.989002,2.978847,1.413848,0.092765,0.303172
6897,989.89,1.836594,1.605566,1.719308,1.984491,2.97627,1.41707,0.093088,0.303816
6898,989.9,1.838528,1.607177,1.71383,1.98578,2.978525,1.413526,0.09341,0.303494
6899,989.91,1.834017,1.602022,1.715764,1.983202,2.976914,1.415781,0.093088,0.304461
6900,989.92,1.834983,1.604277,1.711253,1.983202,2.977881,1.413203,0.093088,0.30285
6901,989.93,1.830794,1.599766,1.712864,1.982558,2.977559,1.416426,0.092765,0.304461
6902,989.94,1.832406,1.602022,1.708353,1.979658,2.978203,1.412559,0.09341,0.303494
6903,989.95,1.83305,1.597188,1.708997,1.981591,2.979814,1.415137,0.092765,0.302205
6904,989.96,1.828539,1.599122,1.706419,1.975791,2.978525,1.416748,0.093732,0.303494
6905,989.97,1.830794,1.595577,1.706097,1.979658,2.97917,1.414492,0.093732,0.300594
6906,989.98,1.825639,1.596544,1.706419,1.973536,2.977881,1.416426,0.092121,0.303816
6907,989.99,1.827572,1.592677,1.703197,1.975147,2.97627,1.41417,0.093732,0.30285
6908,990.0,1.822417,1.593966,1.704808,1.970314,2.977881,1.41707,0.093732,0.303494
6909,990.01,1.824028,1.590744,1.699008,1.972891,2.978203,1.413848,0.092765,0.30285
6910,990.02,1.820161,1.464113,1.332005,1.40257,0.487801,1.414815,0.092765,0.304139
6911,990.03,0.591877,0.400803,0.342804,0.465891,0.484901,1.41417,0.091154,0.303816
6912,990.04,0.205541,0.135942,0.114354,0.183952,0.483935,1.413203,0.092121,0.302527
6913,990.05,0.098565,0.068599,0.057644,0.098243,0.481679,1.415781,0.093732,0.30285
6914,990.06,0.066344,0.047977,0.039278,0.068277,0.482001,1.413526,0.091154,0.303172
6915,990.07,0.053133,0.0396,0.0338,0.056355,0.48039,1.412559,0.092765,0.30285
6916,990.08,0.047011,0.036378,0.030578,0.0483,0.482324,1.416748,0.094054,0.302205
6917,990.09,0.0454,0.035411,0.029933,0.047977,0.481035,1.412559,0.092765,0.304139
6918,990.1,0.043789,0.0338,0.028,0.0483,0.48329,1.413526,0.091799,0.301239
6919,990.11,0.044111,0.031867,0.027033,0.042822,0.480713,1.41707,0.094376,0.303494
6920,990.12,0.0425,0.033156,0.027678,0.044755,0.481679,1.412881,0.091476,0.303172
6921,990.13,0.044111,0.033156,0.027356,0.0454,0.482646,1.415459,0.093088,0.300594
6922,990.14,0.043466,0.033478,0.028322,0.0454,0.480713,1.416103,0.092121,0.303172
6923,990.15,0.044111,0.033478,0.028644,0.046044,0.481035,1.412881,0.092121,0.303172
6924,990.16,0.045077,0.033478,0.027356,0.046366,0.481035,1.414492,0.092765,0.303494
6925,990.17,0.043466,0.032833,0.029611,0.046044,0.48039,1.41707,0.090832,0.303816
6926,990.18,0.043144,0.034444,0.027678,0.0454,0.48039,1.413526,0.092121,0.30285
6927,990.19,0.042822,0.033156,0.028322,0.045077,0.481035,1.414492,0.091799,0.304783
6928,990.2,0.042822,0.032833,0.029289,0.0454,0.480713,1.415781,0.091799,0.30285
6929,990.21,0.042822,0.032833,0.028322,0.044755,0.478457,1.412559,0.092443,0.303816
6930,999.52,0.041855,0.032189,0.027678,0.047011,0.480713,1.414492,0.090188,0.304139
6931,999.53,0.042178,0.033478,0.029289,0.044433,0.481679,1.416748,0.092765,0.303494
6932,999.54,0.0425,0.0338,0.027356,0.040889,0.481357,1.412237,0.092121,0.303494
6933,999.55,0.043789,0.033156,0.027033,0.045077,0.482646,1.413526,0.091799,0.301883
6934,999.56,0.041533,0.032189,0.028322,0.042822,0.48039,1.416426,0.094376,0.303172
6935,999.57,0.042822,0.032189,0.027356,0.044755,0.48039,1.41417,0.091799,0.303816
6936,999.58,0.0425,0.033156,0.027678,0.044755,0.478457,1.412559,0.092121,0.303494
6937,999.59,0.0425,0.033156,0.028644,0.045722,0.48039,1.414815,0.091799,0.304139
6938,999.6,0.042822,0.033478,0.027033,0.044433,0.481035,1.416103,0.091154,0.303172
6939,999.61,0.041855,0.033478,0.027678,0.043789,0.481357,1.413526,0.092121,0.303494
6940,999.62,0.043789,0.032189,0.027678,0.044433,0.48329,1.41417,0.092443,0.301239
6941,999.63,0.041211,0.032833,0.028,0.045077,0.479424,1.415781,0.092765,0.303494
6942,999.64,0.0425,0.032189,0.027678,0.044111,0.481035,1.415459,0.092121,0.303172
6943,999.65,0.042822,0.032511,0.028322,0.046044,0.477168,1.413848,0.092443,0.30285
6944,999.66,0.041855,0.032189,0.028322,0.047333,0.481035,1.414815,0.091799,0.305105
6945,999.67,0.043144,0.032833,0.029611,0.044111,0.481357,1.41707,0.093088,0.303816
6946,999.68,0.042822,0.033156,0.027678,0.043789,0.481357,1.412881,0.092443,0.303172
6947,999.69,0.042822,0.033156,0.027678,0.044433,0.481357,1.414492,0.092765,0.303816
6948,999.7,0.0425,0.032511,0.029289,0.043789,0.480713,1.416426,0.091799,0.303172
6949,999.71,0.0425,0.031867,0.028,0.044755,0.480713,1.412881,0.092443,0.30285
6950,999.72,0.043144,0.071821,0.128531,0.299628,2.958548,1.416426,0.094699,0.303494
6951,999.73,0.915703,0.878326,1.000124,1.252096,2.972403,1.413203,0.09341,0.303494
6952,999.74,1.505679,1.352949,1.479258,1.717375,2.975303,1.415459,0.09341,0.304461
6953,999.75,1.733485,1.531134,1.650032,1.897493,2.977559,1.413526,0.09341,0.303172
6954,999.76,1.816617,1.589777,1.711575,1.970314,2.977559,1.414815,0.093732,0.304783
6955,999.77,1.844327,1.613944,1.728008,1.991902,2.977881,1.416426,0.092443,0.303172
6956,999.78,1.856572,1.61781,1.735097,2.003824,2.97917,1.414492,0.092765,0.300916
6957,999.79,1.85335,1.620066,1.738319,2.000924,2.978847,1.417392,0.091476,0.303172
6958,999.8,1.856894,1.617488,1.73413,2.005113,2.975625,1.413848,0.092765,0.304139
6959,999.81,1.851416,1.61781,1.735419,1.998991,2.978525,1.41707,0.094376,0.302527
6960,999.82,1.853994,1.613621,1.729619,2.000602,2.977881,1.41417,0.093732,0.303816
6961,999.83,1.849805,1.614588,1.730585,1.995769,2.977236,1.414815,0.090832,0.303172
6962,999.84,1.847227,1.615232,1.726074,1.996735,2.977881,1.413526,0.094376,0.303172
6963,999.85,1.84465,1.610721,1.726719,1.990613,2.976914,1.414815,0.092765,0.303816
6964,999.86,1.845616,1.612332,1.72253,1.992869,2.978847,1.412881,0.092765,0.303494
6965,999.87,1.840139,1.608144,1.723175,1.995124,2.977559,1.415459,0.09341,0.304783
6966,999.88,1.841428,1.610077,1.718019,1.98868,2.977881,1.41417,0.093088,0.303172
6967,999.89,1.843683,1.60621,1.719952,1.992224,2.978847,1.413203,0.093088,0.301239
6968,999.9,1.836594,1.60621,1.720597,1.984813,2.978847,1.416748,0.092443,0.302527
6969,999.91,1.839172,1.601699,1.715119,1.986747,2.978525,1.413848,0.092765,0.303172
6970,999.92,1.834339,1.602988,1.716086,1.982558,2.977236,1.416748,0.093732,0.30285
6971,999.93,1.834661,1.604277,1.710608,1.983202,2.978203,1.412881,0.09341,0.303494
6972,999.94,1.829183,1.599444,1.713186,1.984169,2.978203,1.415781,0.094376,0.305427
6973,999.95,1.830472,1.601699,1.708353,1.979336,2.978203,1.412881,0.093732,0.303494
6974,999.96,1.832406,1.597511,1.708997,1.980947,2.979492,1.41417,0.093732,0.301239
6975,999.97,1.826928,1.599122,1.709642,1.976436,2.977881,1.41707,0.091476,0.303172
6976,999.98,1.829506,1.594933,1.707064,1.978691,2.976592,1.413526,0.093732,0.303494
6977,999.99,1.82435,1.596544,1.707064,1.973858,2.977559,1.416426,0.09341,0.303172
6978,1000.0,1.826928,1.591711,1.702553,1.974825,2.978203,1.413203,0.093732,0.303172
6979,1000.01,1.822417,1.593644,1.703842,1.970958,2.978203,1.416103,0.094376,0.30285
6980,1000.02,1.823061,1.5727,1.428348,1.491824,0.488768,1.413203,0.092121,0.303172
6981,1000.03,0.634731,0.427869,0.369226,0.495534,0.487479,1.413526,0.091799,0.300272
6982,1000.04,0.215207,0.143353,0.121765,0.190397,0.484579,1.416426,0.091799,0.30285
6983,1000.05,0.102432,0.071177,0.060222,0.100498,0.481679,1.412559,0.093088,0.303494
6984,1000.06,0.067955,0.048944,0.040889,0.068921,0.482001,1.414492,0.091799,0.30285
6985,1000.07,0.053777,0.040566,0.033156,0.057322,0.481035,1.41707,0.091476,0.303172
6986,1000.08,0.0483,0.037344,0.030578,0.051522,0.480713,1.413203,0.092121,0.303172
6987,1000.09,0.046366,0.035089,0.029289,0.049588,0.480713,1.414815,0.092765,0.303816
6988,1000.1,0.045077,0.035089,0.029933,0.047011,0.48039,1.417392,0.09051,0.303494
6989,1000.11,0.043789,0.034444,0.028967,0.046044,0.481035,1.412559,0.092121,0.303494
6990,1000.12,0.043789,0.0338,0.028967,0.047655,0.480068,1.415137,0.092121,0.304139
6991,1000.13,0.043466,0.033156,0.027033,0.0454,0.480713,1.41417,0.091799,0.304139
6992,1000.14,0.045722,0.033478,0.027033,0.0454,0.479746,1.413848,0.092121,0.30285
6993,1000.15,0.040889,0.0338,0.028322,0.0454,0.481357,1.415137,0.094054,0.302527
6994,1000.16,0.044755,0.0338,0.027356,0.045077,0.480713,1.411915,0.091799,0.30285
6995,1000.17,0.041855,0.033156,0.027678,0.044755,0.482324,1.413848,0.09341,0.301561
6996,1000.18,0.043466,0.032511,0.027678,0.044111,0.480713,1.415781,0.094376,0.303494
6997,1000.19,0.043466,0.033478,0.028,0.045077,0.481679,1.412881,0.09341,0.303494
6998,1000.2,0.043144,0.032511,0.028,0.045722,0.482001,1.414492,0.092121,0.301561
6999,1000.21,0.043144,0.032511,0.028644,0.043789,0.479746,1.415459,0.092765,0.303172
7000,1009.52,0.042822,0.033478,0.029933,0.044755,0.481679,1.416748,0.091154,0.30285
7001,1009.53,0.043144,0.033478,0.028322,0.0454,0.480713,1.413526,0.092443,0.303816
7002,1009.54,0.043789,0.032511,0.027033,0.0454,0.482001,1.414492,0.092121,0.301883
7003,1009.55,0.044433,0.0338,0.027678,0.044111,0.48039,1.417392,0.093732,0.303494
7004,1009.56,0.040566,0.029611,0.027356,0.044755,0.481035,1.413203,0.092765,0.302527
7005,1009.57,0.044755,0.035411,0.028,0.045722,0.482646,1.41417,0.091476,0.300594
7006,1009.58,0.041211,0.032189,0.027678,0.0454,0.481035,1.415781,0.093088,0.303172
7007,1009.59,0.042822,0.033156,0.027033,0.043466,0.481679,1.412559,0.093088,0.303494
7008,1009.6,0.043144,0.032511,0.027678,0.0454,0.482324,1.414492,0.092443,0.300916
7009,1009.61,0.041533,0.0338,0.028322,0.043144,0.481357,1.416426,0.092121,0.303172
7010,1009.62,0.0425,0.032833,0.027678,0.045077,0.481035,1.413203,0.092765,0.303172
7011,1009.63,0.043144,0.0338,0.027678,0.044433,0.481357,1.414492,0.094054,0.301239
7012,1009.64,0.043144,0.0338,0.028,0.044433,0.481035,1.415459,0.093088,0.30285
7013,1009.65,0.041855,0.033156,0.027678,0.043144,0.480713,1.413526,0.092443,0.303494
7014,1009.66,0.0425,0.032833,0.028,0.0454,0.482001,1.413848,0.092443,0.301239
7015,1009.67,0.042822,0.032511,0.027356,0.042822,0.482001,1.416426,0.094699,0.302205
7016,1009.68,0.0425,0.032833,0.027356,0.044755,0.481035,1.412559,0.092765,0.30285
7017,1009.69,0.043144,0.031867,0.028,0.043789,0.482001,1.41417,0.092443,0.301883
7018,1009.7,0.0425,0.032511,0.027678,0.045077,0.480068,1.416103,0.094376,0.303172
7019,1009.71,0.042822,0.032833,0.027033,0.044433,0.481679,1.412237,0.093088,0.303494
7020,1009.72,0.043466,0.0367,0.080843,0.220685,2.958548,1.414815,0.09341,0.301561
7021,1009.73,0.837405,0.817105,0.939547,1.189586,2.972725,1.416748,0.092443,0.303494
7022,1009.74,1.478291,1.327816,1.452192,1.695142,2.974014,1.413203,0.093732,0.303816
7023,1009.75,1.719952,1.521468,1.646487,1.888471,2.977236,1.416426,0.093732,0.302205
7024,1009.76,1.814361,1.5872,1.707708,1.966447,2.977559,1.413848,0.093088,0.303172
7025,1009.77,1.842716,1.611366,1.733163,1.990935,2.977559,1.416103,0.09341,0.30285
7026,1009.78,1.855605,1.621355,1.734774,2.000924,2.977559,1.413203,0.09341,0.303172
7027,1009.79,1.853672,1.618777,1.737996,2.007691,2.978203,1.414815,0.093088,0.304783
7028,1009.8,1.855605,1.62071,1.735097,2.001246,2.977881,1.418037,0.091799,0.303172
7029,1009.81,1.856894,1.616521,1.734452,2.004146,2.978203,1.413848,0.093088,0.301883
7030,1009.82,1.851738,1.618132,1.736063,1.999635,2.977881,1.416748,0.093732,0.30285
7031,1009.83,1.852705,1.612977,1.729941,2.000602,2.978203,1.413203,0.092443,0.303172
7032,1009.84,1.847872,1.613621,1.731874,1.995124,2.976914,1.416103,0.09341,0.303494
7033,1009.85,1.84755,1.615232,1.725752,1.995769,2.978847,1.412237,0.093088,0.303494
7034,1009.86,1.843683,1.609755,1.726397,1.998024,2.978525,1.416748,0.094699,0.303816
7035,1009.87,1.845616,1.611044,1.722852,1.993191,2.977881,1.416103,0.092765,0.303172
7036,1009.88,1.844972,1.608144,1.723497,1.993513,2.979814,1.414815,0.09341,0.300594
7037,1009.89,1.839494,1.607821,1.721563,1.988035,2.977559,1.41707,0.092443,0.30285
7038,1009.9,1.843039,1.604599,1.718986,1.990291,2.975625,1.413848,0.093088,0.303172
7039,1009.91,1.837561,1.605566,1.720275,1.984813,2.977559,1.417714,0.094376,0.30285
7040,1009.92,1.837883,1.60331,1.715764,1.986747,2.977881,1.413526,0.092443,0.30285
7041,1009.93,1.83595,1.602988,1.717375,1.98288,2.976914,1.415781,0.093732,0.303172
7042,1009.94,1.83595,1.603955,1.711253,1.98288,2.977559,1.413203,0.092765,0.303172
7043,1009.95,1.833372,1.600088,1.712864,1.984813,2.97917,1.41417,0.092765,0.303172
7044,1009.96,1.83015,1.600411,1.710286,1.979658,2.977881,1.417392,0.092443,0.303494
7045,1009.97,1.83305,1.596866,1.708675,1.980625,2.974659,1.413203,0.093088,0.303172
7046,1009.98,1.827895,1.597511,1.710608,1.976114,2.977881,1.41707,0.094699,0.303494
7047,1009.99,1.829506,1.599766,1.704486,1.977725,2.977881,1.412881,0.093732,0.303494
7048,1010.0,1.824028,1.594611,1.706742,1.975147,2.977236,1.415137,0.093732,0.304139
7049,1010.01,1.825639,1.596222,1.702553,1.972569,2.978203,1.414492,0.093088,0.302527
7050,1010.02,1.826928,1.591389,1.546601,1.5959,0.490701,1.413848,0.092121,0.300916
7051,1010.03,0.682419,0.463635,0.402092,0.528078,0.486512,1.415459,0.095021,0.30285
7052,1010.04,0.228418,0.151731,0.126276,0.202319,0.484901,1.412559,0.092443,0.303494
7053,1010.05,0.107265,0.073755,0.062155,0.105332,0.481357,1.413848,0.092765,0.303816
7054,1010.06,0.068921,0.049588,0.0425,0.072144,0.481679,1.415781,0.092121,0.304139
7055,1010.07,0.054744,0.040244,0.035411,0.058288,0.48039,1.41707,0.091476,0.303172
7056,1010.08,0.0483,0.037344,0.030578,0.051522,0.479101,1.413526,0.092765,0.30285
7057,1010.09,0.046044,0.034767,0.029611,0.052166,0.479424,1.415781,0.093088,0.305427
7058,1010.1,0.044433,0.034122,0.031544,0.048622,0.481035,1.416748,0.091799,0.303494
7059,1010.11,0.044111,0.035089,0.028322,0.0454,0.480713,1.413526,0.092443,0.303494
7060,1010.12,0.044755,0.034122,0.029289,0.047333,0.479746,1.414815,0.092443,0.304139
7061,1010.13,0.044111,0.034122,0.029611,0.046366,0.480713,1.415781,0.091476,0.30285
7062,1010.14,0.042822,0.033478,0.028967,0.046366,0.48039,1.413203,0.092121,0.30285
7063,1010.15,0.0425,0.032511,0.028,0.045722,0.482646,1.413526,0.091799,0.301883
7064,1010.16,0.045722,0.035411,0.028644,0.044111,0.480713,1.416103,0.09341,0.30285
7065,1010.17,0.039278,0.0309,0.027033,0.046689,0.479746,1.413203,0.093732,0.303816
7066,1010.18,0.046366,0.035089,0.028,0.044433,0.482001,1.41417,0.092121,0.300916
7067,1010.19,0.041533,0.032511,0.028644,0.043789,0.48039,1.416748,0.09341,0.303172
7068,1010.2,0.043466,0.032511,0.027678,0.0454,0.481679,1.412881,0.091799,0.303494
7069,1010.21,0.042822,0.033156,0.027678,0.043789,0.482968,1.414492,0.092121,0.301561
7070,1019.52,0.0425,0.033156,0.027678,0.0454,0.480713,1.415459,0.092121,0.303494
7071,1019.53,0.041855,0.032511,0.028,0.044111,0.481357,1.415137,0.092765,0.30285
7072,1019.54,0.0425,0.032833,0.028322,0.044433,0.479746,1.413203,0.092765,0.304139
7073,1019.55,0.041533,0.032511,0.027678,0.046044,0.480713,1.416103,0.093088,0.303172
7074,1019.56,0.042822,0.032511,0.028,0.043466,0.480068,1.412237,0.092765,0.303494
7075,1019.57,0.042178,0.031867,0.028,0.043789,0.479746,1.413526,0.092121,0.303816
7076,1019.58,0.0425,0.031544,0.028322,0.045077,0.481357,1.415459,0.09341,0.302205
7077,1019.59,0.043466,0.036055,0.027678,0.044433,0.479746,1.412237,0.092443,0.30285
7078,1019.6,0.040566,0.030578,0.026389,0.045077,0.483612,1.413848,0.092765,0.301561
7079,1019.61,0.044111,0.034767,0.028,0.0425,0.480068,1.415459,0.09341,0.303172
7080,1019.62,0.041211,0.032189,0.028322,0.045077,0.481035,1.412881,0.092443,0.30285
7081,1019.63,0.043144,0.033478,0.027033,0.044433,0.481357,1.414815,0.092765,0.302205
7082,1019.64,0.0425,0.033156,0.028,0.046044,0.480713,1.416748,0.091799,0.303494
7083,1019.65,0.0425,0.033478,0.028,0.046044,0.481035,1.413526,0.092443,0.302527
7084,1019.66,0.043466,0.033478,0.028,0.045077,0.48039,1.415459,0.091799,0.303172
7085,1019.67,0.043466,0.032511,0.028,0.045722,0.480713,1.414492,0.091476,0.303816
7086,1019.68,0.043144,0.032833,0.027356,0.043789,0.481357,1.413203,0.092121,0.303172
7087,1019.69,0.041533,0.0338,0.028,0.043789,0.480713,1.416426,0.094054,0.30285
7088,1019.7,0.043144,0.033156,0.027678,0.044755,0.481035,1.412559,0.092121,0.303494
7089,1019.71,0.042822,0.032511,0.027678,0.0454,0.481679,1.41417,0.092443,0.302205
7090,1019.72,0.043144,0.032833,0.072788,0.206185,2.956292,1.41707,0.092121,0.303172
7091,1019.73,0.828061,0.804861,0.926658,1.182497,2.97047,1.413526,0.09341,0.302527
7092,1019.74,1.471202,1.325239,1.453158,1.689342,2.975303,1.416426,0.093088,0.303816
7093,1019.75,1.723175,1.519857,1.642943,1.891049,2.974336,1.412881,0.092765,0.303494
7094,1019.76,1.811784,1.590422,1.712541,1.964514,2.977559,1.416748,0.093088,0.303494
7095,1019.77,1.847227,1.610399,1.73123,1.995446,2.978203,1.413203,0.09341,0.30285
7096,1019.78,1.853672,1.620388,1.740574,2.001891,2.978847,1.416748,0.094376,0.302527
7097,1019.79,1.858183,1.623288,1.737996,2.00608,2.978203,1.413526,0.09341,0.303494
7098,1019.8,1.855605,1.620066,1.73993,2.002535,2.977881,1.416103,0.094054,0.303172
7099,1019.81,1.857216,1.621999,1.734774,2.003824,2.977881,1.413526,0.09341,0.303172
7100,1019.82,1.852061,1.616844,1.735741,1.998991,2.978203,1.416103,0.093732,0.303494
7101,1019.83,1.853672,1.618455,1.730263,2.000602,2.978203,1.41417,0.092765,0.303172
7102,1019.84,1.848516,1.614588,1.731874,1.998024,2.977881,1.416426,0.092765,0.30285
7103,1019.85,1.849805,1.615555,1.727686,1.998346,2.977881,1.41417,0.093732,0.30285
7104,1019.86,1.844327,1.610721,1.72833,1.998024,2.977559,1.416103,0.09341,0.303494
7105,1019.87,1.846261,1.613621,1.723497,1.994802,2.977236,1.412881,0.092443,0.303172
7106,1019.88,1.84175,1.608788,1.725752,1.990291,2.978203,1.415781,0.092765,0.303494
7107,1019.89,1.844327,1.609433,1.720919,1.991258,2.978203,1.412559,0.091476,0.30285
7108,1019.9,1.839816,1.608788,1.724141,1.988035,2.97917,1.416426,0.092443,0.303494
7109,1019.91,1.841105,1.60331,1.718019,1.989969,2.975625,1.411915,0.093732,0.30285
7110,1019.92,1.836917,1.607499,1.720597,1.985136,2.978847,1.41707,0.091799,0.303494
7111,1019.93,1.838528,1.602666,1.716086,1.987069,2.976592,1.413848,0.093732,0.302205
7112,1019.94,1.834661,1.604277,1.715119,1.983847,2.977881,1.416748,0.092443,0.303816
7113,1019.95,1.836594,1.601377,1.714153,1.985458,2.979492,1.414815,0.093732,0.302205
7114,1019.96,1.832083,1.602344,1.711575,1.97998,2.977881,1.416426,0.092443,0.303172
7115,1019.97,1.836594,1.598155,1.710608,1.983202,2.979492,1.415137,0.093088,0.302527
7116,1019.98,1.829183,1.599444,1.707386,1.977402,2.978525,1.415137,0.093088,0.302527
7117,1019.99,1.832728,1.596222,1.708675,1.980947,2.978525,1.415137,0.092765,0.304461
7118,1020.0,1.828217,1.599122,1.704808,1.976758,2.977881,1.413203,0.093088,0.303172
7119,1020.01,1.826928,1.594611,1.706419,1.978691,2.978203,1.415781,0.093088,0.304783
7120,1020.02,1.824995,1.596544,1.596866,1.635854,0.48909,1.413526,0.092121,0.302527
7121,1020.03,0.704008,0.480068,0.415625,0.546444,0.486512,1.414492,0.092121,0.300916
7122,1020.04,0.234218,0.15592,0.131753,0.204252,0.484257,1.415781,0.094376,0.302205
7123,1020.05,0.108232,0.074399,0.06151,0.106621,0.482324,1.413526,0.092121,0.303172
7124,1020.06,0.070532,0.050877,0.042178,0.071499,0.482324,1.415781,0.092443,0.304783
7125,1020.07,0.055066,0.040889,0.035733,0.056677,0.481357,1.416426,0.092443,0.304139
7126,1020.08,0.048944,0.037022,0.031544,0.052166,0.478135,1.413526,0.091799,0.303172
7127,1020.09,0.046044,0.035733,0.030256,0.0483,0.48039,1.416748,0.09341,0.303172
7128,1020.1,0.045722,0.034444,0.028644,0.047977,0.481357,1.412881,0.092121,0.30285
7129,1020.11,0.044111,0.034444,0.028967,0.046044,0.482001,1.413848,0.092443,0.300916
7130,1020.12,0.043466,0.034122,0.029611,0.046366,0.481679,1.416748,0.09341,0.30285
7131,1020.13,0.043466,0.033478,0.027356,0.046044,0.480068,1.412559,0.093088,0.303816
7132,1020.14,0.043144,0.032833,0.028322,0.044755,0.482001,1.41417,0.092443,0.301561
7133,1020.15,0.0425,0.034122,0.028644,0.045722,0.481679,1.416426,0.093732,0.303172
7134,1020.16,0.044111,0.0338,0.028967,0.0454,0.480068,1.41417,0.091799,0.30285
7135,1020.17,0.044755,0.032511,0.028,0.0454,0.48039,1.415137,0.092443,0.304783
7136,1020.18,0.042178,0.034122,0.030256,0.046044,0.480713,1.416748,0.091799,0.303172
7137,1020.19,0.040244,0.0309,0.028,0.046689,0.478457,1.41417,0.092121,0.303494
7138,1020.2,0.0454,0.037022,0.028967,0.046689,0.48039,1.416426,0.092765,0.303172
7139,1020.21,0.039922,0.031222,0.027033,0.046044,0.481035,1.412559,0.092443,0.303494
7140,1029.52,0.042822,0.032833,0.028322,0.045077,0.481357,1.416748,0.091476,0.303816
7141,1029.53,0.043144,0.034122,0.028644,0.043789,0.481357,1.41417,0.092765,0.303494
7142,1029.54,0.043789,0.0338,0.028644,0.046044,0.481035,1.415459,0.092443,0.304461
7143,1029.55,0.042822,0.032511,0.028322,0.044433,0.481035,1.417392,0.091476,0.303172
7144,1029.56,0.043144,0.034122,0.028322,0.045722,0.480713,1.413848,0.092765,0.30285
7145,1029.57,0.043144,0.032189,0.028,0.045077,0.481035,1.415459,0.092443,0.304783
7146,1029.58,0.043144,0.032833,0.029933,0.045077,0.480713,1.416748,0.091476,0.303494
7147,1029.59,0.043144,0.033156,0.028322,0.046044,0.477813,1.413203,0.092443,0.303172
7148,1029.6,0.042178,0.033478,0.027678,0.045722,0.479746,1.415781,0.09341,0.303172
7149,1029.61,0.0454,0.034444,0.028,0.044755,0.481035,1.41417,0.093732,0.303172
7150,1029.62,0.039278,0.029611,0.028322,0.045077,0.48329,1.41417,0.092443,0.300272
7151,1029.63,0.046689,0.035411,0.027678,0.044111,0.481035,1.416103,0.092765,0.303172
7152,1029.64,0.040889,0.031867,0.028,0.046044,0.48039,1.413526,0.092765,0.303494
7153,1029.65,0.044433,0.032511,0.027356,0.044111,0.481679,1.415459,0.092765,0.303816
7154,1029.66,0.042822,0.032511,0.028644,0.043466,0.481035,1.416748,0.091476,0.303494
7155,1029.67,0.042822,0.033478,0.028644,0.045077,0.480713,1.412881,0.091799,0.30285
7156,1029.68,0.043789,0.0338,0.027033,0.047011,0.479746,1.415781,0.092121,0.304139
7157,1029.69,0.043144,0.033156,0.028,0.043789,0.481035,1.414815,0.091799,0.303172
7158,1029.7,0.043144,0.032189,0.028322,0.044755,0.479746,1.413526,0.092121,0.303494
7159,1029.71,0.0425,0.033156,0.028,0.045077,0.480713,1.416748,0.095343,0.30285
7160,1029.72,0.0425,0.0338,0.037667,0.137231,2.952426,1.41417,0.093732,0.303494
7161,1029.73,0.741385,0.736229,0.856738,1.112254,2.97047,1.416103,0.093732,0.303816
7162,1029.74,1.438014,1.300428,1.42287,1.664531,2.97627,1.413203,0.09341,0.303172
7163,1029.75,1.711897,1.510512,1.634888,1.882027,2.979492,1.415781,0.09341,0.301239
7164,1029.76,1.808239,1.588489,1.70803,1.961292,2.977881,1.41707,0.092121,0.303494
7165,1029.77,1.84755,1.611366,1.732197,1.994802,2.978525,1.41417,0.092765,0.30285
7166,1029.78,1.854316,1.621032,1.74283,2.002857,2.977881,1.416426,0.09341,0.303494
7167,1029.79,1.86076,1.619743,1.740252,2.007691,2.978847,1.412559,0.09341,0.303494
7168,1029.8,1.857861,1.621999,1.74283,2.005113,2.977559,1.416748,0.094054,0.302527
7169,1029.81,1.858505,1.62361,1.736708,2.007046,2.977559,1.413526,0.094054,0.30285
7170,1029.82,1.853994,1.619099,1.738319,2.001246,2.976914,1.416426,0.09341,0.30285
7171,1029.83,1.854638,1.620066,1.732841,2.002213,2.977559,1.413526,0.093732,0.303816
7172,1029.84,1.848516,1.615555,1.733163,2.000602,2.978203,1.416426,0.093088,0.303494
7173,1029.85,1.851094,1.617166,1.729619,1.999635,2.977881,1.413848,0.094054,0.303494
7174,1029.86,1.846905,1.612977,1.730263,1.998991,2.977881,1.416748,0.09341,0.303816
7175,1029.87,1.84755,1.615555,1.725752,1.996091,2.977559,1.413526,0.09341,0.303172
7176,1029.88,1.844005,1.609755,1.727041,1.998024,2.977881,1.416103,0.09341,0.304139
7177,1029.89,1.84465,1.61201,1.722852,1.992224,2.978203,1.41417,0.093088,0.304139
7178,1029.9,1.845294,1.607499,1.723175,1.994158,2.977881,1.416748,0.093088,0.304461
7179,1029.91,1.839494,1.610399,1.718986,1.989647,2.978525,1.413526,0.093088,0.303172
7180,1029.92,1.840461,1.605888,1.720597,1.990291,2.978525,1.41707,0.095021,0.304461
7181,1029.93,1.839494,1.60621,1.715119,1.986424,2.978203,1.413848,0.094376,0.303172
7182,1029.94,1.840783,1.603633,1.718664,1.989647,2.97917,1.415781,0.093732,0.303816
7183,1029.95,1.834339,1.604599,1.712864,1.984491,2.977881,1.417392,0.093088,0.304139
7184,1029.96,1.836917,1.601377,1.71383,1.986424,2.980136,1.415137,0.093088,0.301561
7185,1029.97,1.832083,1.602344,1.714153,1.980947,2.978203,1.417714,0.092121,0.303494
7186,1029.98,1.834339,1.598477,1.711253,1.98288,2.977559,1.413848,0.093732,0.301239
7187,1029.99,1.829183,1.600411,1.712541,1.977725,2.978847,1.417392,0.093088,0.303172
