,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
10911,1560.13,0.224229,0.164619,0.166553,0.225196,0.48039,1.411915,0.361171,0.269662
10912,1560.14,0.217463,0.163975,0.166875,0.22584,0.481035,1.413203,0.361815,0.269017
10913,1560.15,0.220685,0.163653,0.166875,0.224874,0.480713,1.412881,0.359882,0.269017
10914,1560.16,0.219718,0.163975,0.164942,0.225196,0.48039,1.412237,0.358271,0.269017
10915,1560.17,0.219718,0.163653,0.164619,0.22584,0.481035,1.413203,0.358593,0.268373
10916,1560.18,0.219074,0.163653,0.164619,0.224551,0.480713,1.412881,0.358593,0.268695
10917,1560.19,0.219396,0.163008,0.16333,0.224229,0.481035,1.410304,0.359882,0.268695
10918,1560.2,0.218107,0.163008,0.164619,0.224551,0.481679,1.409337,0.359882,0.269017
10919,1560.21,0.218429,0.16333,0.165264,0.224551,0.481357,1.408692,0.360204,0.269339
10920,1569.52,0.217463,0.162364,0.164619,0.222618,0.480713,1.412559,0.358915,0.268373
10921,1569.53,0.214563,0.157208,0.161719,0.222296,0.480068,1.411915,0.357304,0.269662
10922,1569.54,0.219396,0.16333,0.162686,0.221651,0.480713,1.412237,0.35956,0.268695
10923,1569.55,0.214563,0.159142,0.16333,0.222618,0.48039,1.410626,0.360204,0.268373
10924,1569.56,0.218751,0.162686,0.16333,0.22294,0.481035,1.409015,0.359882,0.268695
10925,1569.57,0.216496,0.160753,0.164619,0.224229,0.480068,1.409337,0.360848,0.269339
10926,1569.58,0.217785,0.160431,0.163975,0.223907,0.482324,1.40837,0.359237,0.269017
10927,1569.59,0.21714,0.160108,0.16333,0.221007,0.478457,1.408692,0.359882,0.269017
10928,1569.6,0.218429,0.160431,0.163653,0.22294,0.482324,1.409337,0.360204,0.268695
10929,1569.61,0.21714,0.160753,0.163008,0.221651,0.482968,1.409981,0.360526,0.26805
10930,1569.62,0.215529,0.160431,0.164942,0.222618,0.481035,1.410304,0.360848,0.266439
10931,1569.63,0.21714,0.160431,0.163975,0.222296,0.480713,1.410626,0.359882,0.270306
10932,1569.64,0.218429,0.161397,0.162686,0.220685,0.481035,1.41127,0.361171,0.268695
10933,1569.65,0.216496,0.161075,0.165586,0.223907,0.480713,1.411915,0.360204,0.269339
10934,1569.66,0.216496,0.161075,0.163975,0.221007,0.48039,1.411592,0.359237,0.268373
10935,1569.67,0.215529,0.159786,0.16333,0.222618,0.481035,1.413203,0.358593,0.268373
10936,1569.68,0.217785,0.160753,0.162686,0.222296,0.481357,1.412881,0.35956,0.269017
10937,1569.69,0.217463,0.160108,0.16333,0.221974,0.480068,1.40837,0.35956,0.268373
10938,1569.7,0.217785,0.161397,0.164619,0.221651,0.480713,1.40837,0.359882,0.269339
10939,1569.71,0.216174,0.162042,0.16333,0.221329,0.48039,1.410626,0.361171,0.269017
10940,1569.72,1.096788,1.164131,1.489891,1.84175,2.966603,1.409659,0.361171,0.268373
10941,1569.73,2.439137,2.274163,2.550623,2.732675,2.976592,1.410304,0.361815,0.267728
10942,1569.74,2.827084,2.603789,2.851895,2.997214,2.978203,1.41127,0.360848,0.269984
10943,1569.75,2.952104,2.710764,2.946948,3.093234,2.978203,1.412237,0.362137,0.268695
10944,1569.76,2.997536,2.747497,2.971114,3.128678,2.978525,1.412559,0.35956,0.268373
10945,1569.77,3.01268,2.749108,2.979492,3.142855,2.979492,1.409015,0.360204,0.269339
10946,1569.78,3.018802,2.755552,2.984325,3.149621,2.977559,1.409337,0.359882,0.269017
10947,1569.79,3.011069,2.75523,2.985936,3.151233,2.97917,1.410304,0.361815,0.266117
10948,1569.8,3.009458,2.757486,2.985936,3.142533,2.978847,1.411915,0.361171,0.269339
10949,1569.81,3.012358,2.757486,2.976592,3.141244,2.978847,1.41127,0.359882,0.26805
10950,1569.82,3.013324,2.755552,2.975303,3.141888,2.978525,1.408048,0.360204,0.269017
10951,1569.83,3.011069,2.749752,2.975303,3.143822,2.976592,1.409015,0.361493,0.268373
10952,1569.84,3.006558,2.74943,2.976914,3.138988,2.978525,1.409015,0.360204,0.266762
10953,1569.85,3.000758,2.751041,2.97627,3.135444,2.97917,1.411592,0.360526,0.269017
10954,1569.86,3.00398,2.751686,2.967248,3.1348,2.977881,1.412559,0.359237,0.268373
10955,1569.87,3.005591,2.741697,2.966603,3.136088,2.978847,1.409981,0.360526,0.269017
10956,1569.88,2.997214,2.741697,2.968537,3.138344,2.981103,1.409659,0.361815,0.269017
10957,1569.89,2.995603,2.744275,2.969825,3.127711,2.978203,1.411915,0.361171,0.269984
10958,1569.9,2.998503,2.745564,2.960159,3.128678,2.978525,1.412559,0.361815,0.26805
10959,1569.91,2.998503,2.744919,2.960481,3.130289,2.978847,1.408048,0.361171,0.268695
10960,1569.92,3.000114,2.739119,2.959514,3.130933,2.977881,1.408692,0.360526,0.268373
10961,1569.93,2.99238,2.738153,2.962414,3.125778,2.978847,1.410626,0.360848,0.269017
10962,1569.94,2.991092,2.739441,2.960803,3.124166,2.97917,1.412237,0.360526,0.26805
10963,1569.95,2.993025,2.736542,2.954359,3.126422,2.978847,1.409337,0.360848,0.269017
10964,1569.96,2.993669,2.732675,2.956292,3.127389,2.97917,1.409981,0.360848,0.269339
10965,1569.97,2.987547,2.734608,2.957259,3.117722,2.978203,1.410948,0.361171,0.270306
10966,1569.98,2.987547,2.736219,2.948559,3.1174,2.97917,1.412559,0.361171,0.268695
10967,1569.99,2.988514,2.737508,2.949204,3.120622,2.979814,1.409981,0.360526,0.268373
10968,1570.0,2.989803,2.728808,2.949204,3.122233,2.978203,1.409015,0.360848,0.269017
10969,1570.01,2.982392,2.728486,2.951781,3.123522,2.979492,1.410948,0.359882,0.266439
10970,1570.02,2.394993,1.925526,1.939703,2.047001,0.48619,1.411592,0.360848,0.270306
10971,1570.03,1.183142,0.849971,0.85416,1.048134,0.485224,1.411915,0.360204,0.269662
10972,1570.04,0.610565,0.423036,0.424969,0.578988,0.483612,1.412237,0.361815,0.268373
10973,1570.05,0.385659,0.27095,0.272884,0.385015,0.482001,1.412881,0.360526,0.268695
10974,1570.06,0.296728,0.212952,0.212629,0.302527,0.481679,1.411915,0.359882,0.267728
10975,1570.07,0.256128,0.188141,0.187497,0.264828,0.481035,1.413203,0.358593,0.269017
10976,1570.08,0.239051,0.177186,0.176219,0.245818,0.481035,1.412881,0.359882,0.26805
10977,1570.09,0.230351,0.170097,0.171386,0.236151,0.479746,1.412559,0.358915,0.269017
10978,1570.1,0.226162,0.167841,0.16913,0.23164,0.481035,1.409659,0.35956,0.268373
10979,1570.11,0.223263,0.167519,0.168164,0.228418,0.480713,1.40837,0.360526,0.268373
10980,1570.12,0.221007,0.165908,0.167197,0.228096,0.481679,1.408048,0.359882,0.269017
10981,1570.13,0.22294,0.166875,0.16623,0.226807,0.481357,1.408692,0.359882,0.268373
10982,1570.14,0.216818,0.163008,0.16623,0.224551,0.480713,1.409337,0.360848,0.269017
10983,1570.15,0.223585,0.165264,0.165264,0.224229,0.480713,1.407404,0.358915,0.268695
10984,1570.16,0.220363,0.16333,0.165264,0.22584,0.481679,1.408692,0.35956,0.269017
10985,1570.17,0.221651,0.162364,0.164942,0.224874,0.482324,1.409337,0.359237,0.269339
10986,1570.18,0.22004,0.16333,0.165264,0.224874,0.481035,1.409015,0.360526,0.268373
10987,1570.19,0.220363,0.163008,0.165908,0.226485,0.48039,1.408692,0.360204,0.268373
10988,1570.2,0.219718,0.163008,0.165264,0.224874,0.478457,1.409015,0.35956,0.268695
10989,1570.21,0.218751,0.162364,0.165264,0.224874,0.479424,1.409015,0.360526,0.269017
10990,1579.52,0.218107,0.161075,0.16333,0.223263,0.481357,1.410948,0.361815,0.268695
10991,1579.53,0.218429,0.161397,0.164619,0.220685,0.479424,1.411915,0.361493,0.270306
10992,1579.54,0.215852,0.160431,0.163975,0.221974,0.481679,1.412559,0.363426,0.269984
10993,1579.55,0.219718,0.161075,0.163653,0.219074,0.481357,1.411915,0.361493,0.269984
10994,1579.56,0.215852,0.162042,0.166553,0.222296,0.481357,1.412881,0.362782,0.268373
10995,1579.57,0.21714,0.160753,0.164942,0.221974,0.481679,1.412237,0.360848,0.268373
10996,1579.58,0.217785,0.162364,0.163653,0.221651,0.481035,1.412559,0.359237,0.268695
10997,1579.59,0.218429,0.161075,0.162686,0.22294,0.480713,1.409981,0.360204,0.268373
10998,1579.6,0.218429,0.162364,0.16333,0.221974,0.481357,1.408692,0.361493,0.26805
10999,1579.61,0.219074,0.162364,0.164619,0.221974,0.481679,1.408048,0.360526,0.268695
11000,1579.62,0.217785,0.159464,0.163653,0.221651,0.478457,1.408692,0.360848,0.268695
11001,1579.63,0.218107,0.161397,0.163653,0.221974,0.482001,1.409337,0.361171,0.268373
11002,1579.64,0.217785,0.160753,0.164297,0.221651,0.481679,1.409659,0.361171,0.269017
11003,1579.65,0.21714,0.160753,0.163975,0.223263,0.481357,1.410948,0.361171,0.266762
11004,1579.66,0.21714,0.160753,0.163653,0.223907,0.481035,1.410304,0.361171,0.266439
11005,1579.67,0.217785,0.161397,0.163653,0.222296,0.479746,1.410304,0.361171,0.269984
11006,1579.68,0.217463,0.160753,0.163653,0.221329,0.480713,1.410948,0.361493,0.269984
11007,1579.69,0.21714,0.160753,0.164297,0.221007,0.481357,1.411915,0.361493,0.268373
11008,1579.7,0.217785,0.160108,0.16623,0.222296,0.48039,1.411915,0.360526,0.269017
11009,1579.71,0.217785,0.160753,0.16333,0.221329,0.481679,1.413848,0.360204,0.269339
11010,1579.72,1.315894,1.342961,1.668398,1.989969,2.969181,1.409337,0.362137,0.268373
11011,1579.73,2.512602,2.328939,2.601211,2.777785,2.97337,1.409015,0.361493,0.26805
11012,1579.74,2.84835,2.6199,2.867361,3.021702,2.97917,1.410948,0.361493,0.266762
11013,1579.75,2.960159,2.716242,2.95307,3.0971,2.978203,1.411915,0.361815,0.270306
11014,1579.76,3.000436,2.750397,2.974981,3.129966,2.978525,1.412237,0.36246,0.269017
11015,1579.77,3.014291,2.760708,2.982714,3.143177,2.977881,1.412881,0.359882,0.269017
11016,1579.78,3.020091,2.753941,2.983358,3.148977,2.978203,1.409015,0.361493,0.26805
11017,1579.79,3.019769,2.756841,2.984647,3.151233,2.977881,1.409015,0.361493,0.268695
11018,1579.8,3.01268,2.756519,2.984969,3.14511,2.978525,1.410304,0.36246,0.267406
11019,1579.81,3.011069,2.75813,2.985614,3.142533,2.978525,1.411592,0.36246,0.268695
11020,1579.82,3.012358,2.75813,2.975947,3.142533,2.979492,1.412237,0.360526,0.268695
11021,1579.83,3.013002,2.750075,2.975625,3.144466,2.978525,1.40837,0.361493,0.269017
11022,1579.84,3.005269,2.750397,2.975947,3.144788,2.980458,1.409659,0.361493,0.266117
11023,1579.85,3.001402,2.750719,2.976914,3.135444,2.978525,1.412237,0.363426,0.269017
11024,1579.86,3.006558,2.752008,2.969181,3.135766,2.978847,1.411592,0.360848,0.269017
11025,1579.87,3.006236,2.742341,2.967892,3.136733,2.978847,1.409337,0.361493,0.268695
11026,1579.88,2.995603,2.74363,2.969503,3.139311,2.981425,1.409659,0.361171,0.268373
11027,1579.89,2.997214,2.745564,2.970148,3.128355,2.978203,1.410948,0.362137,0.270628
11028,1579.9,2.998825,2.745564,2.959837,3.129322,2.97917,1.412237,0.360526,0.269017
11029,1579.91,3.000114,2.741053,2.960159,3.130933,2.97917,1.408048,0.361171,0.268695
11030,1579.92,3.00108,2.739119,2.962414,3.132866,2.975303,1.409337,0.361493,0.268373
11031,1579.93,2.991736,2.737508,2.962737,3.132866,2.979814,1.410626,0.36246,0.266439
11032,1579.94,2.990769,2.740086,2.962414,3.124811,2.978203,1.41127,0.36246,0.269339
11033,1579.95,2.992058,2.741053,2.95307,3.123522,2.978203,1.412237,0.360526,0.269017
11034,1579.96,2.994958,2.731386,2.953715,3.1261,2.978203,1.409337,0.362137,0.269339
11035,1579.97,2.994636,2.732675,2.955326,3.126744,2.976592,1.408048,0.363104,0.268373
11036,1579.98,2.986258,2.733319,2.955648,3.127389,2.978847,1.410304,0.362137,0.265795
11037,1579.99,2.984003,2.733319,2.95597,3.118367,2.97917,1.41127,0.362137,0.269339
11038,1580.0,2.986903,2.73493,2.945015,3.1174,2.97917,1.412559,0.361493,0.268373
11039,1580.01,2.986581,2.735897,2.946626,3.118689,2.979492,1.409337,0.359882,0.269339
11040,1580.02,2.365994,1.887827,1.902004,2.021224,0.487157,1.40837,0.360204,0.269017
11041,1580.03,1.164776,0.833216,0.837405,1.034923,0.484901,1.409337,0.361171,0.268373
11042,1580.04,0.604121,0.417558,0.419814,0.573833,0.483612,1.408692,0.360848,0.26805
11043,1580.05,0.384692,0.268373,0.269984,0.383726,0.482001,1.408692,0.360526,0.268695
11044,1580.06,0.295439,0.210374,0.213274,0.301561,0.482646,1.408692,0.361171,0.268695
11045,1580.07,0.255806,0.186852,0.188463,0.263539,0.478457,1.40837,0.361171,0.269339
11046,1580.08,0.238729,0.175897,0.176541,0.244851,0.479746,1.40837,0.360848,0.268695
11047,1580.09,0.230029,0.170097,0.171386,0.238407,0.479424,1.40837,0.360526,0.268373
11048,1580.1,0.22584,0.167841,0.16913,0.233573,0.478779,1.40837,0.360526,0.268373
11049,1580.11,0.223263,0.165908,0.168164,0.229062,0.478457,1.409337,0.360848,0.268373
11050,1580.12,0.223907,0.165586,0.167519,0.22874,0.48039,1.409337,0.360204,0.269339
11051,1580.13,0.221651,0.164297,0.166875,0.228418,0.480713,1.409015,0.361493,0.268373
11052,1580.14,0.220363,0.164297,0.16623,0.226807,0.48329,1.408692,0.359237,0.268373
11053,1580.15,0.221329,0.167841,0.164942,0.226807,0.480713,1.409659,0.360848,0.269339
11054,1580.16,0.217785,0.161075,0.165908,0.227129,0.481035,1.409659,0.360848,0.266439
11055,1580.17,0.220363,0.164942,0.165908,0.226162,0.480713,1.410304,0.361815,0.269662
11056,1580.18,0.218107,0.163008,0.16623,0.226485,0.481357,1.41127,0.360848,0.269984
11057,1580.19,0.219396,0.16333,0.165586,0.225518,0.481679,1.411915,0.361815,0.268695
11058,1580.2,0.219074,0.164619,0.167519,0.22584,0.481035,1.411915,0.360848,0.268695
11059,1580.21,0.220363,0.162364,0.165264,0.226162,0.481679,1.412559,0.360848,0.269339
11060,1589.51,0.21714,0.161397,0.163653,0.222618,0.479746,1.411592,0.360848,0.269662
11061,1589.52,0.217463,0.161719,0.163975,0.222296,0.481357,1.412559,0.361815,0.268373
11062,1589.53,0.217463,0.161719,0.164619,0.222618,0.480068,1.412237,0.360204,0.268373
11063,1589.54,0.217463,0.161719,0.16333,0.223263,0.481679,1.412559,0.359237,0.269017
11064,1589.55,0.218107,0.162686,0.164942,0.224874,0.480713,1.406437,0.360204,0.268373
11065,1589.56,0.217463,0.161397,0.163653,0.222296,0.481035,1.41127,0.360848,0.268695
11066,1589.57,0.21714,0.160753,0.164297,0.221329,0.479101,1.407726,0.360204,0.268373
11067,1589.58,0.218429,0.161075,0.163975,0.222618,0.479424,1.409337,0.360204,0.26805
11068,1589.59,0.218429,0.160753,0.163653,0.222296,0.481035,1.409015,0.360848,0.268373
11069,1589.6,0.217785,0.161397,0.164297,0.221974,0.482324,1.409981,0.360526,0.268373
11070,1589.61,0.216496,0.161719,0.164619,0.222618,0.481679,1.409981,0.360848,0.266439
11071,1589.62,0.217463,0.161397,0.164297,0.224229,0.481035,1.411915,0.360526,0.267406
11072,1589.63,0.217463,0.161075,0.163975,0.223585,0.48039,1.410626,0.360848,0.268695
11073,1589.64,0.217463,0.161075,0.164297,0.221651,0.480713,1.41127,0.361493,0.268373
11074,1589.65,0.217785,0.161397,0.164297,0.223907,0.48039,1.41127,0.360848,0.269984
11075,1589.66,0.217463,0.161075,0.164942,0.221651,0.48039,1.412237,0.360526,0.270306
11076,1589.67,0.218107,0.161075,0.164619,0.221329,0.480713,1.411915,0.360848,0.269984
11077,1589.68,0.218107,0.160753,0.163975,0.221651,0.480713,1.411592,0.361815,0.269984
11078,1589.69,0.217463,0.161075,0.164619,0.221974,0.481357,1.411915,0.360526,0.269339
11079,1589.7,0.218107,0.160753,0.164619,0.221007,0.481357,1.41127,0.361493,0.268373
11080,1589.71,0.218107,0.161397,0.165586,0.221651,2.929548,1.412237,0.363426,0.26805
11081,1589.72,1.389037,1.408048,1.727363,2.038301,2.969825,1.413203,0.360204,0.269017
11082,1589.73,2.53129,2.348917,2.614422,2.78874,2.975625,1.409015,0.361171,0.269017
11083,1589.74,2.861239,2.626344,2.869939,3.023958,2.976592,1.409337,0.360848,0.268695
11084,1589.75,2.959192,2.715275,2.95307,3.109022,2.980781,1.409981,0.361493,0.267728
11085,1589.76,2.998825,2.748141,2.980781,3.129,2.978847,1.410948,0.361493,0.269662
11086,1589.77,3.012358,2.759419,2.982392,3.140922,2.978847,1.412559,0.361171,0.268373
11087,1589.78,3.017835,2.763285,2.983358,3.146399,2.97917,1.408692,0.361171,0.269339
11088,1589.79,3.019447,2.755552,2.983036,3.147366,2.978847,1.409015,0.360848,0.268373
11089,1589.8,3.008169,2.754263,2.984003,3.149621,2.980781,1.410304,0.361171,0.268695
11090,1589.81,3.00978,2.755874,2.983358,3.138344,2.978525,1.410948,0.361171,0.267728
11091,1589.82,3.007202,2.755552,2.982392,3.139955,2.978203,1.412559,0.362137,0.269339
11092,1589.83,3.009136,2.755874,2.971436,3.138666,2.978847,1.412881,0.360848,0.268373
11093,1589.84,3.00978,2.745886,2.971114,3.139955,2.979814,1.410304,0.360848,0.268373
11094,1589.85,3.009136,2.747175,2.97337,3.140277,2.978847,1.409015,0.360526,0.269339
11095,1589.86,3.001402,2.747497,2.974014,3.142211,2.978847,1.411592,0.361493,0.265795
11096,1589.87,2.999147,2.748141,2.974336,3.132544,2.978525,1.411915,0.361171,0.269017
11097,1589.88,3.000436,2.749752,2.964348,3.132544,2.977559,1.411915,0.359237,0.268373
11098,1589.89,3.002047,2.739119,2.963059,3.1348,2.978847,1.409337,0.361815,0.268373
11099,1589.9,3.001725,2.741375,2.963059,3.134155,2.97627,1.409015,0.360848,0.26805
11100,1589.91,2.991092,2.738797,2.963703,3.133189,2.981103,1.410626,0.360526,0.268695
11101,1589.92,2.992703,2.739441,2.963703,3.122555,2.977881,1.410948,0.361171,0.270628
11102,1589.93,2.99238,2.74073,2.963703,3.124811,2.97917,1.412559,0.362137,0.269017
11103,1589.94,2.992703,2.742019,2.95597,3.122555,2.977559,1.413203,0.361171,0.269017
11104,1589.95,2.993992,2.731708,2.95307,3.125455,2.97917,1.409337,0.361493,0.268373
11105,1589.96,2.993347,2.732997,2.954359,3.126422,2.976592,1.409337,0.361493,0.268695
11106,1589.97,2.983681,2.731064,2.955326,3.126744,2.980781,1.409659,0.361815,0.268373
11107,1589.98,2.984647,2.732675,2.95597,3.115789,2.978525,1.411592,0.361171,0.269984
11108,1589.99,2.984325,2.733319,2.948237,3.116111,2.978525,1.412559,0.361171,0.268373
11109,1590.0,2.986258,2.733964,2.946948,3.118367,2.980458,1.409659,0.360204,0.269017
11110,1590.01,2.986258,2.725908,2.945659,3.119011,2.978525,1.409015,0.359882,0.268695
11111,1590.02,2.273518,1.804695,1.818872,1.950336,0.486512,1.408692,0.360526,0.268373
11112,1590.03,1.115799,0.795839,0.798739,0.996257,0.486512,1.409337,0.360204,0.268373
11113,1590.04,0.58221,0.404025,0.405314,0.556755,0.483935,1.409015,0.361171,0.267728
11114,1590.05,0.374381,0.263862,0.264506,0.376959,0.482001,1.410304,0.361815,0.266439
11115,1590.06,0.290606,0.208441,0.210052,0.299628,0.481035,1.409981,0.361493,0.26805
11116,1590.07,0.253873,0.185563,0.186208,0.261928,0.481357,1.41127,0.360848,0.27095
11117,1590.08,0.237762,0.175252,0.176219,0.242595,0.482001,1.411592,0.360848,0.269339
11118,1590.09,0.229062,0.169775,0.17203,0.235184,0.481357,1.411915,0.361171,0.268373
11119,1590.1,0.224551,0.167841,0.170097,0.230673,0.482324,1.412881,0.360526,0.26805
11120,1590.11,0.222618,0.165264,0.166553,0.22874,0.481679,1.412237,0.359882,0.268373
11121,1590.12,0.221329,0.165264,0.165586,0.227451,0.480713,1.412881,0.359237,0.269017
11122,1590.13,0.221329,0.165586,0.16623,0.226162,0.481035,1.409337,0.360526,0.268695
11123,1590.14,0.22004,0.165586,0.165908,0.22584,0.481035,1.409337,0.35956,0.268695
11124,1590.15,0.220363,0.162686,0.165264,0.22584,0.480713,1.409981,0.359882,0.268373
11125,1590.16,0.219718,0.16333,0.164942,0.222618,0.478135,1.407081,0.35956,0.26805
11126,1590.17,0.22004,0.163653,0.16623,0.230351,0.483612,1.411592,0.359882,0.269017
11127,1590.18,0.219074,0.16333,0.165264,0.223585,0.482646,1.410304,0.360526,0.269017
11128,1590.19,0.218429,0.163653,0.165586,0.226807,0.48039,1.409981,0.361171,0.267084
11129,1590.2,0.218751,0.163008,0.164619,0.224551,0.48039,1.41127,0.359882,0.26805
11130,1599.51,0.217463,0.160753,0.163975,0.222618,0.480713,1.409015,0.359237,0.268695
11131,1599.52,0.21714,0.160108,0.163975,0.221651,0.481035,1.409015,0.359237,0.268373
11132,1599.53,0.216818,0.159786,0.163008,0.222296,0.481357,1.40837,0.359237,0.26805
11133,1599.54,0.217785,0.160108,0.163653,0.223907,0.479101,1.40837,0.359882,0.268695
11134,1599.55,0.218107,0.160431,0.163653,0.22294,0.478779,1.409015,0.35956,0.26805
11135,1599.56,0.21714,0.161075,0.163653,0.222296,0.480713,1.40837,0.360526,0.269339
11136,1599.57,0.217463,0.160431,0.164297,0.227774,0.482646,1.409981,0.358271,0.269339
11137,1599.58,0.217463,0.161397,0.163653,0.222618,0.48329,1.410626,0.360848,0.26805
11138,1599.59,0.217463,0.160753,0.16333,0.224229,0.480068,1.410304,0.35956,0.266439
11139,1599.6,0.217463,0.160108,0.163653,0.22294,0.481035,1.411592,0.359882,0.267406
11140,1599.61,0.216818,0.160431,0.16333,0.221007,0.481357,1.412237,0.359882,0.269662
11141,1599.62,0.21714,0.160431,0.163653,0.219396,0.481357,1.411592,0.360848,0.269017
11142,1599.63,0.216818,0.160753,0.16333,0.222618,0.481035,1.412881,0.359237,0.26805
11143,1599.64,0.217463,0.161075,0.162686,0.222618,0.480068,1.412881,0.358271,0.268695
11144,1599.65,0.218429,0.160753,0.163008,0.221651,0.481357,1.410626,0.358593,0.269017
11145,1599.66,0.217463,0.161719,0.163653,0.221651,0.481357,1.408048,0.359237,0.268695
11146,1599.67,0.217785,0.161075,0.16333,0.221651,0.481035,1.408692,0.358593,0.268373
11147,1599.68,0.216818,0.161075,0.16333,0.221974,0.481357,1.409015,0.359882,0.268695
11148,1599.69,0.217463,0.161075,0.163653,0.222618,0.48039,1.408692,0.359237,0.268695
11149,1599.7,0.217785,0.159786,0.163008,0.22294,0.479101,1.409337,0.359882,0.268695
11150,1599.71,0.21714,0.159786,0.16333,0.221974,2.932771,1.409659,0.360204,0.269017
11151,1599.72,1.439303,1.447358,1.77054,2.076645,2.972403,1.410304,0.360526,0.267728
11152,1599.73,2.540312,2.35955,2.628922,2.792285,2.974981,1.411592,0.360526,0.269339
11153,1599.74,2.858339,2.632144,2.876383,3.021058,2.977881,1.412559,0.361171,0.26805
11154,1599.75,2.965637,2.721397,2.94727,3.101289,2.977881,1.412559,0.359237,0.268373
11155,1599.76,3.002047,2.748141,2.973048,3.134477,2.978847,1.409337,0.359882,0.269017
11156,1599.77,3.015902,2.753297,2.981747,3.144788,2.978525,1.409337,0.360526,0.269017
11157,1599.78,3.008813,2.754586,2.985292,3.150266,2.980136,1.410304,0.360848,0.268695
11158,1599.79,3.011069,2.756841,2.985292,3.138666,2.978525,1.411915,0.360848,0.269017
11159,1599.8,3.011069,2.756519,2.985292,3.141244,2.978525,1.411592,0.361171,0.268373
11160,1599.81,3.011069,2.757808,2.974981,3.140277,2.979492,1.413203,0.358915,0.269017
11161,1599.82,3.011069,2.748141,2.97337,3.141566,2.978847,1.40837,0.360526,0.269339
11162,1599.83,3.008813,2.748786,2.974659,3.142855,2.979492,1.409659,0.360526,0.269017
11163,1599.84,3.003336,2.74943,2.97627,3.132544,2.977881,1.411592,0.360526,0.269984
11164,1599.85,3.002369,2.750397,2.975303,3.133511,2.978525,1.412237,0.360848,0.267728
11165,1599.86,3.00398,2.750397,2.967248,3.135444,2.978525,1.413203,0.360848,0.268695
11166,1599.87,3.00398,2.74073,2.96467,3.135444,2.97917,1.408692,0.359882,0.26805
11167,1599.88,3.002369,2.742341,2.967248,3.138666,2.977236,1.410626,0.359882,0.268373
11168,1599.89,2.995925,2.742341,2.966603,3.132222,2.979492,1.41127,0.361171,0.268373
11169,1599.9,2.994314,2.742664,2.966281,3.1261,2.97917,1.411592,0.360526,0.26805
11170,1599.91,2.995925,2.744275,2.957581,3.126422,2.97917,1.412881,0.358915,0.268373
11171,1599.92,2.995925,2.735253,2.956615,3.128678,2.97917,1.409659,0.359882,0.268373
11172,1599.93,2.996569,2.735575,2.957581,3.129644,2.977236,1.40837,0.360526,0.26805
11173,1599.94,2.989803,2.736219,2.959192,3.123844,2.979492,1.410304,0.360848,0.266762
11174,1599.95,2.987547,2.736219,2.958548,3.120944,2.97917,1.411915,0.35956,0.269339
11175,1599.96,2.988514,2.73783,2.949848,3.120622,2.980136,1.412881,0.359237,0.269339
11176,1599.97,2.990447,2.727197,2.949526,3.122233,2.978847,1.409659,0.360204,0.269339
11177,1599.98,2.990769,2.729775,2.950492,3.123844,2.977881,1.409981,0.361171,0.269017
11178,1599.99,2.982392,2.730419,2.952748,3.119333,2.97917,1.41127,0.359882,0.266762
11179,1600.0,2.980136,2.730742,2.952104,3.116756,2.978203,1.412559,0.361815,0.268373
11180,1600.01,2.983036,2.731708,2.944048,3.1145,2.978525,1.413526,0.357948,0.269339
11181,1600.02,2.252252,1.781496,1.792129,1.926492,0.487801,1.40837,0.359237,0.269339
11182,1600.03,1.10291,0.784884,0.786817,0.983368,0.484257,1.40837,0.359237,0.269339
11183,1600.04,0.578022,0.399514,0.400803,0.552567,0.48329,1.408692,0.35956,0.268373
11184,1600.05,0.373737,0.262251,0.263539,0.373093,0.482646,1.408692,0.358593,0.268695
11185,1600.06,0.289639,0.208441,0.209085,0.296728,0.479424,1.408692,0.358593,0.269017
11186,1600.07,0.253551,0.185241,0.18653,0.260639,0.482324,1.409659,0.359237,0.269017
11187,1600.08,0.236151,0.17493,0.175575,0.244529,0.482968,1.410304,0.359882,0.266117
11188,1600.09,0.227774,0.169775,0.171064,0.236473,0.480068,1.41127,0.35956,0.266762
11189,1600.1,0.224229,0.167197,0.168808,0.23164,0.481679,1.412237,0.359237,0.269662
11190,1600.11,0.222296,0.165908,0.167519,0.226807,0.481357,1.412559,0.359882,0.269662
11191,1600.12,0.221329,0.165264,0.16623,0.227129,0.48039,1.411915,0.359882,0.269017
11192,1600.13,0.220363,0.164619,0.166875,0.225196,0.480713,1.413203,0.359237,0.268373
11193,1600.14,0.220363,0.164619,0.165586,0.226807,0.480713,1.412559,0.35956,0.268695
11194,1600.15,0.219718,0.16333,0.164297,0.224551,0.480713,1.410626,0.358271,0.269339
11195,1600.16,0.220363,0.164297,0.165264,0.22584,0.481035,1.40837,0.357626,0.269662
11196,1600.17,0.219396,0.163975,0.163653,0.22294,0.481679,1.410626,0.362137,0.268373
11197,1600.18,0.219718,0.16333,0.164942,0.223585,0.481035,1.407081,0.356982,0.268695
11198,1600.19,0.218751,0.16333,0.164619,0.224551,0.482001,1.409981,0.359237,0.269017
11199,1600.2,0.218751,0.162364,0.164619,0.221974,0.481035,1.409337,0.359237,0.268695
11200,1609.51,0.21714,0.161397,0.164297,0.221007,0.481357,1.411915,0.361493,0.269339
