,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
10707,1530.19,0.108876,0.080843,0.077943,0.113709,0.481035,1.413848,0.18943,0.266117
10708,1530.2,0.109198,0.080199,0.078588,0.111454,0.481357,1.415459,0.190074,0.268373
10709,1530.21,0.108554,0.080521,0.076655,0.112743,0.480713,1.414815,0.188141,0.268695
10710,1539.52,0.107587,0.080199,0.077621,0.109198,0.481035,1.415781,0.189108,0.269017
10711,1539.53,0.107587,0.080199,0.076655,0.110809,0.48039,1.411592,0.188141,0.268373
10712,1539.54,0.108554,0.079232,0.076977,0.110809,0.482324,1.412881,0.188785,0.26805
10713,1539.55,0.107587,0.080199,0.077299,0.112098,0.479424,1.414492,0.188463,0.269339
10714,1539.56,0.108554,0.079877,0.077299,0.110809,0.480713,1.414815,0.187497,0.269017
10715,1539.57,0.108554,0.080843,0.078266,0.110165,0.481035,1.411915,0.188463,0.269017
10716,1539.58,0.108554,0.080199,0.077621,0.110809,0.48039,1.41417,0.188785,0.268695
10717,1539.59,0.107909,0.080199,0.076977,0.111132,0.481357,1.415137,0.188463,0.26805
10718,1539.6,0.108232,0.079232,0.076977,0.111132,0.48039,1.412237,0.188463,0.268373
10719,1539.61,0.107587,0.07891,0.076655,0.112098,0.478779,1.411592,0.188141,0.268373
10720,1539.62,0.107909,0.079232,0.077621,0.111776,0.480068,1.413848,0.188463,0.270628
10721,1539.63,0.107587,0.079555,0.078266,0.110809,0.481035,1.415137,0.186852,0.269339
10722,1539.64,0.108554,0.081166,0.077621,0.111776,0.481035,1.411915,0.187819,0.269017
10723,1539.65,0.107909,0.079877,0.07601,0.112098,0.481357,1.413526,0.188785,0.266762
10724,1539.66,0.107265,0.079232,0.077943,0.110809,0.481035,1.415781,0.189752,0.267084
10725,1539.67,0.109198,0.079232,0.076977,0.111132,0.481357,1.412237,0.188463,0.268695
10726,1539.68,0.108232,0.079232,0.078266,0.111454,0.48039,1.411592,0.188141,0.268695
10727,1539.69,0.109198,0.080199,0.076977,0.112098,0.482646,1.413526,0.188141,0.266762
10728,1539.7,0.107265,0.079877,0.077943,0.109843,0.48039,1.415137,0.189752,0.268695
10729,1539.71,0.108876,0.079555,0.07601,0.112743,0.481357,1.41417,0.190074,0.269017
10730,1539.72,0.717863,0.769095,1.00109,1.320728,2.969503,1.412881,0.189108,0.267406
10731,1539.73,1.893626,1.738641,1.976436,2.182976,2.974981,1.416426,0.18943,0.268373
10732,1539.74,2.306062,2.072456,2.298329,2.496169,2.976592,1.412237,0.18943,0.268695
10733,1539.75,2.443003,2.186198,2.405304,2.595411,2.976592,1.414815,0.189752,0.269017
10734,1539.76,2.49488,2.228408,2.436881,2.642132,2.977881,1.411915,0.188785,0.269017
10735,1539.77,2.513569,2.235819,2.450092,2.659532,2.979492,1.413526,0.189752,0.266117
10736,1539.78,2.51228,2.241941,2.454603,2.657599,2.978525,1.415781,0.188785,0.269017
10737,1539.79,2.517113,2.236786,2.447514,2.661465,2.978203,1.411915,0.190074,0.268373
10738,1539.8,2.510991,2.239363,2.450414,2.655988,2.977881,1.415459,0.188785,0.269017
10739,1539.81,2.51228,2.240652,2.443648,2.656632,2.977236,1.412237,0.189108,0.268695
10740,1539.82,2.511635,2.233564,2.44397,2.659532,2.980136,1.413526,0.188785,0.267406
10741,1539.83,2.505191,2.235819,2.443326,2.650188,2.978203,1.415781,0.187819,0.269017
10742,1539.84,2.508735,2.229053,2.436559,2.654377,2.978525,1.411915,0.188785,0.268373
10743,1539.85,2.501647,2.230341,2.439459,2.645355,2.977236,1.414492,0.18943,0.268373
10744,1539.86,2.502291,2.232275,2.433015,2.648899,2.978525,1.411915,0.18943,0.26805
10745,1539.87,2.500036,2.225508,2.433981,2.650188,2.978203,1.413848,0.189752,0.269339
10746,1539.88,2.49778,2.228408,2.427537,2.642777,2.978203,1.41417,0.189108,0.268695
10747,1539.89,2.499069,2.223575,2.429148,2.646643,2.980136,1.413526,0.189752,0.266439
10748,1539.9,2.49198,2.224864,2.430437,2.640199,2.978525,1.416103,0.188463,0.269017
10749,1539.91,2.495525,2.218419,2.422704,2.642132,2.977881,1.412881,0.189108,0.268695
10750,1539.92,2.489725,2.219708,2.424959,2.635044,2.977881,1.415459,0.18943,0.268373
10751,1539.93,2.489725,2.222608,2.418837,2.636977,2.977236,1.412559,0.189752,0.268695
10752,1539.94,2.492302,2.215519,2.420126,2.639233,2.97917,1.413848,0.190074,0.266762
10753,1539.95,2.484891,2.217131,2.420771,2.631177,2.978525,1.415459,0.188785,0.269017
10754,1539.96,2.487147,2.210686,2.413037,2.633433,2.975947,1.412237,0.189108,0.268695
10755,1539.97,2.481025,2.213264,2.415937,2.627311,2.977236,1.415137,0.190074,0.268373
10756,1539.98,2.482958,2.215842,2.409493,2.628922,2.978525,1.412559,0.189752,0.26805
10757,1539.99,2.475547,2.208109,2.411749,2.631822,2.977236,1.41417,0.190074,0.270628
10758,1540.0,2.477803,2.211975,2.404982,2.624411,2.978525,1.412881,0.188463,0.268695
10759,1540.01,2.48038,2.205531,2.407238,2.628277,2.979492,1.413203,0.189108,0.266762
10760,1540.02,1.87526,1.421903,1.391615,1.51309,0.487157,1.415137,0.18943,0.26805
10761,1540.03,0.759751,0.517767,0.491668,0.646976,0.484257,1.41127,0.188141,0.269339
10762,1540.04,0.34506,0.230673,0.222296,0.325405,0.483935,1.412881,0.187819,0.269017
10763,1540.05,0.200063,0.137875,0.132076,0.20103,0.481679,1.414815,0.188785,0.269017
10764,1540.06,0.150764,0.107587,0.103076,0.153664,0.481357,1.415781,0.187174,0.268373
10765,1540.07,0.127887,0.093732,0.089221,0.133042,0.480713,1.411915,0.188141,0.268695
10766,1540.08,0.119509,0.088254,0.084066,0.124987,0.481679,1.413848,0.188463,0.266439
10767,1540.09,0.114354,0.08471,0.080843,0.116287,0.481679,1.414492,0.189752,0.26805
10768,1540.1,0.111454,0.083421,0.078266,0.116287,0.480068,1.412881,0.188463,0.269339
10769,1540.11,0.111132,0.081166,0.079555,0.114032,0.478135,1.412237,0.188463,0.268373
10770,1540.12,0.110165,0.08181,0.07891,0.113709,0.480713,1.414492,0.188463,0.269017
10771,1540.13,0.109198,0.081166,0.079232,0.11242,0.481035,1.415781,0.187497,0.269662
10772,1540.14,0.109843,0.081488,0.078588,0.113387,0.481679,1.412237,0.187819,0.268695
10773,1540.15,0.109198,0.081488,0.077621,0.11242,0.482324,1.413526,0.187819,0.266762
10774,1540.16,0.109198,0.081166,0.077299,0.11242,0.482001,1.415781,0.189108,0.268373
10775,1540.17,0.108554,0.080843,0.077621,0.111454,0.481679,1.411915,0.188785,0.269017
10776,1540.18,0.109198,0.080521,0.077621,0.112743,0.48329,1.413526,0.188463,0.266762
10777,1540.19,0.108554,0.080843,0.076655,0.111132,0.48039,1.414815,0.189108,0.268373
10778,1540.2,0.108876,0.080843,0.078266,0.113065,0.481679,1.41417,0.188141,0.269017
10779,1540.21,0.108554,0.080843,0.078266,0.111776,0.479746,1.412881,0.188141,0.268373
10780,1549.52,0.109198,0.080199,0.077621,0.111454,0.481357,1.413526,0.18943,0.266117
10781,1549.53,0.108232,0.079877,0.077299,0.109198,0.481679,1.415781,0.190397,0.26805
10782,1549.54,0.108232,0.080199,0.076655,0.109843,0.480713,1.412559,0.18943,0.269339
10783,1549.55,0.108232,0.079555,0.076977,0.109843,0.479746,1.413203,0.18943,0.269662
10784,1549.56,0.107587,0.080521,0.076977,0.11242,0.481035,1.415137,0.189108,0.269662
10785,1549.57,0.108232,0.079555,0.078266,0.110487,0.480713,1.416748,0.187497,0.268695
10786,1549.58,0.107909,0.080843,0.077299,0.111776,0.481357,1.412237,0.189752,0.268373
10787,1549.59,0.108876,0.079555,0.076977,0.108554,0.481679,1.413526,0.188463,0.265473
10788,1549.6,0.108554,0.080199,0.077943,0.110165,0.481679,1.415781,0.190719,0.268373
10789,1549.61,0.107587,0.079555,0.076332,0.11242,0.481035,1.412237,0.188463,0.268373
10790,1549.62,0.107909,0.079555,0.077943,0.11242,0.479101,1.412559,0.189752,0.268695
10791,1549.63,0.107909,0.079555,0.077299,0.111454,0.479746,1.415781,0.18943,0.269339
10792,1549.64,0.107909,0.080199,0.076655,0.110487,0.480713,1.415781,0.18943,0.268695
10793,1549.65,0.109198,0.079555,0.077621,0.11242,0.479746,1.411592,0.189108,0.269017
10794,1549.66,0.108554,0.079555,0.077621,0.113709,0.48039,1.414815,0.189752,0.269017
10795,1549.67,0.107265,0.079555,0.079232,0.110809,0.479424,1.416748,0.188785,0.269017
10796,1549.68,0.108232,0.080199,0.077621,0.109521,0.481035,1.411915,0.18943,0.26805
10797,1549.69,0.108554,0.079877,0.076655,0.111132,0.482646,1.413203,0.189752,0.266762
10798,1549.7,0.107909,0.079555,0.077299,0.110809,0.48039,1.415137,0.190397,0.269017
10799,1549.71,0.107909,0.079877,0.076655,0.111132,0.481679,1.416426,0.190074,0.268373
10800,1549.72,0.727852,0.78005,1.009468,1.327172,2.967892,1.413526,0.190397,0.26805
10801,1549.73,1.898782,1.742185,1.97998,2.188131,2.974981,1.415459,0.190719,0.267728
10802,1549.74,2.306706,2.079545,2.295751,2.494236,2.976592,1.412559,0.190719,0.269017
10803,1549.75,2.440103,2.186198,2.405304,2.603144,2.978203,1.414492,0.190719,0.269984
10804,1549.76,2.493913,2.22873,2.43527,2.641488,2.977236,1.416426,0.190397,0.268695
10805,1549.77,2.51228,2.236141,2.447192,2.660499,2.97627,1.413526,0.190074,0.268695
10806,1549.78,2.513246,2.241619,2.454281,2.658243,2.978203,1.415459,0.192008,0.268373
10807,1549.79,2.516469,2.245485,2.449126,2.662432,2.978525,1.412237,0.190397,0.26805
10808,1549.8,2.512602,2.238397,2.44977,2.664043,2.97917,1.415137,0.18943,0.26805
10809,1549.81,2.510991,2.24033,2.444615,2.655666,2.978203,1.416748,0.18943,0.269017
10810,1549.82,2.513246,2.23453,2.442681,2.657921,2.978525,1.412881,0.190397,0.269017
10811,1549.83,2.507769,2.236141,2.444615,2.649543,2.978525,1.414492,0.190074,0.269662
10812,1549.84,2.506802,2.23743,2.437848,2.652121,2.977559,1.413526,0.189108,0.268373
10813,1549.85,2.508413,2.231308,2.438815,2.65631,2.97917,1.413848,0.190397,0.268695
10814,1549.86,2.501002,2.231952,2.440426,2.647932,2.978847,1.415781,0.191363,0.26805
10815,1549.87,2.50358,2.234208,2.432693,2.649221,2.977881,1.411915,0.190719,0.268373
10816,1549.88,2.49488,2.227441,2.434626,2.651154,2.977559,1.414492,0.189752,0.269339
10817,1549.89,2.497458,2.229375,2.428182,2.644066,2.978203,1.416748,0.189752,0.269017
10818,1549.9,2.499713,2.224541,2.429148,2.64761,2.977236,1.413203,0.190074,0.268373
10819,1549.91,2.493269,2.225186,2.431081,2.640844,2.978525,1.416426,0.190074,0.268373
10820,1549.92,2.495847,2.22293,2.423671,2.642455,2.977881,1.413203,0.190074,0.268373
10821,1549.93,2.491014,2.221642,2.426893,2.636977,2.977559,1.415137,0.190397,0.269017
10822,1549.94,2.492625,2.223897,2.420771,2.638266,2.976914,1.412881,0.190397,0.269339
10823,1549.95,2.493591,2.218097,2.422382,2.639233,2.979814,1.414492,0.189752,0.26805
10824,1549.96,2.487147,2.220353,2.41626,2.633755,2.978203,1.41707,0.189108,0.269339
10825,1549.97,2.490369,2.215842,2.416904,2.636655,2.977559,1.412881,0.189752,0.268695
10826,1549.98,2.484891,2.216486,2.419482,2.630855,2.978203,1.415781,0.190719,0.267728
10827,1549.99,2.486825,2.213586,2.412393,2.63311,2.978203,1.412881,0.189752,0.268695
10828,1550.0,2.481347,2.213264,2.416582,2.626666,2.977881,1.415459,0.190074,0.268695
10829,1550.01,2.48328,2.216164,2.409493,2.629888,2.977559,1.412559,0.189108,0.268373
10830,1550.02,1.761196,1.320728,1.291406,1.428025,0.487801,1.413526,0.188785,0.267084
10831,1550.03,0.712707,0.48329,0.46428,0.61411,0.484579,1.416103,0.188785,0.268695
10832,1550.04,0.328949,0.221329,0.210052,0.310905,0.482646,1.411915,0.189108,0.268373
10833,1550.05,0.198452,0.136909,0.130787,0.202963,0.48329,1.412881,0.189108,0.268373
10834,1550.06,0.149475,0.105332,0.100498,0.144964,0.481679,1.415459,0.190719,0.267728
10835,1550.07,0.128209,0.092765,0.088899,0.138842,0.480068,1.411915,0.189752,0.269339
10836,1550.08,0.11822,0.085999,0.083099,0.123376,0.482001,1.413203,0.189752,0.268373
10837,1550.09,0.114354,0.084388,0.08181,0.117898,0.48039,1.415781,0.18943,0.269662
10838,1550.1,0.11242,0.082777,0.080521,0.115965,0.481035,1.416748,0.187819,0.269017
10839,1550.11,0.111132,0.083743,0.080521,0.114676,0.48039,1.412559,0.189752,0.26805
10840,1550.12,0.111454,0.082777,0.07891,0.114032,0.481357,1.414492,0.189752,0.268373
10841,1550.13,0.110165,0.082777,0.078588,0.114354,0.481357,1.416426,0.189108,0.268695
10842,1550.14,0.109198,0.081488,0.07891,0.113065,0.481035,1.412881,0.189108,0.269017
10843,1550.15,0.110809,0.082132,0.078266,0.114354,0.482646,1.413526,0.189108,0.267084
10844,1550.16,0.109521,0.082132,0.078266,0.111454,0.480713,1.415459,0.191041,0.268373
10845,1550.17,0.110487,0.081166,0.076977,0.114032,0.480713,1.411915,0.189752,0.268373
10846,1550.18,0.109843,0.080843,0.078266,0.110487,0.482324,1.412881,0.189752,0.268373
10847,1550.19,0.108554,0.081166,0.077621,0.113387,0.481679,1.415459,0.191041,0.26805
10848,1550.2,0.109198,0.081166,0.077299,0.111132,0.481357,1.413203,0.18943,0.268373
10849,1550.21,0.109521,0.080521,0.077621,0.11242,0.479101,1.411915,0.190074,0.269017
10850,1559.52,0.108554,0.079555,0.076977,0.11242,0.481357,1.413526,0.18943,0.267084
10851,1559.53,0.108554,0.080199,0.077621,0.110809,0.480713,1.415459,0.191685,0.268373
10852,1559.54,0.109521,0.080521,0.077299,0.11242,0.481679,1.412559,0.190719,0.267728
10853,1559.55,0.109198,0.080199,0.077299,0.111132,0.482324,1.413848,0.190719,0.267084
10854,1559.56,0.108876,0.080199,0.077299,0.110809,0.480713,1.416426,0.191363,0.268373
10855,1559.57,0.108876,0.079877,0.076655,0.111454,0.480713,1.411915,0.190397,0.269017
10856,1559.58,0.109198,0.080521,0.077943,0.112098,0.482324,1.413848,0.190074,0.267084
10857,1559.59,0.108232,0.079555,0.077943,0.109843,0.480068,1.416103,0.191041,0.268695
10858,1559.6,0.109198,0.080521,0.076332,0.111776,0.480713,1.412559,0.189752,0.268373
10859,1559.61,0.108232,0.080199,0.077621,0.111454,0.482001,1.413848,0.191041,0.266117
10860,1559.62,0.108232,0.080199,0.077621,0.110809,0.481035,1.415781,0.190074,0.26805
10861,1559.63,0.108232,0.079555,0.077621,0.111454,0.480713,1.412237,0.190719,0.268695
10862,1559.64,0.109521,0.080843,0.077621,0.112098,0.481679,1.412881,0.190074,0.267728
10863,1559.65,0.108232,0.079877,0.076977,0.111132,0.480713,1.414815,0.191685,0.268695
10864,1559.66,0.108876,0.080521,0.077299,0.113065,0.48039,1.411915,0.190074,0.268695
10865,1559.67,0.108232,0.079232,0.078588,0.113709,0.481035,1.412881,0.190074,0.268373
10866,1559.68,0.108554,0.080521,0.077299,0.112098,0.480068,1.415137,0.191041,0.268695
10867,1559.69,0.108876,0.080521,0.077943,0.111776,0.479424,1.416748,0.189752,0.268695
10868,1559.7,0.108232,0.079877,0.077621,0.112743,0.481679,1.412559,0.189752,0.269017
10869,1559.71,0.109521,0.080199,0.078266,0.110809,0.481679,1.414815,0.191041,0.267728
10870,1559.72,0.757495,0.806472,1.039434,1.350694,2.968537,1.416748,0.190719,0.268695
10871,1559.73,1.919081,1.752496,1.989969,2.205531,2.974336,1.412881,0.191041,0.268695
10872,1559.74,2.31444,2.082445,2.307995,2.497136,2.976914,1.415459,0.190719,0.268695
10873,1559.75,2.452348,2.196509,2.408204,2.607011,2.977559,1.412237,0.191363,0.268695
10874,1559.76,2.502935,2.228086,2.444615,2.650832,2.979814,1.413203,0.190719,0.266439
10875,1559.77,2.51228,2.244519,2.45847,2.658243,2.978203,1.418037,0.192008,0.268373
10876,1559.78,2.52098,2.241619,2.45267,2.664365,2.978525,1.412881,0.191363,0.269662
10877,1559.79,2.516791,2.244197,2.456536,2.660499,2.978203,1.416103,0.190397,0.269662
10878,1559.8,2.517757,2.245808,2.44977,2.662432,2.977881,1.412881,0.192652,0.268373
10879,1559.81,2.518724,2.24033,2.450737,2.665976,2.980136,1.413848,0.190397,0.266117
10880,1559.82,2.510669,2.241619,2.45267,2.657921,2.978203,1.416103,0.191685,0.268695
10881,1559.83,2.513246,2.234852,2.444615,2.659854,2.977881,1.412559,0.192008,0.268373
10882,1559.84,2.507769,2.236463,2.446226,2.651477,2.977559,1.415137,0.191363,0.269662
10883,1559.85,2.507769,2.239041,2.439459,2.65341,2.978847,1.412559,0.191685,0.269017
10884,1559.86,2.50648,2.232275,2.440426,2.65631,2.979814,1.415137,0.192008,0.266439
10885,1559.87,2.502613,2.232597,2.440426,2.647932,2.978525,1.416426,0.190074,0.269017
10886,1559.88,2.505835,2.227764,2.434304,2.651477,2.975303,1.412881,0.191363,0.269017
10887,1559.89,2.49778,2.229053,2.436881,2.646643,2.978203,1.415781,0.191685,0.268695
10888,1559.9,2.500036,2.231308,2.429148,2.646321,2.977559,1.412881,0.192008,0.268373
10889,1559.91,2.493269,2.224541,2.431081,2.645355,2.977559,1.416103,0.18943,0.269662
10890,1559.92,2.495847,2.227441,2.424637,2.640199,2.977559,1.414815,0.190719,0.269017
10891,1559.93,2.496813,2.221319,2.425926,2.644388,2.97917,1.41417,0.190397,0.266439
10892,1559.94,2.48908,2.22293,2.428182,2.635366,2.977559,1.416748,0.190397,0.268695
10893,1559.95,2.492947,2.216486,2.421737,2.639877,2.975303,1.413848,0.190719,0.268695
10894,1559.96,2.486825,2.218742,2.423671,2.634399,2.978203,1.417392,0.192008,0.268695
10895,1559.97,2.489725,2.213908,2.416904,2.636333,2.978847,1.413203,0.191041,0.269662
10896,1559.98,2.484569,2.214875,2.419804,2.629888,2.978525,1.415459,0.190719,0.26805
10897,1559.99,2.484569,2.216808,2.413037,2.632144,2.978203,1.413848,0.190719,0.268373
10898,1560.0,2.477803,2.210364,2.415615,2.633755,2.977559,1.414815,0.191685,0.269662
10899,1560.01,2.48038,2.212942,2.408204,2.627955,2.978203,1.416426,0.188785,0.269017
10900,1560.02,1.897493,1.436725,1.409015,1.531779,0.484579,1.412559,0.190397,0.269662
10901,1560.03,0.767162,0.522923,0.502301,0.659542,0.484901,1.415459,0.190074,0.270628
10902,1560.04,0.347315,0.232929,0.222618,0.326371,0.482968,1.41707,0.188463,0.269017
10903,1560.05,0.204896,0.141742,0.134653,0.205218,0.481035,1.412559,0.18943,0.269017
10904,1560.06,0.152697,0.107265,0.102754,0.156886,0.48329,1.41417,0.190074,0.266762
10905,1560.07,0.129498,0.094699,0.090188,0.134653,0.48039,1.415459,0.18943,0.268695
10906,1560.08,0.119187,0.088899,0.08471,0.124987,0.481357,1.419003,0.19233,0.269017
10907,1560.09,0.114676,0.085354,0.082454,0.119509,0.479101,1.410948,0.187819,0.268373
10908,1560.1,0.11242,0.084388,0.080199,0.117898,0.480068,1.415459,0.192008,0.270306
10909,1560.11,0.110809,0.082454,0.080199,0.114354,0.48039,1.415781,0.188785,0.269017
10910,1560.12,0.111132,0.083099,0.079232,0.114676,0.481679,1.412881,0.190719,0.268695
10911,1560.13,0.111454,0.08181,0.078588,0.114354,0.481679,1.41417,0.18943,0.265795
10912,1560.14,0.110165,0.081166,0.078588,0.11242,0.481679,1.415459,0.191041,0.267728
10913,1560.15,0.110487,0.080843,0.078266,0.114032,0.480713,1.411915,0.189752,0.268373
10914,1560.16,0.109843,0.080521,0.07891,0.114354,0.481679,1.412881,0.190719,0.268695
10915,1560.17,0.109521,0.081488,0.07891,0.114354,0.481035,1.415137,0.190397,0.270306
10916,1560.18,0.108554,0.081488,0.079877,0.113709,0.480068,1.41707,0.188463,0.269017
10917,1560.19,0.108876,0.08181,0.077621,0.113709,0.481357,1.412237,0.189108,0.26805
10918,1560.2,0.110809,0.080521,0.079232,0.113065,0.48039,1.414492,0.190719,0.266439
10919,1560.21,0.108554,0.081166,0.077621,0.111454,0.481035,1.415459,0.191041,0.268695
10920,1569.52,0.106298,0.078588,0.077621,0.111454,0.481357,1.416103,0.190719,0.269017
10921,1569.53,0.109843,0.080843,0.079555,0.113387,0.481357,1.41707,0.188463,0.269017
10922,1569.54,0.108232,0.078588,0.077943,0.112743,0.481035,1.412881,0.188463,0.268695
10923,1569.55,0.108876,0.079555,0.077621,0.111132,0.480068,1.412559,0.188785,0.268695
10924,1569.56,0.108232,0.079877,0.077943,0.112743,0.481357,1.413848,0.18943,0.26805
10925,1569.57,0.108232,0.079877,0.077621,0.111132,0.48039,1.416103,0.190719,0.26805
10926,1569.58,0.108232,0.080521,0.077943,0.11242,0.479746,1.416426,0.188141,0.268373
10927,1569.59,0.108876,0.080843,0.078266,0.111776,0.480713,1.412881,0.18943,0.268695
10928,1569.6,0.108554,0.079232,0.076977,0.111454,0.481035,1.413526,0.189108,0.268373
10929,1569.61,0.107909,0.079555,0.077943,0.113065,0.479746,1.415137,0.189108,0.268373
10930,1569.62,0.109198,0.079555,0.077943,0.110809,0.480068,1.416426,0.190397,0.26805
10931,1569.63,0.108232,0.080199,0.077621,0.111454,0.481357,1.412881,0.188785,0.268373
10932,1569.64,0.107909,0.079877,0.078266,0.113065,0.481679,1.411915,0.189752,0.268695
10933,1569.65,0.108876,0.079877,0.077299,0.111776,0.481679,1.414492,0.18943,0.268373
10934,1569.66,0.106943,0.079877,0.077943,0.114032,0.479746,1.414815,0.189108,0.269662
10935,1569.67,0.108554,0.080521,0.079877,0.111132,0.481035,1.416103,0.189108,0.268373
10936,1569.68,0.108554,0.079555,0.07601,0.111132,0.481357,1.412881,0.189752,0.269017
10937,1569.69,0.108232,0.079877,0.077621,0.111776,0.477813,1.412237,0.18943,0.269017
10938,1569.7,0.108232,0.080521,0.077299,0.111776,0.480713,1.414815,0.189108,0.270306
10939,1569.71,0.108232,0.080843,0.077621,0.111454,0.481357,1.418037,0.18943,0.268373
10940,1569.72,0.712063,0.76684,0.996579,1.316217,2.968214,1.413203,0.190719,0.269017
10941,1569.73,1.895237,1.738319,1.978047,2.187809,2.973692,1.415781,0.189752,0.269984
10942,1569.74,2.307673,2.079545,2.297684,2.492947,2.975947,1.412881,0.189752,0.269017
10943,1569.75,2.451381,2.189098,2.406915,2.605722,2.977559,1.413526,0.188785,0.269662
10944,1569.76,2.494558,2.22873,2.445259,2.642777,2.977236,1.416103,0.190397,0.26805
10945,1569.77,2.513569,2.243552,2.451059,2.657921,2.977881,1.412559,0.189752,0.268373
10946,1569.78,2.511635,2.240974,2.455248,2.667265,2.977881,1.414815,0.190719,0.268695
10947,1569.79,2.516146,2.244519,2.452348,2.659532,2.978525,1.416748,0.188141,0.268695
10948,1569.8,2.516469,2.23743,2.448481,2.663399,2.978847,1.412881,0.190397,0.268695
10949,1569.81,2.511635,2.239041,2.450092,2.66211,2.977881,1.41417,0.188141,0.270306
10950,1569.82,2.510669,2.240974,2.443326,2.65631,2.978203,1.41707,0.18943,0.268695
10951,1569.83,2.511635,2.234208,2.442359,2.658243,2.97627,1.413203,0.189752,0.268695
10952,1569.84,2.505191,2.23453,2.444615,2.652121,2.978847,1.416426,0.191363,0.268695
10953,1569.85,2.506158,2.236786,2.437848,2.653732,2.978525,1.412559,0.190074,0.26805
10954,1569.86,2.501647,2.229053,2.437848,2.653732,2.979492,1.41417,0.190074,0.26805
10955,1569.87,2.500358,2.230986,2.439137,2.645999,2.977881,1.416103,0.18943,0.269017
10956,1569.88,2.501647,2.223897,2.430759,2.648255,2.977236,1.412559,0.190074,0.269017
10957,1569.89,2.496491,2.226475,2.433981,2.641488,2.977236,1.416103,0.189752,0.269017
10958,1569.9,2.496813,2.227441,2.425926,2.642777,2.978525,1.412559,0.190397,0.268373
10959,1569.91,2.492625,2.220997,2.428504,2.64471,2.978525,1.414815,0.190074,0.26805
10960,1569.92,2.491014,2.223253,2.421093,2.637944,2.978525,1.41707,0.188463,0.26805
10961,1569.93,2.494236,2.217453,2.422059,2.639877,2.975303,1.412881,0.190074,0.268695
10962,1569.94,2.487147,2.219064,2.424315,2.633433,2.977559,1.415781,0.190719,0.268695
10963,1569.95,2.488758,2.221319,2.417226,2.636333,2.977881,1.412559,0.190074,0.269017
10964,1569.96,2.481991,2.213264,2.419482,2.637621,2.978847,1.414815,0.189752,0.269984
10965,1569.97,2.484569,2.216164,2.412393,2.629888,2.977559,1.417392,0.189108,0.269017
10966,1569.98,2.485536,2.211975,2.414004,2.632788,2.978203,1.413848,0.18943,0.267406
10967,1569.99,2.479092,2.211975,2.415293,2.626988,2.977236,1.416426,0.189752,0.268695
10968,1570.0,2.482636,2.207142,2.408204,2.628277,2.978525,1.412559,0.189108,0.268373
10969,1570.01,2.477158,2.208109,2.410137,2.622155,2.976914,1.415137,0.189752,0.270306
10970,1570.02,2.030568,1.562067,1.526945,1.635854,0.487801,1.416426,0.187819,0.268695
10971,1570.03,0.828383,0.564166,0.543222,0.703685,0.484579,1.412559,0.188463,0.26805
10972,1570.04,0.366971,0.244207,0.233573,0.340549,0.482968,1.413526,0.188785,0.26805
10973,1570.05,0.211341,0.145286,0.139164,0.208441,0.482646,1.416748,0.189108,0.268373
10974,1570.06,0.154631,0.109198,0.104043,0.158175,0.481357,1.412881,0.189108,0.268695
10975,1570.07,0.130465,0.094054,0.09051,0.134976,0.482646,1.413203,0.188463,0.268695
10976,1570.08,0.119187,0.088577,0.083743,0.124342,0.481035,1.414492,0.189108,0.269662
10977,1570.09,0.114676,0.084388,0.08181,0.118865,0.48039,1.416103,0.188463,0.268373
10978,1570.1,0.113065,0.086321,0.08181,0.11532,0.481679,1.412559,0.188141,0.26805
10979,1570.11,0.109198,0.079877,0.078266,0.11532,0.482324,1.413848,0.189108,0.266762
10980,1570.12,0.111776,0.083743,0.079877,0.112098,0.481035,1.415459,0.189108,0.26805
10981,1570.13,0.109521,0.08181,0.078588,0.113709,0.479746,1.411915,0.189752,0.269339
10982,1570.14,0.109198,0.080199,0.078266,0.114354,0.478457,1.412237,0.189752,0.267728
10983,1570.15,0.109521,0.08181,0.078266,0.114676,0.478457,1.415137,0.190074,0.269662
10984,1570.16,0.109198,0.082132,0.079232,0.114032,0.481035,1.415781,0.187819,0.268373
10985,1570.17,0.108876,0.08181,0.077943,0.114032,0.480068,1.412559,0.188463,0.26805
10986,1570.18,0.109198,0.080843,0.078588,0.112098,0.481679,1.413848,0.18943,0.266439
10987,1570.19,0.109521,0.080521,0.077943,0.112098,0.481035,1.416103,0.190074,0.268373
10988,1570.2,0.109198,0.079555,0.076977,0.111776,0.480713,1.413526,0.188463,0.269017
10989,1570.21,0.108876,0.079877,0.077299,0.113065,0.478457,1.413848,0.18943,0.26805
10990,1579.52,0.107909,0.079877,0.076332,0.111132,0.48039,1.418037,0.186208,0.269339
10991,1579.53,0.107909,0.079232,0.076977,0.111776,0.479424,1.411915,0.181697,0.269017
10992,1579.54,0.108232,0.080199,0.078266,0.11242,0.480713,1.415137,0.184919,0.267084
10993,1579.55,0.107265,0.080199,0.077621,0.110165,0.481357,1.415137,0.185241,0.268695
10994,1579.56,0.109198,0.079877,0.076332,0.111776,0.480713,1.413203,0.184597,0.268695
10995,1579.57,0.108232,0.079232,0.076977,0.111454,0.478135,1.413203,0.18363,0.269017
10996,1579.58,0.108232,0.078588,0.077299,0.112098,0.480068,1.415137,0.184597,0.269984
