,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
6303,909.54,0.189108,0.138198,0.140131,0.192008,0.481035,1.41127,0.313483,0.268695
6304,909.55,0.188463,0.138842,0.140131,0.192974,0.47749,1.41127,0.313805,0.268695
6305,909.56,0.187819,0.138842,0.140131,0.191685,0.481357,1.410626,0.314127,0.268373
6306,909.57,0.188785,0.13852,0.140131,0.192652,0.482324,1.411592,0.314127,0.268373
6307,909.58,0.187497,0.139164,0.140775,0.193296,0.481357,1.412559,0.314449,0.267084
6308,909.59,0.188463,0.13852,0.138842,0.190719,0.480713,1.412881,0.315094,0.267084
6309,909.6,0.189108,0.138198,0.14142,0.191041,0.481035,1.413203,0.312838,0.269662
6310,909.61,0.188463,0.138842,0.138198,0.187174,0.481035,1.415137,0.316383,0.269339
6311,909.62,0.188785,0.138842,0.140775,0.192652,0.481035,1.41417,0.313805,0.268373
6312,909.63,0.188463,0.139487,0.138842,0.193296,0.481679,1.415137,0.312194,0.268695
6313,909.64,0.188141,0.139164,0.139809,0.191685,0.481035,1.41127,0.313483,0.268695
6314,909.65,0.188463,0.139164,0.140131,0.191685,0.48039,1.410948,0.314449,0.268695
6315,909.66,0.188463,0.137875,0.140453,0.192974,0.481679,1.411592,0.314449,0.268695
6316,909.67,0.18943,0.13852,0.140131,0.191685,0.48039,1.410948,0.313805,0.268373
6317,909.68,0.188141,0.13852,0.139809,0.192652,0.482324,1.413526,0.315094,0.268373
6318,909.69,0.187174,0.13852,0.139487,0.193941,0.481679,1.413526,0.313805,0.265473
6319,909.7,0.188463,0.13852,0.139809,0.192974,0.48039,1.413848,0.314772,0.269984
6320,909.71,0.188785,0.13852,0.140131,0.191363,2.926004,1.415459,0.315416,0.269662
6321,909.72,1.243718,1.269495,1.573022,1.890082,2.969825,1.414815,0.313483,0.269017
6322,909.73,2.401438,2.217131,2.481991,2.665976,2.975947,1.411592,0.315094,0.269017
6323,909.74,2.746852,2.509058,2.75233,2.917304,2.978203,1.411915,0.314449,0.269017
6324,909.75,2.855439,2.604755,2.840617,2.997536,2.977881,1.413848,0.314772,0.269339
6325,909.76,2.893783,2.637944,2.86865,3.028791,2.978847,1.41417,0.315738,0.268373
6326,909.77,2.909249,2.649221,2.870261,3.041679,2.97917,1.414492,0.313805,0.268695
6327,909.78,2.914404,2.64471,2.871872,3.047479,2.97917,1.410948,0.314449,0.268695
6328,909.79,2.911182,2.646321,2.872839,3.049735,2.981103,1.412237,0.313805,0.269017
6329,909.8,2.906349,2.64761,2.873161,3.041035,2.977559,1.41417,0.315094,0.270306
6330,909.81,2.906993,2.647288,2.86285,3.040713,2.97917,1.415459,0.313805,0.268373
6331,909.82,2.907316,2.647288,2.862528,3.041357,2.978203,1.410304,0.314772,0.26805
6332,909.83,2.906993,2.640521,2.86285,3.041679,2.97627,1.410626,0.314449,0.269017
6333,909.84,2.898938,2.638266,2.863494,3.042646,2.979492,1.413848,0.315416,0.265795
6334,909.85,2.897005,2.640844,2.863494,3.03298,2.978847,1.413526,0.314449,0.269017
6335,909.86,2.898616,2.640199,2.855439,3.03298,2.979814,1.416103,0.313805,0.268695
6336,909.87,2.899905,2.630855,2.853183,3.035235,2.978847,1.412237,0.314449,0.268373
6337,909.88,2.897649,2.631822,2.85415,3.034591,2.979814,1.411915,0.312838,0.268695
6338,909.89,2.890238,2.632466,2.855439,3.026213,2.977881,1.41417,0.315416,0.269662
6339,909.9,2.890238,2.633755,2.853506,3.022991,2.978847,1.413526,0.315094,0.268695
6340,909.91,2.890883,2.633755,2.846095,3.025891,2.978525,1.411592,0.313805,0.269339
6341,909.92,2.891527,2.626988,2.845128,3.02718,2.977236,1.411915,0.315094,0.269017
6342,909.93,2.883794,2.626344,2.846417,3.029435,2.978847,1.413203,0.314449,0.266439
6343,909.94,2.882505,2.627311,2.848028,3.021058,2.978203,1.414815,0.315416,0.26805
6344,909.95,2.884761,2.627955,2.839006,3.020735,2.979492,1.414492,0.314449,0.269017
6345,909.96,2.886694,2.620222,2.839328,3.022024,2.978847,1.411592,0.314449,0.268695
6346,909.97,2.875739,2.618933,2.840295,3.022991,2.980458,1.411915,0.315416,0.267084
6347,909.98,2.876383,2.622155,2.840295,3.013969,2.978525,1.413526,0.315094,0.269017
6348,909.99,2.878961,2.622477,2.831917,3.013647,2.979814,1.416103,0.314772,0.269662
6349,910.0,2.879605,2.613778,2.831917,3.016869,2.978525,1.411915,0.314449,0.268695
6350,910.01,2.87445,2.614422,2.832562,3.017191,2.981425,1.411592,0.313805,0.267728
6351,910.02,2.070523,1.609755,1.612977,1.751852,0.486835,1.412559,0.314449,0.266439
6352,910.03,0.971769,0.683064,0.680164,0.863504,0.484901,1.413203,0.313483,0.269984
6353,910.04,0.501012,0.343771,0.341838,0.477813,0.482968,1.413848,0.314772,0.270306
6354,910.05,0.32186,0.224874,0.224229,0.321216,0.482324,1.41417,0.315738,0.268373
6355,910.06,0.250006,0.178797,0.179119,0.255484,0.482001,1.414492,0.314127,0.267728
6356,910.07,0.22004,0.159464,0.158175,0.225518,0.481357,1.414815,0.313161,0.268695
6357,910.08,0.204896,0.151086,0.149153,0.211018,0.481679,1.412559,0.312838,0.268373
6358,910.09,0.197485,0.146253,0.145931,0.202641,0.481679,1.41127,0.314449,0.269017
6359,910.1,0.193941,0.144642,0.143675,0.199096,0.481035,1.411592,0.314772,0.269339
6360,910.11,0.193296,0.142386,0.143031,0.196841,0.481035,1.410626,0.313805,0.268695
6361,910.12,0.192652,0.142386,0.142064,0.196196,0.482001,1.411915,0.314127,0.269017
6362,910.13,0.190719,0.142064,0.141098,0.194908,0.48329,1.411915,0.314127,0.268695
6363,910.14,0.190397,0.14142,0.141742,0.19523,0.482324,1.412559,0.314449,0.268373
6364,910.15,0.190719,0.14142,0.14142,0.194585,0.481357,1.413203,0.314127,0.267728
6365,910.16,0.188463,0.141098,0.14142,0.196841,0.481035,1.413848,0.314449,0.266439
6366,910.17,0.18943,0.141098,0.140453,0.19523,0.48039,1.413203,0.313805,0.269984
6367,910.18,0.18943,0.140775,0.14142,0.193296,0.48039,1.413526,0.314772,0.270628
6368,910.19,0.189752,0.140131,0.140453,0.193619,0.480713,1.413203,0.313483,0.268373
6369,910.2,0.188785,0.140453,0.14142,0.194585,0.480713,1.41707,0.316705,0.26805
6370,919.52,0.188463,0.137875,0.138842,0.191685,0.482968,1.412559,0.313161,0.269017
6371,919.53,0.187819,0.138198,0.140453,0.192652,0.481035,1.413526,0.313161,0.266439
6372,919.54,0.187819,0.13852,0.138842,0.192008,0.480068,1.413848,0.313805,0.270628
6373,919.55,0.187497,0.13852,0.139164,0.190397,0.481035,1.413848,0.314127,0.269984
6374,919.56,0.187174,0.138842,0.140775,0.191685,0.481357,1.414492,0.313805,0.268373
6375,919.57,0.188141,0.13852,0.138842,0.192008,0.481035,1.415137,0.311549,0.268373
6376,919.58,0.188463,0.13852,0.139809,0.190074,0.481679,1.411915,0.313805,0.269017
6377,919.59,0.187497,0.13852,0.140131,0.191685,0.481035,1.410948,0.314127,0.269017
6378,919.6,0.186852,0.136909,0.139164,0.192974,0.478457,1.412237,0.313483,0.269017
6379,919.61,0.190719,0.13852,0.139487,0.192008,0.481357,1.411592,0.313483,0.26805
6380,919.62,0.185241,0.137553,0.140131,0.192974,0.48039,1.414492,0.315738,0.267406
6381,919.63,0.190397,0.136909,0.139809,0.193296,0.48039,1.413203,0.313805,0.266439
6382,919.64,0.187497,0.139164,0.140453,0.191685,0.480713,1.414815,0.314449,0.269017
6383,919.65,0.187819,0.138842,0.140131,0.189752,0.481357,1.414492,0.314449,0.269662
6384,919.66,0.187497,0.137875,0.140131,0.190397,0.481357,1.414815,0.314449,0.26805
6385,919.67,0.187819,0.139164,0.139809,0.192008,0.481357,1.415781,0.312516,0.269017
6386,919.68,0.187174,0.138198,0.139164,0.190719,0.481035,1.411592,0.313161,0.269017
6387,919.69,0.188141,0.138842,0.140131,0.192652,0.481035,1.410948,0.313483,0.26805
6388,919.7,0.186852,0.137231,0.139487,0.191041,0.478135,1.41127,0.313805,0.268373
6389,919.71,0.188785,0.138198,0.140775,0.192652,0.481679,1.413203,0.314449,0.269017
6390,919.72,1.145765,1.187653,1.494724,1.819517,2.968537,1.41417,0.315416,0.269017
6391,919.73,2.367605,2.19522,2.462014,2.642132,2.975625,1.415137,0.314772,0.268373
6392,919.74,2.733642,2.504869,2.739764,2.903449,2.977881,1.411592,0.314449,0.268695
6393,919.75,2.855117,2.599922,2.831917,2.998825,2.97627,1.411592,0.314127,0.268695
6394,919.76,2.889916,2.633755,2.863494,3.023958,2.977881,1.414492,0.314449,0.269662
6395,919.77,2.90506,2.646321,2.865428,3.037168,2.978525,1.415781,0.312838,0.269017
6396,919.78,2.911827,2.641166,2.868328,3.045224,2.978525,1.411915,0.314127,0.268695
6397,919.79,2.91086,2.643099,2.870261,3.048124,2.980458,1.413203,0.314449,0.268373
6398,919.8,2.904093,2.645032,2.87155,3.039424,2.97917,1.413848,0.314449,0.269339
6399,919.81,2.905705,2.64761,2.86285,3.040068,2.978847,1.415459,0.313161,0.268373
6400,919.82,2.906349,2.639877,2.862205,3.042002,2.97917,1.411915,0.314449,0.268695
6401,919.83,2.897327,2.63891,2.863494,3.041357,2.978847,1.41417,0.314449,0.268373
6402,919.84,2.898294,2.641166,2.862205,3.032335,2.978525,1.414492,0.314772,0.267728
6403,919.85,2.900871,2.641166,2.854472,3.033946,2.97917,1.412237,0.314127,0.269017
6404,919.86,2.898616,2.634077,2.855761,3.036846,2.980781,1.411592,0.314127,0.267406
6405,919.87,2.892494,2.635688,2.858017,3.028791,2.978525,1.414492,0.314449,0.269339
6406,919.88,2.893783,2.63601,2.849317,3.027824,2.978203,1.414492,0.313483,0.268373
6407,919.89,2.896038,2.629244,2.848672,3.029757,2.978525,1.411915,0.314449,0.268373
6408,919.9,2.886049,2.627955,2.850606,3.031691,2.979492,1.412881,0.314772,0.265795
6409,919.91,2.885083,2.629244,2.849961,3.023313,2.97917,1.413203,0.313161,0.269662
6410,919.92,2.888949,2.633433,2.842228,3.022669,2.97917,1.415137,0.313161,0.268695
6411,919.93,2.886694,2.621188,2.841261,3.025569,2.978847,1.412237,0.314772,0.269017
6412,919.94,2.879927,2.622477,2.84255,3.026213,2.980136,1.412881,0.315094,0.266439
6413,919.95,2.88025,2.623444,2.843517,3.017835,2.978847,1.414815,0.314449,0.268373
6414,919.96,2.882183,2.626022,2.835139,3.016547,2.979492,1.415781,0.312838,0.268373
6415,919.97,2.882827,2.617644,2.835139,3.019124,2.978525,1.41127,0.314127,0.268373
6416,919.98,2.873805,2.617322,2.837073,3.020735,2.979492,1.412559,0.314449,0.266439
6417,919.99,2.874772,2.618611,2.837717,3.013002,2.97917,1.414492,0.315094,0.268695
6418,920.0,2.876383,2.621511,2.829662,3.012358,2.978525,1.415781,0.312838,0.268695
6419,920.01,2.87735,2.6112,2.828051,3.013647,2.97917,1.410626,0.313161,0.268373
6420,920.02,2.123044,1.658731,1.660987,1.800184,0.486835,1.41127,0.313805,0.268373
6421,920.03,0.997224,0.702074,0.69853,0.886704,0.486512,1.412237,0.313161,0.269017
6422,920.04,0.509712,0.349571,0.346993,0.486512,0.48329,1.412881,0.313805,0.266762
6423,920.05,0.325727,0.22584,0.22584,0.325727,0.480713,1.412881,0.313161,0.269662
6424,920.06,0.251295,0.179119,0.178797,0.255806,0.482001,1.41417,0.313483,0.269984
6425,920.07,0.219074,0.160108,0.159142,0.22584,0.480068,1.41417,0.314449,0.268373
6426,920.08,0.204252,0.150764,0.149153,0.211663,0.481035,1.415137,0.311227,0.268373
6427,920.09,0.19813,0.146575,0.145609,0.203285,0.481679,1.414492,0.312194,0.268695
6428,920.1,0.192974,0.144964,0.143031,0.198452,0.481035,1.411592,0.313161,0.269339
6429,920.11,0.19233,0.143998,0.14142,0.19813,0.481035,1.410626,0.312838,0.269017
6430,920.12,0.191685,0.142386,0.141742,0.194908,0.48039,1.411592,0.313483,0.268695
6431,920.13,0.190719,0.141098,0.14142,0.195552,0.48039,1.411592,0.312838,0.268695
6432,920.14,0.190719,0.140453,0.141098,0.193619,0.482324,1.412237,0.313483,0.267406
6433,920.15,0.188785,0.14142,0.140775,0.196196,0.480068,1.413526,0.313483,0.267406
6434,920.16,0.18943,0.140131,0.139809,0.191363,0.481035,1.413526,0.313805,0.269017
6435,920.17,0.189752,0.14142,0.142064,0.193941,0.48039,1.415459,0.313805,0.268373
6436,920.18,0.188463,0.141742,0.139809,0.193941,0.481357,1.414815,0.312194,0.268695
6437,920.19,0.188463,0.140131,0.139809,0.193619,0.481035,1.410626,0.313483,0.267728
6438,920.2,0.18943,0.140131,0.140453,0.192974,0.480713,1.411915,0.313161,0.269339
6439,920.21,0.188785,0.139487,0.140131,0.193941,0.481357,1.411592,0.313483,0.26805
6440,929.52,0.187497,0.13852,0.13852,0.191363,0.48039,1.411592,0.313161,0.269017
6441,929.53,0.187174,0.137231,0.139487,0.189752,0.478779,1.411592,0.313805,0.268695
6442,929.54,0.189108,0.13852,0.139487,0.190719,0.482001,1.411592,0.313483,0.268373
6443,929.55,0.187819,0.13852,0.139164,0.19233,0.482646,1.412237,0.313161,0.268695
6444,929.56,0.186852,0.138842,0.138842,0.192008,0.481679,1.412881,0.313161,0.266439
6445,929.57,0.186852,0.137875,0.138842,0.192008,0.480068,1.413203,0.313161,0.26805
6446,929.58,0.186852,0.13852,0.139164,0.190397,0.480713,1.413526,0.313483,0.270306
6447,929.59,0.187819,0.13852,0.139487,0.190719,0.481679,1.41417,0.313805,0.268695
6448,929.6,0.187497,0.138842,0.140131,0.191363,0.480068,1.41417,0.313483,0.26805
6449,929.61,0.187497,0.137553,0.138198,0.191041,0.481035,1.414815,0.312516,0.268373
6450,929.62,0.188785,0.139164,0.138842,0.192008,0.481035,1.409659,0.310905,0.268695
6451,929.63,0.187819,0.137875,0.140131,0.191685,0.48039,1.413848,0.316061,0.269017
6452,929.64,0.188141,0.137553,0.138842,0.18943,0.481357,1.409337,0.311549,0.269339
6453,929.65,0.18653,0.138198,0.13852,0.192652,0.481357,1.41417,0.313483,0.266439
6454,929.66,0.187497,0.139164,0.137875,0.191363,0.480713,1.413848,0.313805,0.269984
6455,929.67,0.187174,0.137875,0.13852,0.18943,0.480713,1.414815,0.314127,0.268373
6456,929.68,0.18653,0.138198,0.13852,0.191041,0.481357,1.414815,0.311872,0.269662
6457,929.69,0.187819,0.138198,0.138198,0.191685,0.480713,1.41127,0.313805,0.269017
6458,929.7,0.187497,0.139164,0.13852,0.191363,0.480713,1.410948,0.312838,0.268695
6459,929.71,0.187174,0.138198,0.139164,0.191041,0.48039,1.412237,0.314772,0.269339
6460,929.72,1.050389,1.109677,1.414492,1.752496,2.967248,1.413526,0.315094,0.269662
6461,929.73,2.337961,2.170409,2.431081,2.620222,2.974659,1.415137,0.312516,0.268695
6462,929.74,2.724297,2.488758,2.731064,2.897327,2.975625,1.411592,0.313805,0.268695
6463,929.75,2.843517,2.596056,2.830306,2.995925,2.978525,1.413848,0.314127,0.267084
6464,929.76,2.887016,2.633433,2.863172,3.023958,2.977881,1.414815,0.314772,0.26805
6465,929.77,2.905382,2.645999,2.865105,3.038135,2.978847,1.411915,0.313483,0.269339
6466,929.78,2.91086,2.642777,2.86865,3.045868,2.97627,1.411915,0.313805,0.269017
6467,929.79,2.90506,2.642777,2.870261,3.047157,2.97917,1.413526,0.314127,0.267728
6468,929.8,2.903449,2.645677,2.870583,3.039102,2.97917,1.414815,0.314127,0.26805
6469,929.81,2.905705,2.646321,2.862205,3.039746,2.978203,1.411592,0.313161,0.268695
6470,929.82,2.906993,2.639877,2.862205,3.041679,2.975625,1.410948,0.313805,0.268695
6471,929.83,2.897327,2.637299,2.862205,3.042002,2.979814,1.412881,0.314449,0.268373
6472,929.84,2.897327,2.639877,2.863172,3.032013,2.977881,1.414815,0.313805,0.268695
6473,929.85,2.898938,2.639877,2.853828,3.03298,2.979492,1.410626,0.313161,0.269017
6474,929.86,2.89926,2.632788,2.85415,3.034268,2.978525,1.412559,0.314449,0.26805
6475,929.87,2.891205,2.633755,2.856406,3.027502,2.978847,1.41417,0.314772,0.269339
6476,929.88,2.892816,2.635044,2.847706,3.027824,2.978847,1.415459,0.313161,0.267728
6477,929.89,2.894749,2.626666,2.847384,3.029435,2.978525,1.411592,0.314449,0.268695
6478,929.9,2.886049,2.627633,2.849639,3.030402,2.979492,1.412881,0.314449,0.268373
6479,929.91,2.886372,2.628277,2.849961,3.022669,2.978525,1.415137,0.314772,0.268695
6480,929.92,2.887016,2.629244,2.841584,3.022669,2.979492,1.411592,0.315416,0.268373
6481,929.93,2.888949,2.622477,2.842228,3.025246,2.976914,1.409015,0.311227,0.267728
6482,929.94,2.879927,2.622155,2.84255,3.025246,2.978847,1.414815,0.317027,0.266117
6483,929.95,2.878961,2.623766,2.842873,3.015902,2.978203,1.414492,0.313483,0.269017
6484,929.96,2.881538,2.624411,2.835462,3.017191,2.978525,1.412559,0.314127,0.268695
6485,929.97,2.883149,2.618289,2.835784,3.019769,2.975625,1.411592,0.313805,0.268695
6486,929.98,2.875094,2.617,2.83675,3.01558,2.978847,1.41417,0.314127,0.269017
6487,929.99,2.875416,2.619577,2.834495,3.011391,2.978847,1.416103,0.314449,0.268373
6488,930.0,2.87735,2.619577,2.82934,3.012358,2.978847,1.411592,0.314127,0.269017
6489,930.01,2.878316,2.613455,2.829017,3.014936,1.199897,1.412237,0.313161,0.268695
6490,930.02,2.064078,1.604922,1.607821,1.751852,0.487801,1.412237,0.312838,0.269017
6491,930.03,0.968546,0.68113,0.677264,0.862215,0.484901,1.412881,0.312516,0.267728
6492,930.04,0.498757,0.34216,0.340871,0.477813,0.482968,1.412237,0.312838,0.266117
6493,930.05,0.320894,0.223585,0.223263,0.321216,0.481357,1.41417,0.314127,0.269662
6494,930.06,0.248718,0.178797,0.177186,0.253873,0.481035,1.415137,0.314127,0.269339
6495,930.07,0.219396,0.158819,0.159464,0.223907,0.482324,1.414815,0.315094,0.269339
6496,930.08,0.20393,0.15012,0.151086,0.211018,0.480713,1.415137,0.313805,0.268695
6497,930.09,0.197163,0.146253,0.144642,0.203607,0.481679,1.415137,0.312194,0.268695
6498,930.1,0.194585,0.144642,0.142064,0.199096,0.480068,1.414815,0.312516,0.269017
6499,930.11,0.191685,0.143031,0.141098,0.197163,0.48039,1.411592,0.312838,0.269017
6500,930.12,0.191685,0.143031,0.141742,0.195552,0.480713,1.410304,0.313483,0.268373
6501,930.13,0.191363,0.141742,0.140775,0.194263,0.480713,1.410948,0.311872,0.268695
6502,930.14,0.189752,0.141098,0.141098,0.193941,0.480713,1.411592,0.313161,0.268695
6503,930.15,0.189752,0.141098,0.140775,0.193619,0.48039,1.412237,0.313483,0.269017
6504,930.16,0.18943,0.139809,0.141098,0.194908,0.480713,1.412237,0.313483,0.268695
6505,930.17,0.188463,0.139809,0.140131,0.194263,0.479424,1.410626,0.313483,0.267728
6506,930.18,0.18943,0.140131,0.139164,0.192974,0.479101,1.411592,0.313483,0.269017
6507,930.19,0.18943,0.139487,0.140131,0.193941,0.482324,1.412559,0.312838,0.268373
6508,930.2,0.189752,0.140453,0.140453,0.193296,0.482968,1.411915,0.313161,0.268695
6509,930.21,0.188141,0.140775,0.139487,0.195552,0.482001,1.412237,0.314127,0.268695
6510,939.52,0.185886,0.137875,0.139164,0.191685,0.481035,1.413203,0.312838,0.267406
6511,939.53,0.186208,0.138198,0.139809,0.18943,0.481357,1.41417,0.313161,0.269984
6512,939.54,0.186852,0.138198,0.140131,0.190397,0.481679,1.416103,0.312838,0.268695
6513,939.55,0.186852,0.138198,0.137875,0.191041,0.480068,1.415137,0.312516,0.269339
6514,939.56,0.187819,0.13852,0.13852,0.192008,0.481357,1.412237,0.312838,0.268373
6515,939.57,0.187497,0.137875,0.139164,0.191685,0.478135,1.412237,0.312838,0.269017
6516,939.58,0.187174,0.138842,0.13852,0.19233,0.481357,1.412559,0.312516,0.26805
6517,939.59,0.188141,0.137875,0.139487,0.190719,0.482646,1.412559,0.312838,0.267084
6518,939.6,0.187174,0.139164,0.138842,0.19233,0.479746,1.414815,0.313483,0.268373
6519,939.61,0.187819,0.138198,0.138842,0.190397,0.480713,1.414815,0.313161,0.270628
6520,939.62,0.187497,0.13852,0.138842,0.19233,0.482001,1.415137,0.313483,0.268373
6521,939.63,0.187174,0.137553,0.139487,0.193296,0.48039,1.416103,0.312838,0.268695
6522,939.64,0.186208,0.138842,0.13852,0.197485,0.480068,1.41417,0.311872,0.269339
6523,939.65,0.187819,0.138198,0.136264,0.184919,0.481357,1.412237,0.313161,0.268373
6524,939.66,0.189108,0.139487,0.141742,0.195552,0.478457,1.412559,0.312838,0.269017
6525,939.67,0.188141,0.13852,0.137875,0.189752,0.482968,1.411915,0.312838,0.269017
6526,939.68,0.187497,0.139487,0.138842,0.191363,0.481357,1.413526,0.312838,0.266762
6527,939.69,0.187174,0.137553,0.138842,0.188141,0.480068,1.413848,0.313161,0.269984
6528,939.7,0.187497,0.137875,0.140453,0.192008,0.480713,1.414815,0.314127,0.26805
6529,939.71,0.186852,0.138198,0.13852,0.191363,0.481357,1.415781,0.312838,0.268373
6530,939.72,0.846105,0.936325,1.23663,1.60621,2.966281,1.412881,0.314127,0.269017
6531,939.73,2.267074,2.109188,2.383071,2.578656,2.977236,1.413203,0.313805,0.265795
6532,939.74,2.696909,2.474903,2.720109,2.879283,2.977236,1.415459,0.313161,0.269339
6533,939.75,2.83965,2.5938,2.818384,2.983358,2.977881,1.416103,0.312194,0.269339
6534,939.76,2.889594,2.627311,2.855439,3.027502,2.976914,1.412237,0.314127,0.268373
6535,939.77,2.900227,2.640199,2.868972,3.036524,2.977559,1.414492,0.313483,0.269339
6536,939.78,2.906349,2.647288,2.868972,3.039102,2.978203,1.415459,0.313161,0.268373
6537,939.79,2.909249,2.646321,2.866072,3.042646,2.978847,1.411915,0.313805,0.268373
6538,939.8,2.910216,2.640521,2.866716,3.044902,2.979492,1.413203,0.313161,0.268695
6539,939.81,2.901838,2.642777,2.868005,3.035557,2.978847,1.414815,0.313161,0.269339
6540,939.82,2.903449,2.643421,2.858017,3.036202,2.978847,1.416103,0.312194,0.269339
6541,939.83,2.904093,2.634722,2.857694,3.038779,2.979814,1.412881,0.313805,0.268373
6542,939.84,2.892816,2.635688,2.859306,3.039746,2.980458,1.413526,0.313483,0.266439
6543,939.85,2.89346,2.637299,2.85995,3.030402,2.979492,1.415781,0.313805,0.269339
6544,939.86,2.895071,2.638266,2.850284,3.029113,2.978203,1.416103,0.312194,0.268695
6545,939.87,2.89636,2.628277,2.850284,3.032335,2.978847,1.412881,0.313805,0.268695
6546,939.88,2.89636,2.629888,2.85125,3.032013,2.978203,1.412881,0.313805,0.269017
6547,939.89,2.888627,2.629888,2.851895,3.020413,2.977881,1.41417,0.313483,0.269662
6548,939.9,2.887338,2.631822,2.844806,3.023958,2.978847,1.415781,0.312838,0.267728
6549,939.91,2.889916,2.631499,2.843517,3.025246,2.978847,1.412237,0.314127,0.268373
6550,939.92,2.89056,2.625055,2.844161,3.027824,2.977236,1.412237,0.313483,0.268373
6551,939.93,2.882505,2.623766,2.844806,3.027824,2.978847,1.414492,0.313805,0.266762
6552,939.94,2.880572,2.624733,2.846095,3.019447,2.97917,1.414492,0.314449,0.269017
6553,939.95,2.883149,2.626666,2.837717,3.022991,2.97917,1.414492,0.313483,0.268373
6554,939.96,2.885405,2.618933,2.836106,3.017513,2.975625,1.411915,0.314772,0.269339
6555,939.97,2.877027,2.619577,2.839973,3.016547,2.978525,1.413526,0.313805,0.269339
6556,939.98,2.87735,2.6228,2.835139,3.010425,2.978203,1.415781,0.313483,0.268695
6557,939.99,2.879927,2.615711,2.830951,3.013647,2.979492,1.411592,0.313483,0.268373
6558,940.0,2.878316,2.6141,2.832239,3.017513,2.980781,1.412881,0.313805,0.268373
6559,940.01,2.871872,2.616677,2.833528,3.008491,2.978847,1.415137,0.313483,0.269984
6560,940.02,2.532579,2.055056,2.05409,2.136255,0.487801,1.414492,0.313483,0.26805
6561,940.03,1.218585,0.876071,0.868337,1.059733,0.484257,1.416103,0.311549,0.268373
6562,940.04,0.595421,0.409825,0.40467,0.5574,0.484257,1.412881,0.312194,0.268695
6563,940.05,0.356982,0.248395,0.245495,0.353115,0.482324,1.412237,0.312838,0.268695
6564,940.06,0.264828,0.188463,0.187174,0.269984,0.479101,1.411915,0.311872,0.269339
6565,940.07,0.225196,0.16333,0.162364,0.232607,0.481357,1.412237,0.312838,0.268373
6566,940.08,0.20683,0.15302,0.152053,0.214563,0.482324,1.412881,0.313483,0.268373
6567,940.09,0.197808,0.147542,0.145286,0.206507,0.48039,1.413526,0.312838,0.267406
6568,940.1,0.194263,0.145286,0.143998,0.200707,0.481035,1.414492,0.312838,0.269017
6569,940.11,0.192652,0.143353,0.143031,0.195874,0.480713,1.415781,0.314772,0.268373
6570,940.12,0.190719,0.142386,0.142386,0.195874,0.481679,1.415459,0.312838,0.268695
6571,940.13,0.190397,0.14142,0.140775,0.195552,0.481035,1.416103,0.311872,0.268695
6572,940.14,0.189752,0.140775,0.140775,0.194585,0.481035,1.41127,0.313161,0.269017
6573,940.15,0.188463,0.141098,0.140453,0.194585,0.480713,1.412237,0.312194,0.268695
6574,940.16,0.190074,0.140453,0.140131,0.194585,0.479101,1.410948,0.313161,0.268373
6575,940.17,0.188785,0.140453,0.140131,0.193296,0.482646,1.411915,0.312516,0.268695
6576,940.18,0.187819,0.140131,0.140453,0.19523,0.481357,1.413848,0.314449,0.266117
6577,940.19,0.188463,0.140775,0.139809,0.193296,0.480068,1.414815,0.313483,0.270628
6578,940.2,0.189108,0.139487,0.140453,0.193296,0.481357,1.415781,0.313483,0.268695
6579,940.21,0.187819,0.140453,0.139164,0.192974,0.480713,1.415781,0.311549,0.268373
6580,949.52,0.187174,0.138198,0.139809,0.190719,0.481357,1.414815,0.315094,0.268373
6581,949.53,0.18653,0.138842,0.139809,0.190074,0.48039,1.415781,0.313483,0.268695
6582,949.54,0.187819,0.138198,0.138198,0.191363,0.481035,1.415137,0.312194,0.268695
6583,949.55,0.18653,0.139487,0.137875,0.191041,0.481035,1.413526,0.313483,0.267728
6584,949.56,0.187497,0.13852,0.139164,0.191363,0.480068,1.411592,0.314449,0.269339
6585,949.57,0.187174,0.138842,0.139487,0.190719,0.481035,1.411592,0.314127,0.269017
6586,949.58,0.186852,0.137231,0.13852,0.19233,0.481035,1.412881,0.314449,0.268373
6587,949.59,0.187174,0.137875,0.138842,0.191041,0.478135,1.411915,0.313161,0.268695
6588,949.6,0.187819,0.137875,0.139164,0.191685,0.479424,1.412237,0.313805,0.268695
6589,949.61,0.188141,0.138842,0.138198,0.193619,0.481679,1.411592,0.313161,0.268695
6590,949.62,0.187174,0.13852,0.140131,0.19233,0.482001,1.413203,0.314449,0.26805
6591,949.63,0.185241,0.138842,0.139164,0.192652,0.480713,1.413526,0.314127,0.266439
6592,949.64,0.187174,0.137875,0.138842,0.192652,0.48039,1.414492,0.313161,0.269017
6593,949.65,0.186852,0.138198,0.138842,0.191041,0.481357,1.41417,0.314449,0.269662
6594,949.66,0.18653,0.138198,0.139487,0.189752,0.481679,1.414492,0.314449,0.269662
6595,949.67,0.191363,0.138842,0.139164,0.190074,0.482001,1.414815,0.313805,0.269017
6596,949.68,0.184274,0.13852,0.139487,0.191363,0.481357,1.415137,0.315416,0.269017
6597,949.69,0.187819,0.137875,0.140775,0.191041,0.480068,1.415137,0.314449,0.268373
6598,949.7,0.185886,0.138198,0.140453,0.192008,0.481679,1.415137,0.313483,0.26805
