,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
4623,669.55,0.069888,0.0541,0.046044,0.071499,0.479746,1.413848,0.112098,0.303494
4624,669.56,0.068599,0.052811,0.044433,0.072466,0.48039,1.415137,0.113387,0.302527
4625,669.57,0.07021,0.053133,0.043144,0.070855,0.481357,1.412881,0.112098,0.30285
4626,669.58,0.069244,0.052166,0.043789,0.071821,0.482324,1.414492,0.111776,0.300916
4627,669.59,0.069888,0.052811,0.044433,0.070855,0.481357,1.416426,0.113709,0.303172
4628,669.6,0.068921,0.052488,0.043466,0.071499,0.481035,1.412881,0.113065,0.303494
4629,669.61,0.069244,0.052488,0.043466,0.072466,0.48329,1.413848,0.111454,0.300916
4630,669.62,0.070532,0.051844,0.043789,0.069888,0.480068,1.416748,0.112743,0.30285
4631,669.63,0.07021,0.052488,0.044433,0.071499,0.48039,1.412881,0.11242,0.304139
4632,669.64,0.069888,0.052166,0.043789,0.071821,0.482324,1.41417,0.11242,0.300916
4633,669.65,0.07021,0.052811,0.044755,0.069244,0.481679,1.415459,0.114354,0.303172
4634,669.66,0.068277,0.052488,0.043789,0.071177,0.481035,1.411915,0.11242,0.304139
4635,669.67,0.07021,0.053133,0.043144,0.071499,0.478779,1.413526,0.11242,0.30285
4636,669.68,0.069888,0.052488,0.044755,0.073755,0.479746,1.415781,0.112743,0.303816
4637,669.69,0.069888,0.052488,0.044755,0.072788,0.481679,1.416748,0.111132,0.303816
4638,669.7,0.069566,0.052811,0.043789,0.071499,0.479424,1.413203,0.11242,0.303494
4639,669.71,0.07021,0.053777,0.044433,0.071499,0.480713,1.415137,0.113709,0.304783
4640,669.72,0.438502,0.50359,0.625709,0.937292,2.966281,1.416103,0.112743,0.303494
4641,669.73,1.518246,1.403215,1.537256,1.804373,2.975303,1.413203,0.113065,0.301239
4642,669.74,1.945825,1.754107,1.88106,2.128844,2.977236,1.416426,0.111776,0.303172
4643,669.75,2.103066,1.871071,1.99448,2.252896,2.975303,1.41417,0.113065,0.30285
4644,669.76,2.15301,1.913926,2.035723,2.293818,2.977559,1.418037,0.114998,0.303172
4645,669.77,2.172343,1.928748,2.041845,2.311862,2.978203,1.412881,0.113387,0.303172
4646,669.78,2.174276,1.92907,2.047968,2.319273,2.977236,1.414492,0.112098,0.304461
4647,669.79,2.176531,1.931003,2.043134,2.315406,2.977881,1.411915,0.113387,0.30285
4648,669.8,2.178142,1.925526,2.044101,2.318306,2.978847,1.413526,0.112743,0.303494
4649,669.81,2.173309,1.928426,2.039268,2.310251,2.97917,1.416748,0.11242,0.30285
4650,669.82,2.173954,1.923592,2.03959,2.313795,2.980136,1.413203,0.114032,0.301561
4651,669.83,2.166543,1.922626,2.040557,2.307029,2.978203,1.416103,0.112743,0.303172
4652,669.84,2.169443,1.918437,2.033468,2.308962,2.978203,1.412881,0.113387,0.303816
4653,669.85,2.163643,1.920048,2.035079,2.302195,2.977559,1.415459,0.113387,0.303172
4654,669.86,2.164609,1.92037,2.028957,2.303162,2.978525,1.412559,0.113709,0.30285
4655,669.87,2.156554,1.914248,2.029279,2.305095,2.978203,1.415137,0.113065,0.304461
4656,669.88,2.160098,1.916826,2.024124,2.298651,2.977236,1.416748,0.112743,0.303494
4657,669.89,2.161387,1.91167,2.024768,2.301229,2.979814,1.413848,0.112743,0.300916
4658,669.9,2.154621,1.912637,2.025735,2.29414,2.977236,1.417392,0.11242,0.303816
4659,669.91,2.156554,1.907159,2.020257,2.29704,2.974981,1.413203,0.112743,0.303494
4660,669.92,2.15011,1.909093,2.021868,2.29124,2.977559,1.416103,0.113387,0.303172
4661,669.93,2.152043,1.904904,2.015102,2.292529,2.977881,1.412881,0.113065,0.303494
4662,669.94,2.149143,1.905548,2.017679,2.287051,2.978525,1.415781,0.113065,0.30285
4663,669.95,2.148176,1.907804,2.012846,2.28834,2.978203,1.412881,0.114032,0.303172
4664,669.96,2.146565,1.90136,2.012524,2.289951,2.978847,1.41417,0.113387,0.303494
4665,669.97,2.143988,1.903293,2.008013,2.283507,2.978525,1.416748,0.11242,0.303494
4666,669.98,2.14721,1.899104,2.008979,2.285762,2.976592,1.413203,0.113709,0.30285
4667,669.99,2.138832,1.899426,2.010591,2.280285,2.978203,1.416748,0.113387,0.30285
4668,670.0,2.142054,1.894915,2.004146,2.281896,2.978203,1.413203,0.113709,0.302527
4669,670.01,2.137543,1.896204,2.006724,2.27674,2.978525,1.415459,0.113709,0.30285
4670,670.02,1.612977,1.206341,1.091633,1.237596,0.487801,1.411915,0.113065,0.303816
4671,670.03,0.572866,0.38727,0.33346,0.473302,0.48329,1.412881,0.111776,0.30285
4672,670.04,0.237762,0.161397,0.134976,0.219074,0.482968,1.41417,0.112098,0.304139
4673,670.05,0.133687,0.093732,0.079232,0.131109,0.482324,1.416103,0.111454,0.303494
4674,670.06,0.097921,0.071821,0.058288,0.099854,0.481679,1.412237,0.113065,0.302527
4675,670.07,0.083099,0.060866,0.050877,0.085032,0.482324,1.413526,0.113065,0.301239
4676,670.08,0.074077,0.057322,0.047977,0.078266,0.481035,1.415459,0.114676,0.303494
4677,670.09,0.078266,0.056033,0.0454,0.075366,0.480713,1.413203,0.112098,0.303816
4678,670.1,0.068921,0.054422,0.045077,0.073755,0.481035,1.412559,0.111454,0.304139
4679,670.11,0.071821,0.054744,0.043466,0.07311,0.480068,1.415459,0.112098,0.303494
4680,670.12,0.068599,0.053777,0.043466,0.072144,0.480713,1.412559,0.11242,0.303172
4681,670.13,0.071177,0.052811,0.043789,0.071821,0.48039,1.412881,0.112743,0.302527
4682,670.14,0.069244,0.053777,0.044433,0.071821,0.480713,1.415137,0.113709,0.303494
4683,670.15,0.070532,0.053133,0.043789,0.072144,0.480713,1.411915,0.112098,0.303494
4684,670.16,0.069566,0.052488,0.043789,0.071177,0.482001,1.412559,0.113065,0.301561
4685,670.17,0.069888,0.052488,0.044755,0.071821,0.480713,1.416103,0.113387,0.304139
4686,670.18,0.069888,0.053133,0.044111,0.07311,0.482001,1.413526,0.11242,0.30285
4687,670.19,0.07021,0.052488,0.043789,0.071177,0.477813,1.412559,0.111776,0.303172
4688,670.2,0.068599,0.052488,0.0454,0.07311,0.480713,1.414492,0.112098,0.304139
4689,670.21,0.069888,0.053133,0.045722,0.070532,0.480713,1.416103,0.112098,0.304139
4690,679.52,0.069244,0.051844,0.0454,0.070855,0.480713,1.417392,0.111776,0.303172
4691,679.53,0.069244,0.052166,0.0425,0.066988,0.480713,1.412881,0.11242,0.30285
4692,679.54,0.069888,0.052166,0.044433,0.071177,0.482001,1.414492,0.112098,0.301561
4693,679.55,0.069244,0.051844,0.043466,0.069566,0.48039,1.416103,0.112743,0.30285
4694,679.56,0.069244,0.052166,0.043144,0.07021,0.48039,1.412237,0.112098,0.303816
4695,679.57,0.068921,0.052488,0.044433,0.071499,0.480068,1.412881,0.112098,0.303172
4696,679.58,0.068599,0.052488,0.043466,0.071821,0.479424,1.415459,0.111776,0.304139
4697,679.59,0.068599,0.052811,0.045077,0.070532,0.481679,1.414492,0.111132,0.302527
4698,679.6,0.069244,0.052811,0.043144,0.070532,0.480713,1.41417,0.112098,0.30285
4699,679.61,0.069566,0.052166,0.044111,0.070532,0.482001,1.41417,0.11242,0.300916
4700,679.62,0.069244,0.051844,0.043789,0.068921,0.480713,1.41707,0.112743,0.303172
4701,679.63,0.068921,0.052166,0.043144,0.071177,0.48039,1.41417,0.111776,0.303494
4702,679.64,0.068921,0.051844,0.044433,0.069244,0.479424,1.413526,0.112098,0.303172
4703,679.65,0.068921,0.052166,0.043466,0.07021,0.481035,1.414815,0.111776,0.303494
4704,679.66,0.068599,0.052811,0.044111,0.069566,0.480068,1.415781,0.112098,0.30285
4705,679.67,0.069566,0.0512,0.044433,0.069566,0.481035,1.412237,0.112098,0.303172
4706,679.68,0.069566,0.051844,0.043466,0.069566,0.481679,1.413526,0.112098,0.304139
4707,679.69,0.068599,0.052166,0.043466,0.070532,0.480713,1.41417,0.11242,0.304139
4708,679.7,0.068599,0.051844,0.044755,0.071177,0.48039,1.41707,0.110809,0.304139
4709,679.71,0.069244,0.053133,0.043466,0.07021,0.479424,1.413203,0.113065,0.303172
4710,679.72,0.527434,0.581244,0.708519,1.017845,2.96757,1.416103,0.113065,0.30285
4711,679.73,1.557556,1.439303,1.567545,1.831439,2.974014,1.412559,0.113709,0.302527
4712,679.74,1.956458,1.759585,1.886538,2.140121,2.97627,1.414815,0.112743,0.304461
4713,679.75,2.100811,1.874294,1.990613,2.249674,2.977559,1.416748,0.11242,0.303816
4714,679.76,2.153332,1.908448,2.028312,2.294462,2.977236,1.412559,0.11242,0.303172
4715,679.77,2.163965,1.922626,2.041201,2.303484,2.977559,1.416426,0.114354,0.303172
4716,679.78,2.172343,1.925526,2.038945,2.311217,2.978525,1.413526,0.112743,0.303172
4717,679.79,2.167832,1.922626,2.041845,2.314117,2.977881,1.414492,0.112743,0.304461
4718,679.8,2.168798,1.924237,2.034112,2.307351,2.977559,1.416748,0.111776,0.303172
4719,679.81,2.170732,1.919404,2.034757,2.309606,2.975625,1.415459,0.114354,0.303816
4720,679.82,2.163965,1.918759,2.037334,2.304129,2.978203,1.41417,0.112098,0.303494
4721,679.83,2.165576,1.92037,2.029279,2.303806,2.978203,1.414492,0.114676,0.303172
4722,679.84,2.157198,1.913604,2.029923,2.304773,2.978525,1.413526,0.111776,0.304139
4723,679.85,2.159454,1.915859,2.023479,2.298007,2.977881,1.417714,0.111776,0.303494
4724,679.86,2.161065,1.910382,2.024446,2.29994,2.977559,1.413203,0.113065,0.30285
4725,679.87,2.153332,1.910704,2.025412,2.293818,2.977559,1.416426,0.114354,0.303172
4726,679.88,2.155265,1.912315,2.018646,2.295107,2.977881,1.412881,0.113387,0.303494
4727,679.89,2.148821,1.905871,2.020579,2.295429,2.978847,1.414492,0.113387,0.304139
4728,679.9,2.15011,1.908448,2.014779,2.289951,2.978525,1.41707,0.111132,0.303172
4729,679.91,2.152043,1.903293,2.015102,2.29124,2.97627,1.413848,0.113387,0.30285
4730,679.92,2.144954,1.903937,2.01639,2.285762,2.978525,1.416748,0.113709,0.30285
4731,679.93,2.146565,1.904904,2.011235,2.286085,2.978203,1.412881,0.113709,0.303816
4732,679.94,2.140443,1.899104,2.011235,2.28834,2.97917,1.415459,0.113065,0.304461
4733,679.95,2.141732,1.90136,2.005757,2.281574,2.978525,1.417714,0.112098,0.30285
4734,679.96,2.142699,1.896849,2.006402,2.283185,2.977236,1.412559,0.113065,0.304139
4735,679.97,2.136577,1.896849,2.007691,2.278674,2.978203,1.416748,0.114032,0.30285
4736,679.98,2.138832,1.894593,2.002857,2.278996,2.977559,1.413848,0.112743,0.302527
4737,679.99,2.133677,1.892015,2.003502,2.277063,2.977881,1.415459,0.11242,0.304461
4738,680.0,2.134643,1.894915,1.997702,2.27384,2.977881,1.413526,0.11242,0.303494
4739,680.01,2.13561,1.88976,1.999313,2.27674,2.979492,1.415459,0.111454,0.301239
4740,680.02,1.494724,1.106777,1.000446,1.148343,0.487479,1.415781,0.114032,0.302527
4741,680.03,0.529045,0.358915,0.306072,0.44108,0.485546,1.41417,0.111132,0.303816
4742,680.04,0.224229,0.152375,0.126598,0.20683,0.480713,1.412881,0.111454,0.302527
4743,680.05,0.12982,0.091476,0.075366,0.128531,0.481357,1.415137,0.112743,0.30285
4744,680.06,0.095343,0.068921,0.058288,0.095665,0.482324,1.415459,0.11242,0.303172
4745,680.07,0.08181,0.061188,0.049266,0.084388,0.48039,1.412237,0.112098,0.303494
4746,680.08,0.075043,0.056677,0.046689,0.077299,0.478457,1.414492,0.112098,0.303172
4747,680.09,0.072144,0.054422,0.045077,0.077621,0.480713,1.415137,0.111454,0.304461
4748,680.1,0.071821,0.054422,0.046366,0.072788,0.48039,1.416103,0.110487,0.303172
4749,680.11,0.070532,0.053777,0.044433,0.07311,0.481357,1.413848,0.11242,0.302527
4750,680.12,0.07021,0.053455,0.043789,0.071499,0.482968,1.412559,0.11242,0.30285
4751,680.13,0.068921,0.052488,0.046044,0.076977,0.481035,1.415781,0.111776,0.304139
4752,680.14,0.068921,0.052488,0.0454,0.071821,0.480713,1.41707,0.111132,0.304139
4753,680.15,0.069566,0.053455,0.044433,0.071821,0.48039,1.413203,0.111132,0.304139
4754,680.16,0.070532,0.052488,0.044433,0.070532,0.481035,1.415459,0.111454,0.302205
4755,680.17,0.069888,0.052811,0.044111,0.070532,0.481035,1.415781,0.114354,0.302527
4756,680.18,0.068921,0.052811,0.044111,0.069566,0.48039,1.412559,0.111776,0.303172
4757,680.19,0.069244,0.052166,0.043789,0.071499,0.48039,1.41417,0.111132,0.303816
4758,680.2,0.068277,0.052811,0.044111,0.072144,0.48039,1.41417,0.110809,0.304783
4759,680.21,0.068599,0.052488,0.0454,0.072466,0.481357,1.415459,0.111454,0.303494
4760,689.52,0.068277,0.052488,0.044111,0.071177,0.481035,1.415781,0.111776,0.304461
4761,689.53,0.068277,0.052166,0.043789,0.072144,0.481357,1.418037,0.111454,0.303172
4762,689.54,0.067955,0.052488,0.0425,0.068921,0.47749,1.413203,0.111454,0.303172
4763,689.55,0.070855,0.0541,0.044755,0.070855,0.481035,1.415781,0.110809,0.304139
4764,689.56,0.068921,0.052166,0.044755,0.071821,0.48039,1.418037,0.110809,0.303816
4765,689.57,0.069566,0.053133,0.044111,0.068277,0.48039,1.413203,0.111132,0.303172
4766,689.58,0.068277,0.053133,0.043466,0.072466,0.480713,1.414492,0.111776,0.301883
4767,689.59,0.067633,0.0512,0.044433,0.070532,0.480713,1.416426,0.112098,0.303494
4768,689.6,0.068277,0.051844,0.042178,0.068599,0.48039,1.413203,0.111776,0.303494
4769,689.61,0.069244,0.051522,0.044111,0.069888,0.482324,1.41417,0.111776,0.301239
4770,689.62,0.068277,0.052488,0.043789,0.068277,0.48039,1.415459,0.112743,0.30285
4771,689.63,0.068599,0.052166,0.042822,0.070532,0.481035,1.412881,0.111776,0.302205
4772,689.64,0.068277,0.051844,0.043466,0.069566,0.481035,1.413848,0.111776,0.302527
4773,689.65,0.068921,0.051522,0.043466,0.069888,0.48039,1.416103,0.11242,0.302527
4774,689.66,0.068921,0.052166,0.042178,0.069244,0.48039,1.412237,0.111132,0.303172
4775,689.67,0.068277,0.0512,0.043466,0.070532,0.480068,1.413203,0.110809,0.30285
4776,689.68,0.067955,0.051844,0.0425,0.071821,0.480713,1.415137,0.111454,0.303816
4777,689.69,0.068921,0.052166,0.044433,0.070532,0.481035,1.416426,0.110165,0.303816
4778,689.7,0.069566,0.051522,0.043789,0.069888,0.478135,1.412881,0.111454,0.30285
4779,689.71,0.068277,0.051844,0.043466,0.070855,0.480068,1.414815,0.112743,0.304783
4780,689.72,0.32766,0.402414,0.515834,0.823872,2.964992,1.413526,0.112743,0.303172
4781,689.73,1.443492,1.343605,1.477647,1.747663,2.973048,1.416426,0.11242,0.304783
4782,689.74,1.915537,1.727686,1.848194,2.101133,2.977236,1.414492,0.112098,0.303172
4783,689.75,2.0847,1.854961,1.978369,2.237108,2.977881,1.415459,0.112098,0.303494
4784,689.76,2.140121,1.902648,2.016713,2.281251,2.978203,1.41417,0.111776,0.303172
4785,689.77,2.163643,1.913604,2.033146,2.302195,2.97917,1.415137,0.112098,0.300916
4786,689.78,2.163321,1.921015,2.035723,2.302195,2.978203,1.416426,0.110809,0.304139
4787,689.79,2.168798,1.917148,2.03379,2.307351,2.978847,1.413848,0.111776,0.300916
4788,689.8,2.162998,1.918759,2.035723,2.301551,2.978203,1.416426,0.110809,0.303172
4789,689.81,2.164609,1.913282,2.028635,2.302195,2.974336,1.413203,0.112098,0.30285
4790,689.82,2.158165,1.91457,2.031212,2.298651,2.978525,1.416103,0.113065,0.303172
4791,689.83,2.160098,1.908771,2.024768,2.299295,2.974981,1.413848,0.11242,0.303816
4792,689.84,2.153654,1.910704,2.027668,2.29704,2.977881,1.415781,0.113387,0.303172
4793,689.85,2.155265,1.911348,2.018002,2.292207,2.978203,1.413203,0.112743,0.303816
4794,689.86,2.151399,1.908448,2.022513,2.292207,2.977236,1.414815,0.112098,0.303172
4795,689.87,2.151076,1.908448,2.015424,2.290273,2.977236,1.413203,0.11242,0.303172
4796,689.88,2.151076,1.902326,2.016713,2.291562,2.978847,1.415781,0.112098,0.304139
4797,689.89,2.146565,1.904582,2.011879,2.28544,2.977559,1.412881,0.11242,0.303172
4798,689.9,2.148176,1.899426,2.013168,2.288662,2.979492,1.414815,0.11242,0.305105
4799,689.91,2.143343,1.901682,2.007691,2.282218,2.977881,1.41417,0.112098,0.303816
4800,689.92,2.144954,1.897815,2.008979,2.286407,2.981103,1.41417,0.112098,0.300916
4801,689.93,2.138188,1.897493,2.006402,2.277385,2.979492,1.41707,0.111132,0.303172
4802,689.94,2.140766,1.893949,2.004791,2.280929,2.977559,1.41417,0.11242,0.302205
4803,689.95,2.13561,1.894915,2.007046,2.275451,2.977559,1.416748,0.113065,0.303494
4804,689.96,2.136899,1.889438,2.00028,2.278351,2.978847,1.41417,0.112098,0.303172
4805,689.97,2.132388,1.891371,2.001891,2.271263,2.977881,1.416103,0.113065,0.30285
4806,689.98,2.133677,1.893626,1.996413,2.27384,2.977559,1.413203,0.11242,0.303172
4807,689.99,2.128199,1.888149,1.998024,2.270618,2.977559,1.415137,0.112098,0.303816
4808,690.0,2.12981,1.890404,1.993513,2.271907,2.977559,1.412559,0.112098,0.30285
4809,690.01,2.12691,1.884604,1.994158,2.271263,2.977559,1.41417,0.113387,0.304461
4810,690.02,1.691275,1.272395,1.156398,1.293339,0.488446,1.417392,0.110165,0.303172
4811,690.03,0.597354,0.406281,0.349249,0.49199,0.484579,1.412559,0.111454,0.304139
4812,690.04,0.244207,0.164619,0.138198,0.224551,0.482646,1.415137,0.111454,0.304461
4813,690.05,0.134976,0.094699,0.080199,0.13272,0.481035,1.416426,0.110809,0.30285
4814,690.06,0.098565,0.070532,0.058611,0.099532,0.481357,1.412559,0.111454,0.30285
4815,690.07,0.083099,0.061833,0.0512,0.085999,0.481357,1.414492,0.111454,0.303494
4816,690.08,0.075688,0.056999,0.047655,0.077621,0.481357,1.416103,0.111454,0.303172
4817,690.09,0.071821,0.055388,0.046044,0.075043,0.481679,1.413203,0.112098,0.303172
4818,690.1,0.072144,0.054744,0.045077,0.07311,0.481357,1.41417,0.111454,0.302205
4819,690.11,0.07021,0.052811,0.044433,0.071177,0.481679,1.415781,0.111132,0.30285
4820,690.12,0.069888,0.053133,0.043789,0.071499,0.480713,1.412881,0.111454,0.30285
4821,690.13,0.069566,0.051844,0.044755,0.071177,0.481357,1.414815,0.111132,0.302527
4822,690.14,0.069566,0.051844,0.044433,0.070532,0.481035,1.416426,0.110809,0.303494
4823,690.15,0.067633,0.052166,0.043789,0.072466,0.48039,1.412881,0.111776,0.303172
4824,690.16,0.069244,0.051844,0.043144,0.071821,0.48039,1.415137,0.111132,0.305105
4825,690.17,0.067633,0.051522,0.0454,0.072466,0.480068,1.416748,0.110487,0.303494
4826,690.18,0.068599,0.052166,0.043789,0.068921,0.481035,1.413203,0.110809,0.303172
4827,690.19,0.068599,0.052811,0.043144,0.070532,0.481035,1.415459,0.11242,0.304139
4828,690.2,0.068599,0.051844,0.044755,0.071177,0.481035,1.417392,0.111132,0.303494
4829,690.21,0.068921,0.051844,0.043789,0.07021,0.481035,1.412237,0.111454,0.303494
4830,699.52,0.066988,0.051522,0.043466,0.071177,0.480713,1.414815,0.110487,0.303816
4831,699.53,0.067633,0.0512,0.044433,0.069888,0.48039,1.416426,0.111132,0.303494
4832,699.54,0.067633,0.052166,0.0425,0.069888,0.480713,1.412881,0.110809,0.303172
4833,699.55,0.069888,0.051844,0.0425,0.068921,0.48039,1.41417,0.111454,0.301883
4834,699.56,0.068599,0.0512,0.043466,0.069244,0.481035,1.415459,0.110809,0.303494
4835,699.57,0.07021,0.051522,0.0425,0.069244,0.481679,1.411915,0.111776,0.303494
4836,699.58,0.063766,0.050555,0.043144,0.069566,0.482968,1.412559,0.111776,0.301883
4837,699.59,0.071177,0.051844,0.043466,0.069244,0.481035,1.415137,0.111132,0.30285
4838,699.6,0.066988,0.050877,0.0425,0.069244,0.480713,1.413848,0.111776,0.303172
4839,699.61,0.068921,0.050877,0.043144,0.069566,0.479101,1.413203,0.111454,0.303494
4840,699.62,0.066344,0.051844,0.043466,0.071499,0.479746,1.414492,0.110809,0.305105
4841,699.63,0.067955,0.052166,0.044755,0.069888,0.480713,1.416748,0.109521,0.303172
4842,699.64,0.06731,0.051844,0.0425,0.069888,0.481357,1.412559,0.111132,0.303172
4843,699.65,0.068599,0.051522,0.042822,0.069888,0.482001,1.41417,0.111132,0.301239
4844,699.66,0.066666,0.051522,0.043144,0.068599,0.481035,1.416103,0.112743,0.302527
4845,699.67,0.067955,0.0512,0.042822,0.069244,0.481679,1.412881,0.110809,0.30285
4846,699.68,0.068599,0.051522,0.042822,0.069888,0.481679,1.413848,0.111132,0.301561
4847,699.69,0.067955,0.050877,0.044111,0.068921,0.480713,1.415459,0.11242,0.303172
4848,699.7,0.067955,0.051522,0.041211,0.069888,0.48039,1.412881,0.111454,0.30285
4849,699.71,0.068921,0.050877,0.043144,0.069566,0.482001,1.412881,0.113387,0.300916
4850,699.72,0.390492,0.459446,0.578988,0.884448,2.967248,1.41707,0.111454,0.303172
4851,699.73,1.479902,1.369382,1.502135,1.769574,2.971759,1.413203,0.112098,0.303494
4852,699.74,1.921981,1.731552,1.857861,2.105644,2.977236,1.415459,0.112743,0.30285
4853,699.75,2.083089,1.858827,1.97418,2.232597,2.977236,1.413203,0.112098,0.303494
4854,699.76,2.133999,1.895237,2.017035,2.281574,2.977881,1.414815,0.11242,0.304461
4855,699.77,2.153976,1.913282,2.025412,2.293496,2.978525,1.413203,0.111454,0.30285
4856,699.78,2.162998,1.912637,2.030568,2.302518,2.981425,1.41417,0.112098,0.300272
4857,699.79,2.159132,1.914248,2.032823,2.298007,2.977881,1.415781,0.111454,0.303172
4858,699.8,2.16171,1.910059,2.026379,2.300907,2.975947,1.413203,0.111776,0.303816
4859,699.81,2.155587,1.910704,2.027668,2.295429,2.978525,1.416103,0.113065,0.302527
4860,699.82,2.156876,1.910704,2.020257,2.294784,2.97917,1.413526,0.111132,0.303494
4861,699.83,2.150432,1.905871,2.022513,2.292207,2.976914,1.415137,0.111776,0.303816
4862,699.84,2.151399,1.907482,2.01639,2.290273,2.977559,1.412237,0.112098,0.303172
4863,699.85,2.153976,1.90136,2.016713,2.291562,2.979814,1.414492,0.11242,0.301239
4864,699.86,2.144954,1.903293,2.014779,2.285118,2.978203,1.41707,0.110809,0.303172
4865,699.87,2.147854,1.899104,2.011557,2.288018,2.975947,1.413526,0.111454,0.304139
4866,699.88,2.140766,1.899426,2.013168,2.282218,2.977236,1.415781,0.113387,0.303172
4867,699.89,2.143988,1.89846,2.006402,2.284151,2.977559,1.411915,0.110165,0.303494
4868,699.9,2.137221,1.895237,2.008335,2.279963,2.977559,1.41417,0.112098,0.304461
4869,699.91,2.137866,1.896849,2.00318,2.278351,2.978203,1.41127,0.112098,0.30285
4870,699.92,2.13561,1.892338,2.003824,2.27964,2.979492,1.414492,0.11242,0.303494
4871,699.93,2.134966,1.894593,1.999957,2.275129,2.978203,1.416748,0.111776,0.303172
4872,699.94,2.135932,1.889115,1.999957,2.277063,2.977559,1.413848,0.112098,0.302205
4873,699.95,2.130777,1.890082,2.000924,2.271585,2.977881,1.417392,0.111454,0.303172
4874,699.96,2.132066,1.884927,1.995769,2.272874,2.977881,1.413203,0.112098,0.303494
4875,699.97,2.12691,1.88686,1.996735,2.266107,2.978203,1.415781,0.11242,0.302527
4876,699.98,2.128521,1.888471,1.990613,2.268685,2.978203,1.412881,0.11242,0.303494
4877,699.99,2.123044,1.882671,1.992547,2.268363,2.977881,1.414815,0.112098,0.304461
4878,700.0,2.123688,1.885249,1.987391,2.264818,2.978203,1.412237,0.112098,0.303816
4879,700.01,2.120788,1.879449,1.989002,2.268041,2.978203,1.415459,0.110809,0.30285
4880,700.02,1.550145,1.153176,1.043623,1.189908,0.488123,1.416426,0.110165,0.304139
4881,700.03,0.547089,0.370837,0.316383,0.453969,0.485224,1.412237,0.110487,0.303494
4882,700.04,0.22874,0.154631,0.129498,0.210374,0.482324,1.414492,0.111132,0.303494
4883,700.05,0.131109,0.090832,0.077299,0.128853,0.481679,1.415137,0.109843,0.303816
4884,700.06,0.095987,0.069888,0.057322,0.096632,0.481357,1.412237,0.110809,0.303816
4885,700.07,0.080199,0.059899,0.049911,0.083099,0.480713,1.41417,0.110165,0.304783
4886,700.08,0.075043,0.056355,0.0483,0.076332,0.48039,1.416426,0.110809,0.303172
4887,700.09,0.072466,0.053777,0.045077,0.073755,0.480713,1.412237,0.111132,0.303172
4888,700.1,0.07021,0.053777,0.044433,0.074077,0.480713,1.41417,0.111454,0.304139
4889,700.11,0.069888,0.053133,0.046044,0.070532,0.481035,1.416103,0.110487,0.303494
4890,700.12,0.069888,0.053455,0.043466,0.071499,0.481035,1.412881,0.111132,0.303172
4891,700.13,0.07021,0.053133,0.043789,0.070855,0.480713,1.414815,0.111776,0.303816
4892,700.14,0.068277,0.051844,0.044433,0.070532,0.480713,1.416103,0.109843,0.303816
4893,700.15,0.069888,0.053777,0.043789,0.071499,0.481357,1.412237,0.110487,0.30285
4894,700.16,0.068921,0.052811,0.043789,0.07311,0.479424,1.415459,0.111454,0.304461
4895,700.17,0.068277,0.052166,0.044433,0.07021,0.481357,1.416426,0.110487,0.30285
4896,700.18,0.07021,0.052488,0.043789,0.069566,0.477813,1.413203,0.111454,0.303172
4897,700.19,0.063766,0.051844,0.043789,0.072144,0.479746,1.415137,0.111132,0.305105
4898,700.2,0.071499,0.052166,0.043789,0.071177,0.480068,1.415781,0.109198,0.303494
4899,700.21,0.06731,0.052811,0.043144,0.069244,0.48039,1.412237,0.111454,0.303494
4900,709.52,0.068277,0.052488,0.043144,0.067955,0.481035,1.412881,0.111132,0.302527
4901,709.53,0.068599,0.0512,0.0425,0.069888,0.481679,1.413848,0.111454,0.301883
4902,709.54,0.067633,0.0512,0.042822,0.068277,0.482001,1.416103,0.112098,0.303494
4903,709.55,0.067633,0.051844,0.041855,0.068599,0.481679,1.411915,0.111454,0.30285
4904,709.56,0.06731,0.0512,0.043466,0.068921,0.48039,1.412881,0.110165,0.30285
4905,709.57,0.06731,0.050877,0.043144,0.071177,0.481035,1.415459,0.110165,0.303494
4906,709.58,0.067633,0.0512,0.044111,0.069566,0.480068,1.416426,0.109843,0.303816
4907,709.59,0.068277,0.052166,0.043466,0.068599,0.481035,1.412237,0.110809,0.303172
4908,709.6,0.068599,0.0512,0.042178,0.069566,0.480068,1.41417,0.110809,0.304461
4909,709.61,0.068599,0.050555,0.046044,0.068921,0.481035,1.416103,0.110809,0.303494
4910,709.62,0.068921,0.051844,0.040889,0.069566,0.481357,1.413526,0.110809,0.30285
4911,709.63,0.069244,0.051844,0.043789,0.070855,0.481357,1.41417,0.111776,0.301561
4912,709.64,0.066988,0.050233,0.041533,0.066666,0.481357,1.416426,0.111776,0.303172
4913,709.65,0.067633,0.051844,0.042822,0.068599,0.48039,1.412559,0.110487,0.303172
4914,709.66,0.06731,0.049911,0.041855,0.07021,0.481357,1.413526,0.110487,0.303494
4915,709.67,0.066666,0.0512,0.043466,0.068921,0.481357,1.415137,0.11242,0.303494
4916,709.68,0.06731,0.050877,0.043466,0.069244,0.480713,1.41417,0.109843,0.303494
4917,709.69,0.06731,0.050877,0.043144,0.068921,0.477813,1.411915,0.110809,0.303494
4918,709.7,0.066666,0.051522,0.042822,0.070855,0.48039,1.41417,0.110809,0.304139
