,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
4920,709.72,1.111932,1.146409,1.441881,1.762163,2.967892,1.41417,0.286094,0.269984
4921,709.73,2.296718,2.123044,2.378238,2.571245,2.975947,1.415781,0.284806,0.269339
4922,709.74,2.661788,2.422704,2.663399,2.835784,2.977236,1.412559,0.28545,0.269017
4923,709.75,2.776818,2.522913,2.756841,2.92536,2.977236,1.415137,0.285772,0.269984
4924,709.76,2.818384,2.559645,2.780685,2.956937,2.97917,1.415137,0.285128,0.268373
4925,709.77,2.835462,2.562545,2.790029,2.972725,2.977881,1.412237,0.285128,0.268373
4926,709.78,2.830951,2.568023,2.795507,2.978847,2.97917,1.413203,0.284806,0.26805
4927,709.79,2.833528,2.571245,2.79744,2.971759,2.977881,1.415459,0.28545,0.268373
4928,709.8,2.836428,2.571567,2.787774,2.973692,2.979492,1.41127,0.28545,0.268695
4929,709.81,2.829662,2.563834,2.789707,2.975303,2.980458,1.413203,0.285128,0.267084
4930,709.82,2.829984,2.565767,2.790674,2.966603,2.977559,1.414492,0.285772,0.268695
4931,709.83,2.829017,2.566734,2.781974,2.966603,2.978847,1.41417,0.28545,0.268695
4932,709.84,2.831273,2.558034,2.780363,2.96757,2.97917,1.41127,0.28545,0.267728
4933,709.85,2.82064,2.558356,2.780685,2.968537,2.97917,1.412881,0.286094,0.267406
4934,709.86,2.819673,2.559323,2.782296,2.960159,2.978847,1.415137,0.285772,0.268373
4935,709.87,2.822573,2.559968,2.771985,2.959837,2.977881,1.415137,0.28545,0.269339
4936,709.88,2.82354,2.552557,2.771985,2.962092,2.978847,1.41127,0.285128,0.269339
4937,709.89,2.815162,2.550623,2.773919,2.962092,2.978847,1.412559,0.285128,0.266762
4938,709.9,2.813873,2.553523,2.773596,2.95307,2.978847,1.414815,0.285772,0.26805
4939,709.91,2.815806,2.554168,2.765863,2.954681,2.978203,1.410948,0.285772,0.26805
4940,709.92,2.818062,2.548368,2.765863,2.955648,2.975625,1.411915,0.28545,0.268373
4941,709.93,2.809362,2.547723,2.767474,2.946948,2.978203,1.414492,0.286417,0.269662
4942,709.94,2.809684,2.549657,2.757486,2.94727,2.978525,1.415137,0.284806,0.268695
4943,709.95,2.810973,2.53999,2.759097,2.95017,2.978525,1.411915,0.284806,0.269662
4944,709.96,2.803562,2.542246,2.76103,2.952426,2.978525,1.41417,0.286094,0.266762
4945,709.97,2.80324,2.544179,2.76103,2.944048,2.978847,1.415137,0.285772,0.26805
4946,709.98,2.80614,2.544501,2.752975,2.944693,2.97917,1.410304,0.284806,0.268373
4947,709.99,2.806784,2.538701,2.753297,2.945659,2.975625,1.411592,0.285772,0.269017
4948,710.0,2.80034,2.53709,2.754586,2.938571,2.977881,1.413848,0.28545,0.269662
4949,710.01,2.799051,2.539024,2.749752,2.937282,2.978203,1.414492,0.285128,0.269017
4950,710.02,2.094044,1.630377,1.621032,1.754752,0.486512,1.415137,0.283839,0.269662
4951,710.03,0.95888,0.668886,0.660831,0.843527,0.485224,1.41127,0.283839,0.269017
4952,710.04,0.478457,0.325727,0.321216,0.452035,0.482968,1.412237,0.285128,0.269017
4953,710.05,0.298661,0.207152,0.205218,0.298983,0.482324,1.411592,0.283839,0.269662
4954,710.06,0.229707,0.162364,0.161397,0.233573,0.482646,1.411915,0.284483,0.26805
4955,710.07,0.199096,0.144642,0.142709,0.205863,0.48039,1.411915,0.285128,0.265795
4956,710.08,0.184597,0.134976,0.134653,0.190719,0.480713,1.413203,0.284483,0.269662
4957,710.09,0.179441,0.131753,0.130787,0.182986,0.481357,1.415137,0.286094,0.267406
4958,710.1,0.175575,0.12982,0.127242,0.180408,0.481035,1.415137,0.284161,0.268695
4959,710.11,0.173641,0.127887,0.12692,0.177508,0.481679,1.410948,0.284483,0.268373
4960,710.12,0.172997,0.127565,0.12692,0.175897,0.478457,1.410626,0.283517,0.269017
4961,710.13,0.173319,0.127242,0.125954,0.17783,0.482001,1.412237,0.285772,0.269017
4962,710.14,0.168808,0.126598,0.125631,0.176864,0.481035,1.412559,0.284806,0.266439
4963,710.15,0.171708,0.127565,0.126276,0.173964,0.480713,1.413848,0.283839,0.269984
4964,710.16,0.170419,0.126598,0.12692,0.174608,0.481679,1.415137,0.28545,0.267728
4965,710.17,0.170741,0.125954,0.125631,0.175252,0.481679,1.415459,0.283195,0.268373
4966,710.18,0.169453,0.126276,0.124987,0.175252,0.481357,1.41127,0.284806,0.269017
4967,710.19,0.170097,0.126598,0.125631,0.175897,0.480713,1.410626,0.284483,0.268695
4968,710.2,0.171064,0.124665,0.125309,0.175252,0.480068,1.41127,0.285128,0.269017
4969,710.21,0.170741,0.125631,0.125631,0.174608,0.482001,1.41127,0.284483,0.268695
4970,719.51,0.16913,0.124342,0.125631,0.17203,0.482324,1.415459,0.285772,0.268373
4971,719.52,0.168486,0.12402,0.12402,0.172997,0.482001,1.415137,0.283839,0.268695
4972,719.53,0.168486,0.12402,0.124987,0.176219,0.48039,1.410948,0.285128,0.268695
4973,719.54,0.168164,0.124342,0.120476,0.165908,0.48039,1.411592,0.284161,0.268695
4974,719.55,0.170097,0.125309,0.126276,0.178797,0.481679,1.412881,0.284806,0.26805
4975,719.56,0.167841,0.123376,0.122409,0.171708,0.480713,1.413526,0.285128,0.266439
4976,719.57,0.169775,0.124987,0.125309,0.172353,0.481035,1.414492,0.28545,0.269984
4977,719.58,0.16913,0.124665,0.124987,0.172353,0.480713,1.414815,0.284806,0.268373
4978,719.59,0.168486,0.123698,0.123054,0.173319,0.480713,1.416103,0.284806,0.269339
4979,719.6,0.16913,0.12402,0.12402,0.171064,0.481035,1.410626,0.284483,0.269017
4980,719.61,0.168164,0.123376,0.124665,0.171708,0.48039,1.411592,0.284161,0.268695
4981,719.62,0.16913,0.12402,0.124342,0.17203,0.481679,1.411915,0.285128,0.268695
4982,719.63,0.16913,0.12402,0.124342,0.173641,0.480713,1.412559,0.284806,0.266762
4983,719.64,0.168486,0.124342,0.12402,0.172353,0.480713,1.413848,0.285128,0.270306
4984,719.65,0.169453,0.12402,0.125309,0.172353,0.481357,1.41417,0.285128,0.268695
4985,719.66,0.169453,0.124665,0.122731,0.172675,0.481035,1.415459,0.283517,0.267728
4986,719.67,0.169775,0.124987,0.124342,0.173319,0.48039,1.411592,0.284806,0.268695
4987,719.68,0.168808,0.122731,0.124665,0.172675,0.479746,1.411592,0.285128,0.268373
4988,719.69,0.169775,0.123376,0.124665,0.172997,0.481357,1.412881,0.285128,0.266762
4989,719.7,0.168164,0.12402,0.125309,0.173964,0.48039,1.413526,0.285128,0.270628
4990,719.71,0.168808,0.124342,0.125631,0.172353,2.921493,1.415459,0.286417,0.26805
4991,719.72,1.152854,1.180242,1.469591,1.790518,2.968537,1.411592,0.286094,0.269017
4992,719.73,2.310251,2.127877,2.389193,2.581878,2.977559,1.413526,0.285772,0.26515
4993,719.74,2.656954,2.426893,2.667265,2.830628,2.977559,1.414815,0.286417,0.268373
4994,719.75,2.779718,2.526779,2.750719,2.924715,2.978525,1.411592,0.285128,0.269339
4995,719.76,2.81484,2.552234,2.782296,2.961448,2.980136,1.413203,0.28545,0.266117
4996,719.77,2.827728,2.566412,2.792929,2.965314,2.979814,1.416103,0.28545,0.26805
4997,719.78,2.835462,2.571567,2.788096,2.971114,2.978847,1.412237,0.285128,0.269017
4998,719.79,2.838039,2.564801,2.790351,2.97627,2.979492,1.412559,0.286094,0.266439
4999,719.8,2.829662,2.567701,2.791963,2.967892,2.978525,1.415137,0.286739,0.267728
5000,719.81,2.832239,2.568667,2.783263,2.969181,2.978203,1.410948,0.286417,0.268373
5001,719.82,2.832884,2.56029,2.783585,2.97047,2.980458,1.412881,0.28545,0.267084
5002,719.83,2.823862,2.562223,2.78584,2.964026,2.97917,1.414492,0.286417,0.269017
5003,719.84,2.825473,2.562223,2.776818,2.963059,2.97917,1.410304,0.285128,0.269017
5004,719.85,2.827728,2.559001,2.777785,2.965959,2.978525,1.410948,0.284806,0.268695
5005,719.86,2.818062,2.556423,2.778107,2.957259,2.977881,1.413848,0.285772,0.269339
5006,719.87,2.819995,2.558034,2.768763,2.956937,2.978203,1.415781,0.283839,0.269339
5007,719.88,2.821606,2.551912,2.76973,2.960803,2.979814,1.41127,0.285128,0.268695
5008,719.89,2.815806,2.552234,2.772307,2.952104,2.977559,1.413526,0.285772,0.270306
5009,719.9,2.814518,2.553845,2.763608,2.952426,2.978525,1.415459,0.283839,0.269339
5010,719.91,2.816451,2.546112,2.764252,2.954037,2.978847,1.411592,0.28545,0.268373
5011,719.92,2.806784,2.547079,2.766185,2.956615,2.978525,1.413848,0.286094,0.267728
5012,719.93,2.808073,2.54869,2.767474,2.94727,2.97917,1.416103,0.285772,0.26805
5013,719.94,2.811295,2.54869,2.758452,2.949848,2.978847,1.41127,0.285128,0.269017
5014,719.95,2.810651,2.541924,2.759741,2.951459,2.980136,1.412559,0.285772,0.268695
5015,719.96,2.803562,2.543212,2.760708,2.942115,2.977881,1.41417,0.285772,0.269339
5016,719.97,2.805173,2.545146,2.754586,2.943404,2.978847,1.415137,0.284483,0.268373
5017,719.98,2.807107,2.539024,2.753941,2.946948,2.975303,1.412237,0.285772,0.269339
5018,719.99,2.800985,2.538379,2.756197,2.937282,2.978203,1.414492,0.286094,0.270628
5019,720.0,2.799051,2.540312,2.74653,2.937282,2.978525,1.415459,0.284483,0.269017
5020,720.01,2.801951,2.533546,2.748463,2.94147,2.97917,1.410626,0.284483,0.268695
5021,720.02,2.007046,1.550789,1.547245,1.690309,0.489412,1.412559,0.285128,0.267084
5022,720.03,0.916025,0.639887,0.632154,0.81195,0.483612,1.413848,0.285128,0.269984
5023,720.04,0.462024,0.315094,0.312194,0.439147,0.483612,1.415459,0.284483,0.268373
5024,720.05,0.292861,0.204252,0.200707,0.293828,0.482001,1.412881,0.284483,0.268373
5025,720.06,0.225196,0.161397,0.159142,0.230996,0.481679,1.411592,0.284161,0.268695
5026,720.07,0.197485,0.143031,0.141098,0.204574,0.478135,1.412237,0.285128,0.269017
5027,720.08,0.183952,0.13562,0.133687,0.190397,0.482646,1.413203,0.284806,0.267728
5028,720.09,0.177186,0.130787,0.130787,0.185563,0.480713,1.413526,0.284806,0.269339
5029,720.1,0.174608,0.12982,0.128209,0.179763,0.482001,1.414815,0.28545,0.268373
5030,720.11,0.172675,0.127565,0.128531,0.178797,0.482324,1.415137,0.284161,0.268373
5031,720.12,0.170419,0.127887,0.125309,0.17783,0.480068,1.415459,0.283839,0.268373
5032,720.13,0.170097,0.127565,0.125631,0.176219,0.481357,1.410626,0.284806,0.269017
5033,720.14,0.171708,0.128531,0.127887,0.175575,0.481357,1.411592,0.285772,0.268695
5034,720.15,0.170097,0.123054,0.122087,0.17493,0.478135,1.411592,0.285128,0.268695
5035,720.16,0.170741,0.128531,0.127242,0.175897,0.482324,1.412237,0.285128,0.269017
5036,720.17,0.168808,0.125309,0.125631,0.175575,0.481679,1.413203,0.284483,0.265795
5037,720.18,0.169775,0.125631,0.125309,0.172997,0.480068,1.41417,0.284483,0.269339
5038,720.19,0.169453,0.125631,0.124987,0.172997,0.481679,1.414815,0.285772,0.267728
5039,720.2,0.170097,0.125309,0.12402,0.174286,0.48039,1.415781,0.284161,0.269017
5040,729.51,0.168486,0.12402,0.124342,0.173319,0.481357,1.413848,0.284483,0.267728
5041,729.52,0.168164,0.12402,0.123698,0.17203,0.482001,1.415137,0.285772,0.26805
5042,729.53,0.168808,0.123054,0.124665,0.172997,0.481357,1.415459,0.28255,0.269017
5043,729.54,0.16913,0.125309,0.124342,0.173641,0.48039,1.411592,0.284161,0.268695
5044,729.55,0.169775,0.12402,0.12402,0.17493,0.477168,1.410626,0.282872,0.269017
5045,729.56,0.168486,0.123376,0.125309,0.173964,0.482324,1.413203,0.286094,0.266439
5046,729.57,0.169453,0.12402,0.124342,0.168164,0.480713,1.413203,0.284161,0.268373
5047,729.58,0.168808,0.124342,0.125631,0.172353,0.480713,1.415459,0.284161,0.269017
5048,729.59,0.167519,0.124987,0.12402,0.171386,0.482001,1.410948,0.283839,0.269017
5049,729.6,0.168808,0.123376,0.12402,0.17203,0.478135,1.411915,0.284161,0.269339
5050,729.61,0.16913,0.124665,0.12402,0.172997,0.480713,1.413526,0.284483,0.266439
5051,729.62,0.168164,0.124665,0.123698,0.172675,0.480713,1.41417,0.285128,0.269017
5052,729.63,0.168808,0.124665,0.124987,0.173319,0.480713,1.415137,0.282872,0.268373
5053,729.64,0.168808,0.12402,0.123376,0.17203,0.48039,1.41127,0.284483,0.268695
5054,729.65,0.16913,0.12402,0.12402,0.173319,0.477813,1.41127,0.283839,0.269017
5055,729.66,0.168808,0.124665,0.124665,0.171708,0.480713,1.412237,0.284483,0.266439
5056,729.67,0.168808,0.123376,0.124665,0.172353,0.481035,1.414815,0.285128,0.268373
5057,729.68,0.168486,0.123698,0.124665,0.171386,0.480068,1.415781,0.283195,0.268373
5058,729.69,0.169453,0.125631,0.124987,0.171708,0.480713,1.410948,0.283839,0.269017
5059,729.7,0.168808,0.123376,0.12402,0.174286,0.481679,1.411915,0.284806,0.26805
5060,729.71,0.168164,0.124342,0.124665,0.173964,2.940182,1.41417,0.285772,0.269339
5061,729.72,1.337805,1.333616,1.623288,1.917793,2.970148,1.415459,0.284161,0.269017
5062,729.73,2.366961,2.176209,2.432048,2.620544,2.973692,1.411915,0.284161,0.269017
5063,729.74,2.676287,2.44107,2.680476,2.843517,2.977236,1.415137,0.28545,0.269339
5064,729.75,2.783907,2.53129,2.754586,2.927615,2.97917,1.41127,0.285128,0.269017
5065,729.76,2.822895,2.55449,2.783263,2.962737,2.978525,1.411592,0.28545,0.267406
5066,729.77,2.828695,2.566734,2.792929,2.965314,2.978847,1.415459,0.286417,0.26805
5067,729.78,2.835139,2.572212,2.787452,2.972725,2.978847,1.412237,0.285128,0.268695
5068,729.79,2.827084,2.564801,2.790674,2.975303,2.978847,1.41417,0.284806,0.268695
5069,729.8,2.830306,2.568023,2.783263,2.967248,2.979814,1.416103,0.284483,0.269017
5070,729.81,2.833851,2.56029,2.784229,2.970792,2.977236,1.412881,0.285128,0.269017
5071,729.82,2.826117,2.562545,2.785518,2.961448,2.978203,1.415137,0.28545,0.269662
5072,729.83,2.827406,2.564479,2.778107,2.964348,2.978525,1.411592,0.285128,0.26805
5073,729.84,2.828695,2.557712,2.779074,2.966281,2.980781,1.412237,0.285772,0.26805
5074,729.85,2.819351,2.558679,2.780685,2.959192,2.97917,1.415459,0.286739,0.268695
5075,729.86,2.82354,2.560612,2.77263,2.960803,2.978203,1.411592,0.28255,0.269339
5076,729.87,2.815484,2.552557,2.774563,2.962737,2.979492,1.413526,0.287061,0.266117
5077,729.88,2.815162,2.554812,2.77553,2.952426,2.978847,1.415781,0.284161,0.268695
5078,729.89,2.818384,2.55159,2.76683,2.957259,2.979814,1.411915,0.28545,0.26805
5079,729.9,2.808396,2.548046,2.76973,2.959192,2.97917,1.413526,0.28545,0.267728
5080,729.91,2.810651,2.551268,2.768119,2.949848,2.97917,1.415459,0.283839,0.268695
5081,729.92,2.813873,2.543212,2.762963,2.952748,2.978525,1.412881,0.284806,0.269339
5082,729.93,2.805496,2.545146,2.764896,2.952748,2.977881,1.413203,0.285128,0.269339
5083,729.94,2.807751,2.547401,2.759741,2.945659,2.97917,1.415781,0.284483,0.269017
5084,729.95,2.810007,2.539346,2.757163,2.949526,2.977881,1.412237,0.285128,0.269017
5085,729.96,2.80034,2.540635,2.759419,2.950492,2.97917,1.413203,0.285128,0.267084
5086,729.97,2.801951,2.543212,2.760708,2.941148,2.978525,1.414815,0.284806,0.268373
5087,729.98,2.805496,2.543535,2.752652,2.943726,2.97917,1.411915,0.285128,0.268373
5088,729.99,2.802596,2.536446,2.753941,2.945659,2.980458,1.412881,0.285128,0.267406
5089,730.0,2.79744,2.538379,2.756197,2.938893,2.979492,1.415137,0.286417,0.267728
5090,730.01,2.800662,2.540312,2.747819,2.938893,2.979492,1.41127,0.283839,0.268695
5091,730.02,2.061501,1.596222,1.590744,1.729619,0.48619,1.411592,0.284161,0.26805
5092,730.03,0.940836,0.657286,0.649231,0.829994,0.485868,1.413526,0.284161,0.266762
5093,730.04,0.470724,0.321216,0.317349,0.446235,0.482968,1.41417,0.284161,0.269339
5094,730.05,0.296405,0.205863,0.204574,0.297694,0.482324,1.414815,0.283517,0.269017
5095,730.06,0.228418,0.162686,0.160108,0.231962,0.481679,1.412237,0.284161,0.269017
5096,730.07,0.19813,0.14432,0.142386,0.20393,0.478779,1.411592,0.284806,0.268695
5097,730.08,0.184597,0.136264,0.134009,0.190719,0.482646,1.412237,0.28545,0.269017
5098,730.09,0.17783,0.131109,0.130465,0.184919,0.481035,1.412881,0.284161,0.269339
5099,730.1,0.17493,0.12982,0.128531,0.179441,0.481035,1.414815,0.284806,0.268695
5100,730.11,0.172997,0.128853,0.127242,0.178152,0.481679,1.41417,0.283517,0.269339
5101,730.12,0.171708,0.128531,0.126598,0.177186,0.480713,1.411592,0.284161,0.269017
5102,730.13,0.171708,0.127242,0.125631,0.176541,0.481035,1.412237,0.284806,0.269339
5103,730.14,0.170097,0.127242,0.126598,0.177186,0.48039,1.412881,0.284483,0.26805
5104,730.15,0.170741,0.126598,0.125309,0.173641,0.481035,1.414815,0.286417,0.267728
5105,730.16,0.170097,0.126598,0.125631,0.173319,0.479746,1.415781,0.282872,0.268695
5106,730.17,0.171064,0.128209,0.125309,0.179441,0.481679,1.412559,0.284483,0.268373
5107,730.18,0.170097,0.126276,0.125631,0.17493,0.481357,1.412237,0.286094,0.268695
5108,730.19,0.17203,0.125954,0.124665,0.175897,0.482001,1.411915,0.28255,0.268695
5109,730.2,0.169453,0.125631,0.125631,0.175897,0.480068,1.413203,0.284806,0.268695
5110,739.52,0.169775,0.123376,0.124342,0.172675,0.479746,1.412237,0.28545,0.269339
5111,739.53,0.168808,0.12402,0.124987,0.172675,0.482001,1.413526,0.28545,0.267084
5112,739.54,0.168486,0.12402,0.124665,0.172997,0.479746,1.415137,0.285128,0.269662
5113,739.55,0.167519,0.123698,0.124987,0.172997,0.481679,1.414815,0.285772,0.268373
5114,739.56,0.168486,0.125631,0.122409,0.172675,0.481357,1.414492,0.284161,0.269017
5115,739.57,0.168486,0.125631,0.125954,0.175897,0.480068,1.412559,0.284806,0.268695
5116,739.58,0.167841,0.122731,0.121442,0.16623,0.481357,1.412237,0.284806,0.269017
5117,739.59,0.168808,0.126598,0.12692,0.175575,0.481679,1.413203,0.285772,0.266117
5118,739.6,0.167841,0.123054,0.123376,0.170419,0.481357,1.414815,0.284806,0.270306
5119,739.61,0.169453,0.124342,0.125309,0.17203,0.481357,1.41417,0.286417,0.268695
5120,739.62,0.168808,0.12402,0.123376,0.172675,0.48039,1.415459,0.284161,0.268373
5121,739.63,0.16913,0.125309,0.124342,0.172353,0.480713,1.411915,0.285772,0.268373
5122,739.64,0.168808,0.123698,0.12402,0.172353,0.480068,1.410948,0.284483,0.268695
5123,739.65,0.168486,0.124342,0.124342,0.173319,0.48039,1.413526,0.28545,0.266762
5124,739.66,0.168486,0.124342,0.12402,0.171386,0.48039,1.415137,0.285772,0.269984
5125,739.67,0.168164,0.124342,0.125309,0.172675,0.480713,1.415781,0.284483,0.269017
5126,739.68,0.169453,0.124342,0.123054,0.171708,0.481357,1.410626,0.285128,0.268373
5127,739.69,0.16913,0.124665,0.124342,0.173964,0.481357,1.411592,0.28545,0.268373
5128,739.7,0.168808,0.123698,0.124342,0.172997,0.479101,1.41127,0.285772,0.269017
5129,739.71,0.16913,0.124665,0.124342,0.173641,0.482001,1.414815,0.287706,0.266762
5130,739.72,0.966613,1.027834,1.318794,1.654865,2.968214,1.415459,0.287061,0.269017
5131,739.73,2.24903,2.084056,2.339895,2.536768,2.974981,1.411915,0.286417,0.268373
5132,739.74,2.645032,2.409171,2.648899,2.821606,2.973692,1.412881,0.286094,0.269017
5133,739.75,2.768763,2.517435,2.749752,2.917304,2.977881,1.415137,0.286417,0.268373
5134,739.76,2.813873,2.555779,2.784552,2.952748,2.977559,1.415781,0.286739,0.268373
5135,739.77,2.832562,2.569956,2.786485,2.967892,2.97917,1.411592,0.285772,0.269339
5136,739.78,2.838039,2.56609,2.790996,2.975303,2.97627,1.41127,0.286094,0.268695
5137,739.79,2.831595,2.567056,2.791963,2.975625,2.977236,1.41417,0.287061,0.269662
5138,739.8,2.830951,2.568345,2.792929,2.968537,2.978847,1.416103,0.286094,0.26805
5139,739.81,2.833528,2.570278,2.784874,2.970792,2.97917,1.412559,0.286094,0.268373
5140,739.82,2.833528,2.561901,2.785196,2.971114,2.980136,1.412881,0.286094,0.268373
5141,739.83,2.824184,2.563834,2.786807,2.963703,2.978847,1.415137,0.286094,0.268695
5142,739.84,2.826762,2.563834,2.777463,2.963703,2.979492,1.414815,0.285772,0.269017
5143,739.85,2.827728,2.556745,2.777785,2.965637,2.978847,1.412237,0.285772,0.268695
5144,739.86,2.81774,2.555457,2.778752,2.965959,2.980458,1.413203,0.28545,0.267084
5145,739.87,2.818384,2.558356,2.779074,2.956937,2.97917,1.415137,0.286417,0.269017
5146,739.88,2.818706,2.558034,2.76973,2.957259,2.97917,1.414815,0.284806,0.268373
5147,739.89,2.819673,2.550301,2.768441,2.955003,2.977881,1.412881,0.286739,0.268695
5148,739.9,2.814195,2.549979,2.771341,2.96177,2.979814,1.412237,0.286739,0.268373
5149,739.91,2.812262,2.551268,2.771985,2.95017,2.978203,1.414815,0.286417,0.270306
5150,739.92,2.812907,2.552879,2.761997,2.951781,2.978525,1.415459,0.28545,0.269339
5151,739.93,2.815162,2.547401,2.762319,2.953392,2.978525,1.411592,0.286739,0.268695
5152,739.94,2.809684,2.545146,2.76393,2.954037,2.979814,1.412881,0.286739,0.267406
5153,739.95,2.807429,2.547401,2.765863,2.946948,2.978525,1.41417,0.287383,0.269984
5154,739.96,2.809362,2.548046,2.757486,2.945659,2.97917,1.415459,0.28545,0.268695
5155,739.97,2.810007,2.539346,2.757486,2.949526,2.978203,1.412559,0.286094,0.268373
5156,739.98,2.807751,2.53999,2.759097,2.949526,2.980136,1.412559,0.285772,0.26805
5157,739.99,2.801307,2.54289,2.760708,2.94147,2.978525,1.415137,0.287383,0.268695
5158,740.0,2.804851,2.544823,2.752652,2.942759,2.978847,1.41127,0.286094,0.269017
5159,740.01,2.805818,2.538379,2.753619,2.945981,2.979492,1.412237,0.286094,0.26805
5160,740.02,2.307673,1.832406,1.832406,1.935837,0.487479,1.414815,0.286094,0.266762
5161,740.03,1.0665,0.755884,0.747829,0.929881,0.484901,1.41417,0.286094,0.269984
5162,740.04,0.518089,0.355049,0.349893,0.488123,0.483935,1.415459,0.284483,0.268695
5163,740.05,0.314772,0.218107,0.214885,0.310261,0.481679,1.411915,0.284483,0.269662
5164,740.06,0.235507,0.167841,0.16623,0.241629,0.482324,1.410304,0.285128,0.269017
5165,740.07,0.202963,0.146253,0.144964,0.209085,0.480068,1.411592,0.284483,0.268695
5166,740.08,0.187497,0.137231,0.13562,0.191363,0.482646,1.412559,0.28545,0.268373
5167,740.09,0.179119,0.132398,0.131109,0.184919,0.481679,1.413526,0.285128,0.266439
5168,740.1,0.175252,0.130787,0.128853,0.181375,0.481357,1.414492,0.28545,0.269984
5169,740.11,0.174608,0.129176,0.128531,0.177508,0.481035,1.415781,0.287061,0.268695
5170,740.12,0.172675,0.127565,0.12692,0.177508,0.481035,1.415459,0.284806,0.268695
5171,740.13,0.17203,0.128853,0.126598,0.175575,0.480713,1.410948,0.285128,0.269017
5172,740.14,0.17203,0.128531,0.126598,0.176541,0.481035,1.41127,0.286094,0.268373
5173,740.15,0.171708,0.12692,0.126276,0.175897,0.482968,1.412237,0.285772,0.269017
5174,740.16,0.170419,0.127242,0.127565,0.175897,0.481035,1.414492,0.286094,0.269662
5175,740.17,0.170741,0.127565,0.126276,0.175252,0.481035,1.415137,0.286094,0.269017
5176,740.18,0.170097,0.12692,0.128853,0.179763,0.481035,1.415781,0.284806,0.268695
5177,740.19,0.169453,0.125309,0.122731,0.171708,0.481357,1.412237,0.28545,0.269017
5178,740.2,0.170097,0.127242,0.127565,0.175575,0.480713,1.411915,0.285772,0.26805
5179,740.21,0.168808,0.125954,0.124987,0.176219,0.479424,1.411592,0.285128,0.26805
5180,749.52,0.169453,0.125631,0.124342,0.172353,0.481035,1.410948,0.286739,0.26805
5181,749.53,0.168808,0.124987,0.124665,0.173319,0.480068,1.411915,0.286417,0.268695
5182,749.54,0.169775,0.124342,0.125309,0.173964,0.482001,1.411915,0.286094,0.269017
5183,749.55,0.168164,0.124665,0.12402,0.173641,0.480713,1.413848,0.286739,0.267084
5184,749.56,0.16913,0.124665,0.125309,0.171708,0.481035,1.41417,0.286739,0.269339
5185,749.57,0.167841,0.124987,0.126598,0.172675,0.481357,1.414815,0.286417,0.268373
5186,749.58,0.169453,0.124987,0.122731,0.172675,0.481679,1.41127,0.28545,0.268373
5187,749.59,0.169775,0.124665,0.125631,0.172997,0.480713,1.410948,0.286739,0.268695
5188,749.6,0.17203,0.126598,0.125309,0.17493,0.478457,1.412881,0.287706,0.268695
5189,749.61,0.167519,0.122087,0.124342,0.172353,0.48329,1.412237,0.286094,0.268695
5190,749.62,0.170097,0.125631,0.125309,0.172997,0.481035,1.412881,0.287383,0.266762
5191,749.63,0.168164,0.124665,0.125309,0.172353,0.48039,1.414815,0.287706,0.269984
5192,749.64,0.169775,0.124665,0.124987,0.172675,0.480713,1.41417,0.286739,0.268695
5193,749.65,0.168486,0.124987,0.124342,0.173319,0.482001,1.415137,0.285128,0.26805
5194,749.66,0.169775,0.124665,0.124987,0.17203,0.480713,1.412559,0.285772,0.268373
5195,749.67,0.16913,0.125309,0.125309,0.173319,0.480713,1.41127,0.286417,0.268373
5196,749.68,0.16913,0.123698,0.125309,0.173964,0.479746,1.410948,0.28545,0.269017
5197,749.69,0.16913,0.124665,0.124987,0.172675,0.481035,1.41127,0.286417,0.269339
5198,749.7,0.16913,0.125309,0.125631,0.172353,0.482324,1.412237,0.286417,0.266762
5199,749.71,0.16913,0.124987,0.125309,0.174286,0.48039,1.415137,0.288028,0.270306
5200,749.72,1.127076,1.161231,1.451547,1.771829,2.968537,1.415781,0.286094,0.268695
5201,749.73,2.303162,2.121755,2.383071,2.575756,2.975303,1.412237,0.287061,0.268695
5202,749.74,2.655666,2.423671,2.666299,2.838684,2.978847,1.413203,0.287383,0.266762
5203,749.75,2.776496,2.525168,2.759741,2.923104,2.978203,1.41417,0.288028,0.269017
5204,749.76,2.820318,2.561256,2.781974,2.957581,2.978203,1.41417,0.285772,0.269017
5205,749.77,2.836106,2.56609,2.791318,2.973048,2.97917,1.412237,0.286739,0.268695
5206,749.78,2.834817,2.569312,2.796474,2.97337,2.97917,1.413526,0.287061,0.26805
5207,749.79,2.834173,2.572212,2.79744,2.972403,2.978525,1.414492,0.287061,0.268695
5208,749.8,2.837395,2.572856,2.78874,2.972725,2.978203,1.410948,0.286417,0.269017
5209,749.81,2.837073,2.565767,2.788418,2.973692,2.97627,1.412559,0.286739,0.268373
5210,749.82,2.830628,2.565767,2.790029,2.964992,2.978203,1.413848,0.287061,0.269984
5211,749.83,2.830306,2.567379,2.781329,2.966925,2.978525,1.415781,0.285772,0.269339
5212,749.84,2.831273,2.56029,2.782296,2.968859,2.978525,1.412237,0.287706,0.269017
5213,749.85,2.82354,2.559645,2.783907,2.969503,2.980136,1.413203,0.288672,0.268373
5214,749.86,2.822573,2.562223,2.783907,2.960803,2.97917,1.414492,0.287383,0.268373
5215,749.87,2.825473,2.562868,2.77553,2.962737,2.977559,1.411592,0.288672,0.268695
