,time(s) , sensor1(vol) , sensor2(vol) , sensor3(vol) ,  sensor4(vol) , pulse , DC1(vol) , DC2(vol) ,humidity
10683,1529.95,2.731064,2.471358,2.685309,2.873483,2.97917,1.415781,0.261606,0.269017
10684,1529.96,2.732675,2.471358,2.675965,2.871228,2.977881,1.416426,0.258706,0.269017
10685,1529.97,2.733964,2.463625,2.676609,2.873483,2.978847,1.413526,0.260962,0.269339
10686,1529.98,2.732997,2.463947,2.677254,2.87445,2.975625,1.412881,0.260639,0.269017
10687,1529.99,2.724297,2.463303,2.677254,2.875094,2.980458,1.413526,0.260639,0.266762
10688,1530.0,2.723331,2.464592,2.677576,2.86575,2.978203,1.415137,0.260962,0.269984
10689,1530.01,2.72462,2.465236,2.667587,2.865105,2.978525,1.416426,0.260317,0.26805
10690,1530.02,2.171054,1.702875,1.687731,1.804051,0.487157,1.415459,0.259673,0.268695
10691,1530.03,0.972413,0.68113,0.665664,0.843527,0.484579,1.415459,0.259028,0.269017
10692,1530.04,0.465568,0.317349,0.30865,0.438825,0.48329,1.416103,0.259028,0.269339
10693,1530.05,0.28255,0.195874,0.191685,0.280295,0.482001,1.411915,0.259995,0.26805
10694,1530.06,0.212629,0.151086,0.147542,0.215529,0.48039,1.41127,0.260317,0.268695
10695,1530.07,0.182019,0.130787,0.129498,0.187174,0.479424,1.411915,0.259351,0.26805
10696,1530.08,0.168808,0.123698,0.120476,0.172675,0.480068,1.412559,0.259995,0.26805
10697,1530.09,0.162042,0.119187,0.117254,0.167197,0.481357,1.412237,0.260317,0.268695
10698,1530.1,0.158497,0.116287,0.115643,0.162686,0.482968,1.413203,0.259673,0.269017
10699,1530.11,0.156242,0.116931,0.113709,0.160753,0.480713,1.41417,0.260962,0.266762
10700,1530.12,0.154308,0.114676,0.113709,0.159464,0.480713,1.415137,0.260639,0.269339
10701,1530.13,0.155275,0.113387,0.113709,0.158819,0.48039,1.41417,0.260317,0.268373
10702,1530.14,0.154631,0.117254,0.114676,0.158819,0.482324,1.416426,0.260962,0.267728
10703,1530.15,0.15302,0.112743,0.112743,0.158175,0.481357,1.415459,0.258706,0.268373
10704,1530.16,0.15592,0.115643,0.112098,0.157531,0.481035,1.416426,0.258706,0.269017
10705,1530.17,0.152697,0.11532,0.112743,0.158497,0.481357,1.411915,0.259673,0.268695
10706,1530.18,0.154308,0.115643,0.112743,0.15592,0.481035,1.411592,0.260317,0.26805
10707,1530.19,0.152697,0.114676,0.112743,0.158175,0.481679,1.412559,0.259673,0.268373
10708,1530.2,0.153664,0.113387,0.11242,0.158175,0.481035,1.412559,0.260639,0.267728
10709,1530.21,0.153986,0.113387,0.112743,0.156886,0.477813,1.412559,0.259995,0.269339
10710,1539.52,0.15302,0.111454,0.111454,0.156242,0.480713,1.412881,0.260317,0.268695
10711,1539.53,0.151409,0.111776,0.111776,0.15592,0.482646,1.413526,0.260317,0.26805
10712,1539.54,0.150442,0.11242,0.111454,0.156886,0.480068,1.41417,0.260962,0.269662
10713,1539.55,0.154631,0.11242,0.111454,0.153986,0.48039,1.414492,0.260639,0.268373
10714,1539.56,0.150764,0.112098,0.113387,0.156242,0.48039,1.417392,0.260639,0.268373
10715,1539.57,0.152697,0.11242,0.110809,0.15592,0.481035,1.412881,0.260317,0.26805
10716,1539.58,0.153664,0.114676,0.11242,0.156886,0.48039,1.412559,0.259673,0.269017
10717,1539.59,0.152053,0.111776,0.11242,0.156564,0.479101,1.412881,0.259351,0.269017
10718,1539.6,0.152697,0.112743,0.112098,0.156564,0.482324,1.413526,0.260639,0.267406
10719,1539.61,0.151409,0.112743,0.112098,0.157208,0.48039,1.414492,0.260962,0.269339
10720,1539.62,0.152375,0.111776,0.112098,0.154308,0.481357,1.415459,0.260317,0.269017
10721,1539.63,0.152697,0.112743,0.113065,0.156242,0.481035,1.415781,0.261284,0.268695
10722,1539.64,0.152375,0.111776,0.11242,0.156564,0.481035,1.416103,0.258706,0.268695
10723,1539.65,0.152053,0.11242,0.110809,0.153986,0.480068,1.411592,0.259995,0.268373
10724,1539.66,0.152375,0.11242,0.110809,0.155597,0.481035,1.411915,0.259673,0.268373
10725,1539.67,0.153664,0.112098,0.111454,0.156242,0.48039,1.412237,0.259673,0.268373
10726,1539.68,0.151409,0.113065,0.111454,0.156242,0.481035,1.414492,0.259673,0.267406
10727,1539.69,0.152375,0.113065,0.111454,0.156242,0.48039,1.414815,0.259995,0.269984
10728,1539.7,0.152053,0.11242,0.112098,0.15592,0.479746,1.415137,0.260962,0.268373
10729,1539.71,0.151086,0.112098,0.110809,0.156564,0.481035,1.417392,0.259673,0.269017
10730,1539.72,0.962424,1.011079,1.287862,1.61781,2.968537,1.413203,0.260962,0.269339
10731,1539.73,2.18072,2.014457,2.27384,2.473292,2.975625,1.41417,0.260962,0.267406
10732,1539.74,2.56609,2.339895,2.577689,2.745564,2.977559,1.415781,0.261606,0.268695
10733,1539.75,2.69852,2.447837,2.669199,2.847384,2.978203,1.411915,0.260639,0.26805
10734,1539.76,2.745886,2.478125,2.702387,2.886372,2.975947,1.412881,0.260317,0.26805
10735,1539.77,2.754586,2.490047,2.713342,2.894749,2.977881,1.414492,0.260962,0.269017
10736,1539.78,2.757808,2.49488,2.714309,2.897005,2.97917,1.416426,0.260962,0.268373
10737,1539.79,2.761997,2.493913,2.709475,2.901194,2.978525,1.412237,0.260962,0.269339
10738,1539.8,2.756197,2.489402,2.710764,2.903449,2.980458,1.413526,0.260962,0.267084
10739,1539.81,2.753619,2.491658,2.711731,2.894427,2.978203,1.415781,0.261284,0.268695
10740,1539.82,2.755552,2.49198,2.703031,2.894749,2.979492,1.412237,0.260639,0.26805
10741,1539.83,2.755874,2.48618,2.702387,2.896038,2.978203,1.412881,0.260639,0.268695
10742,1539.84,2.746208,2.483925,2.703031,2.896683,2.978847,1.414492,0.259995,0.267084
10743,1539.85,2.745564,2.485214,2.703353,2.887983,2.979492,1.414815,0.260962,0.268695
10744,1539.86,2.750397,2.485536,2.694654,2.887338,2.978203,1.414815,0.259673,0.269017
10745,1539.87,2.746208,2.477158,2.693687,2.888949,2.97917,1.413203,0.261606,0.269017
10746,1539.88,2.739764,2.476514,2.694654,2.889594,2.979814,1.413203,0.261606,0.266762
10747,1539.89,2.738475,2.479092,2.694976,2.880894,2.979492,1.415459,0.261606,0.269017
10748,1539.9,2.741375,2.479414,2.685954,2.880894,2.978525,1.416748,0.259673,0.269017
10749,1539.91,2.742341,2.471358,2.686276,2.883794,2.978847,1.412237,0.260317,0.268695
10750,1539.92,2.731386,2.471358,2.687565,2.883794,2.97917,1.413526,0.260962,0.26805
10751,1539.93,2.733642,2.472325,2.688209,2.874772,2.978203,1.414492,0.260639,0.269984
10752,1539.94,2.734608,2.473292,2.677898,2.874127,2.977559,1.416748,0.260317,0.269017
10753,1539.95,2.735253,2.466203,2.679187,2.876383,2.978847,1.412237,0.259995,0.268695
10754,1539.96,2.735897,2.466203,2.679509,2.877027,2.980458,1.412881,0.261928,0.269017
10755,1539.97,2.728164,2.466203,2.679832,2.867361,2.978203,1.414815,0.261606,0.269662
10756,1539.98,2.728164,2.467492,2.677254,2.868005,2.977236,1.415781,0.260639,0.268695
10757,1539.99,2.729453,2.467492,2.672743,2.869616,2.978847,1.412559,0.259673,0.268373
10758,1540.0,2.730097,2.462014,2.671776,2.871228,2.97627,1.412237,0.260317,0.268695
10759,1540.01,2.722364,2.460403,2.673387,2.86575,2.978203,1.413526,0.259673,0.267728
10760,1540.02,1.961614,1.509546,1.499879,1.631988,0.486512,1.415137,0.260317,0.269017
10761,1540.03,0.87156,0.604443,0.593488,0.764584,0.485546,1.415781,0.259673,0.268373
10762,1540.04,0.42948,0.291894,0.284483,0.407247,0.483612,1.416103,0.259351,0.269017
10763,1540.05,0.269017,0.186852,0.182986,0.267084,0.482646,1.411915,0.259351,0.268373
10764,1540.06,0.205218,0.147542,0.143998,0.211341,0.482001,1.412559,0.259995,0.269017
10765,1540.07,0.179119,0.129176,0.127887,0.185241,0.482001,1.412881,0.260962,0.268695
10766,1540.08,0.164942,0.122409,0.120154,0.171386,0.482968,1.41417,0.259673,0.26805
10767,1540.09,0.159786,0.11822,0.116609,0.167841,0.481679,1.41417,0.259995,0.266117
10768,1540.1,0.156242,0.116287,0.115643,0.162364,0.479746,1.414815,0.259673,0.27095
10769,1540.11,0.157208,0.114676,0.114676,0.159786,0.480713,1.415459,0.260962,0.26805
10770,1540.12,0.155597,0.115643,0.114032,0.160753,0.481035,1.415781,0.259673,0.269339
10771,1540.13,0.155597,0.114676,0.112743,0.158175,0.481357,1.415137,0.259028,0.269339
10772,1540.14,0.154631,0.114676,0.113387,0.158497,0.482001,1.411915,0.259995,0.268373
10773,1540.15,0.154308,0.113709,0.113709,0.159464,0.480068,1.412237,0.259673,0.268373
10774,1540.16,0.151731,0.114032,0.113065,0.159142,0.481035,1.41127,0.258062,0.269339
10775,1540.17,0.156242,0.114354,0.113065,0.158175,0.482324,1.413203,0.259673,0.268373
10776,1540.18,0.151731,0.114354,0.112743,0.158497,0.480713,1.413203,0.260639,0.266439
10777,1540.19,0.154953,0.114032,0.112098,0.159142,0.480068,1.414492,0.259673,0.268695
10778,1540.2,0.152375,0.114998,0.112743,0.156564,0.480713,1.414815,0.259673,0.269662
10779,1540.21,0.152053,0.113709,0.113387,0.157208,0.480713,1.415459,0.260639,0.268373
10780,1549.52,0.152697,0.11242,0.111776,0.155597,0.480713,1.415459,0.261606,0.268373
10781,1549.53,0.151409,0.11242,0.112098,0.155275,0.481357,1.415781,0.258706,0.268373
10782,1549.54,0.152375,0.11242,0.111132,0.15592,0.481035,1.41417,0.259028,0.26805
10783,1549.55,0.152053,0.113065,0.111454,0.15592,0.480068,1.411915,0.259673,0.268373
10784,1549.56,0.151731,0.112098,0.112098,0.15592,0.481357,1.412881,0.258062,0.268695
10785,1549.57,0.152053,0.111132,0.110809,0.153664,0.48039,1.412237,0.260639,0.268373
10786,1549.58,0.151731,0.11242,0.111776,0.155275,0.481679,1.412881,0.258062,0.269017
10787,1549.59,0.151086,0.111454,0.112098,0.156242,0.481357,1.415137,0.259995,0.267728
10788,1549.6,0.151409,0.112098,0.111132,0.155275,0.48039,1.414815,0.259351,0.269984
10789,1549.61,0.152375,0.112098,0.112098,0.156242,0.481035,1.415137,0.259673,0.269017
10790,1549.62,0.152053,0.112743,0.112098,0.156564,0.481679,1.415137,0.259351,0.26805
10791,1549.63,0.152375,0.11242,0.111132,0.155597,0.480068,1.416103,0.258706,0.268373
10792,1549.64,0.152053,0.111776,0.110809,0.155275,0.481679,1.411592,0.259028,0.269984
10793,1549.65,0.151731,0.112743,0.11242,0.154631,0.481679,1.411915,0.258384,0.268695
10794,1549.66,0.151731,0.112098,0.111776,0.157531,0.480713,1.412559,0.259351,0.268695
10795,1549.67,0.152053,0.111776,0.111132,0.156564,0.478779,1.411592,0.259995,0.268373
10796,1549.68,0.152053,0.112743,0.111454,0.15592,0.482646,1.413848,0.259995,0.26805
10797,1549.69,0.151086,0.11242,0.111454,0.157208,0.48039,1.413526,0.259351,0.266117
10798,1549.7,0.151731,0.11242,0.109843,0.156564,0.48039,1.414492,0.259351,0.269339
10799,1549.71,0.152697,0.112098,0.112098,0.155275,0.479746,1.415781,0.260962,0.269662
10800,1549.72,1.0433,1.080677,1.355849,1.677098,2.969503,1.415781,0.259351,0.268695
10801,1549.73,2.21262,2.036368,2.289951,2.488758,2.974659,1.412881,0.260317,0.268373
10802,1549.74,2.578978,2.34215,2.579945,2.756519,2.978203,1.413203,0.259995,0.268373
10803,1549.75,2.697231,2.445259,2.673387,2.844161,2.976914,1.414815,0.260317,0.269339
10804,1549.76,2.739441,2.48038,2.704964,2.881861,2.978847,1.415459,0.260962,0.269017
10805,1549.77,2.75523,2.492625,2.707542,2.893783,2.978203,1.415781,0.259351,0.268695
10806,1549.78,2.761674,2.48618,2.709798,2.899905,2.978847,1.412237,0.260639,0.268695
10807,1549.79,2.752975,2.488436,2.712053,2.902482,2.980136,1.413526,0.260639,0.266439
10808,1549.8,2.753619,2.489725,2.710764,2.893783,2.977881,1.415459,0.259995,0.269662
10809,1549.81,2.753619,2.489725,2.700131,2.891527,2.978847,1.416426,0.259351,0.268695
10810,1549.82,2.753619,2.484247,2.700453,2.89346,2.978847,1.410948,0.260317,0.269662
10811,1549.83,2.754586,2.482314,2.699809,2.89346,2.978203,1.411915,0.259351,0.268695
10812,1549.84,2.742019,2.480058,2.699165,2.893783,2.979814,1.413203,0.260639,0.267728
10813,1549.85,2.742664,2.480058,2.699165,2.884116,2.978847,1.414492,0.260317,0.269662
10814,1549.86,2.743952,2.48038,2.690465,2.883149,2.980136,1.416748,0.259028,0.268695
10815,1549.87,2.744597,2.478125,2.68982,2.884116,2.97917,1.412237,0.259673,0.268695
10816,1549.88,2.744275,2.472325,2.690787,2.883149,2.97917,1.412881,0.260639,0.269017
10817,1549.89,2.735897,2.472969,2.691431,2.874772,2.977881,1.414815,0.258384,0.27095
10818,1549.9,2.735897,2.473614,2.686276,2.875416,2.978525,1.41707,0.260317,0.269017
10819,1549.91,2.736864,2.473614,2.682409,2.87735,2.978847,1.411592,0.259995,0.269017
10820,1549.92,2.736219,2.46717,2.681443,2.877672,2.977236,1.412881,0.259351,0.268373
10821,1549.93,2.727197,2.465559,2.682409,2.878316,2.979492,1.413203,0.259673,0.266439
10822,1549.94,2.726875,2.466203,2.681121,2.86865,2.979492,1.414815,0.259673,0.269662
10823,1549.95,2.728164,2.466203,2.673065,2.867361,2.978847,1.415781,0.259673,0.269017
10824,1549.96,2.729453,2.458148,2.673065,2.869939,2.978847,1.411915,0.259995,0.269017
10825,1549.97,2.720753,2.457825,2.67371,2.871872,2.981103,1.413203,0.260317,0.268695
10826,1549.98,2.720109,2.460081,2.674998,2.861883,2.978525,1.41417,0.260639,0.269662
10827,1549.99,2.722042,2.461047,2.665332,2.862528,2.978525,1.416748,0.258706,0.268695
10828,1550.0,2.72172,2.451703,2.664688,2.864139,2.978847,1.412881,0.259673,0.268373
10829,1550.01,2.713664,2.452025,2.666299,2.865428,2.980781,1.412559,0.259351,0.268373
10830,1550.02,1.951947,1.500202,1.490535,1.62361,0.486512,1.413526,0.259351,0.268695
10831,1550.03,0.864471,0.599932,0.589299,0.759106,0.485546,1.415137,0.258706,0.269662
10832,1550.04,0.424969,0.289961,0.284806,0.402736,0.483612,1.415781,0.260639,0.26805
10833,1550.05,0.264828,0.185241,0.181697,0.26805,0.481357,1.415781,0.258384,0.269017
10834,1550.06,0.204252,0.144964,0.141742,0.209085,0.482324,1.412237,0.258384,0.268373
10835,1550.07,0.17783,0.129176,0.12692,0.18363,0.480713,1.412559,0.259028,0.268695
10836,1550.08,0.164297,0.120154,0.118865,0.170741,0.478457,1.411915,0.258384,0.269017
10837,1550.09,0.159786,0.117254,0.114998,0.164619,0.48329,1.413526,0.259351,0.268695
10838,1550.1,0.154953,0.11532,0.114032,0.163008,0.479746,1.41417,0.259673,0.269339
10839,1550.11,0.154953,0.114676,0.11242,0.158497,0.481035,1.414492,0.258706,0.269339
10840,1550.12,0.15302,0.114032,0.113387,0.158497,0.481035,1.415459,0.259673,0.268373
10841,1550.13,0.152697,0.114032,0.112098,0.157531,0.481035,1.416748,0.256451,0.269017
10842,1550.14,0.153342,0.113387,0.111776,0.156886,0.480713,1.410948,0.259028,0.268373
10843,1550.15,0.152697,0.114354,0.111454,0.157531,0.481679,1.411592,0.259351,0.269017
10844,1550.16,0.152375,0.112743,0.111454,0.156886,0.479101,1.412237,0.258384,0.268695
10845,1550.17,0.15302,0.113065,0.111776,0.157208,0.481357,1.412559,0.25774,0.268695
10846,1550.18,0.152053,0.11242,0.111132,0.158175,0.481357,1.413526,0.261284,0.265795
10847,1550.19,0.152053,0.112743,0.111776,0.15302,0.481035,1.413203,0.257417,0.270306
10848,1550.2,0.152375,0.11242,0.111132,0.155597,0.481357,1.414492,0.259995,0.269017
10849,1550.21,0.151409,0.111454,0.113065,0.154631,0.482001,1.415459,0.258706,0.26805
10850,1559.52,0.149797,0.111132,0.110809,0.153986,0.481035,1.414815,0.259351,0.270306
10851,1559.53,0.15012,0.111132,0.111776,0.154953,0.480068,1.415137,0.258706,0.26805
10852,1559.54,0.15012,0.111776,0.109521,0.155597,0.480713,1.416103,0.259028,0.268695
10853,1559.55,0.151731,0.112098,0.110487,0.155275,0.481035,1.411592,0.258706,0.269017
10854,1559.56,0.151086,0.111132,0.111132,0.153342,0.48039,1.412559,0.259351,0.269017
10855,1559.57,0.151086,0.111454,0.110809,0.15592,0.482001,1.413526,0.258706,0.267084
10856,1559.58,0.150442,0.110809,0.110809,0.154631,0.481357,1.414815,0.259995,0.269339
10857,1559.59,0.150764,0.111132,0.112098,0.153664,0.48039,1.415781,0.256128,0.26805
10858,1559.6,0.149797,0.111454,0.109198,0.152053,0.48039,1.413848,0.260962,0.269339
10859,1559.61,0.151086,0.112098,0.110487,0.153664,0.481357,1.412559,0.257417,0.269339
10860,1559.62,0.151409,0.111132,0.110487,0.155275,0.480713,1.412881,0.259028,0.269339
10861,1559.63,0.150764,0.111132,0.110487,0.154953,0.48039,1.413848,0.259351,0.266117
10862,1559.64,0.149797,0.111132,0.110487,0.154953,0.481035,1.414492,0.259351,0.269984
10863,1559.65,0.150764,0.110165,0.110487,0.153664,0.481357,1.415137,0.259995,0.26805
10864,1559.66,0.149475,0.110809,0.110487,0.155275,0.480713,1.415781,0.258062,0.268695
10865,1559.67,0.151409,0.111454,0.109843,0.154953,0.480713,1.412237,0.258706,0.268373
10866,1559.68,0.151086,0.110809,0.110809,0.154308,0.481035,1.413203,0.259028,0.268373
10867,1559.69,0.151409,0.110809,0.110487,0.154631,0.482324,1.411915,0.258062,0.268695
10868,1559.7,0.150442,0.112098,0.110165,0.154953,0.481357,1.413526,0.259995,0.267728
10869,1559.71,0.149797,0.110809,0.110487,0.153342,0.481679,1.415137,0.262251,0.26805
10870,1559.72,0.816139,0.889604,1.160909,1.504068,2.96757,1.41417,0.259995,0.26805
10871,1559.73,2.131743,1.966769,2.226153,2.431081,2.973692,1.412237,0.259351,0.269017
10872,1559.74,2.544823,2.317017,2.55739,2.725264,2.977236,1.414492,0.259995,0.269984
10873,1559.75,2.685309,2.434948,2.657277,2.834173,2.977881,1.417392,0.258384,0.269017
10874,1559.76,2.736542,2.466847,2.692076,2.87735,2.978525,1.412559,0.259673,0.269017
10875,1559.77,2.744919,2.481669,2.70722,2.894427,2.979492,1.413848,0.260317,0.267406
10876,1559.78,2.752652,2.488436,2.711409,2.891527,2.97917,1.416103,0.259351,0.26805
10877,1559.79,2.756197,2.48908,2.703998,2.895716,2.976914,1.411915,0.260639,0.269017
10878,1559.8,2.758452,2.483925,2.705609,2.897327,2.978203,1.413526,0.259028,0.268695
10879,1559.81,2.749752,2.483603,2.706253,2.887983,2.977236,1.415137,0.259028,0.269017
10880,1559.82,2.751686,2.48618,2.697876,2.889594,2.978525,1.416748,0.258706,0.269017
10881,1559.83,2.751041,2.478125,2.697553,2.891849,2.97917,1.412559,0.260317,0.269339
10882,1559.84,2.743952,2.478447,2.699809,2.891205,2.978203,1.41417,0.261606,0.268373
10883,1559.85,2.744275,2.479736,2.699487,2.884116,2.978847,1.415459,0.259351,0.268695
10884,1559.86,2.745241,2.474581,2.691431,2.886049,2.978525,1.412237,0.259673,0.268695
10885,1559.87,2.739119,2.473292,2.693687,2.887338,2.980136,1.414492,0.259995,0.266117
10886,1559.88,2.738475,2.476514,2.694976,2.879283,2.978525,1.416748,0.260639,0.269017
10887,1559.89,2.741697,2.472647,2.686598,2.882183,2.97917,1.412237,0.258384,0.268373
10888,1559.9,2.733642,2.47007,2.689498,2.884761,2.977236,1.413526,0.261606,0.269662
10889,1559.91,2.736219,2.472003,2.683698,2.873161,2.978847,1.415459,0.25774,0.268373
10890,1559.92,2.738475,2.464914,2.682087,2.878316,2.978203,1.412881,0.259673,0.268695
10891,1559.93,2.729453,2.466203,2.684665,2.878316,2.978847,1.415137,0.259673,0.269984
10892,1559.94,2.732675,2.469425,2.676932,2.873161,2.97917,1.417714,0.259351,0.269339
10893,1559.95,2.735575,2.462659,2.678221,2.876383,2.97627,1.412559,0.260317,0.269017
10894,1559.96,2.728164,2.464914,2.681121,2.867683,2.977236,1.414492,0.259995,0.269339
10895,1559.97,2.728486,2.465881,2.673065,2.86865,2.978525,1.416748,0.258062,0.268695
10896,1559.98,2.730742,2.459436,2.674032,2.872194,2.97627,1.412559,0.259673,0.268373
10897,1559.99,2.723975,2.46137,2.676287,2.864461,2.977881,1.414815,0.260317,0.269984
10898,1560.0,2.724942,2.462336,2.66791,2.866072,2.97917,1.416426,0.258062,0.26805
10899,1560.01,2.726875,2.454603,2.669199,2.868328,2.978203,1.412559,0.257417,0.269017
10900,1560.02,2.136899,1.667431,1.661631,1.780529,0.488446,1.413848,0.258706,0.266762
10901,1560.03,0.954369,0.665986,0.65632,0.831283,0.484901,1.415459,0.258384,0.269984
10902,1560.04,0.459124,0.311549,0.307038,0.43238,0.482646,1.416426,0.25774,0.26805
10903,1560.05,0.278039,0.193619,0.189108,0.278039,0.482001,1.413848,0.259028,0.268373
10904,1560.06,0.210052,0.149153,0.146575,0.213596,0.480713,1.413203,0.259351,0.269017
10905,1560.07,0.181052,0.131109,0.128209,0.18653,0.482968,1.413203,0.259351,0.269017
10906,1560.08,0.166553,0.122087,0.120154,0.174608,0.481035,1.41417,0.259673,0.267406
10907,1560.09,0.160108,0.118865,0.117254,0.165264,0.48039,1.414815,0.259673,0.269017
10908,1560.1,0.157853,0.115965,0.116609,0.162686,0.48039,1.416426,0.259028,0.268373
10909,1560.11,0.156242,0.114998,0.113065,0.161719,0.481357,1.414492,0.258706,0.268695
10910,1560.12,0.154953,0.11532,0.113387,0.159464,0.481679,1.412237,0.259028,0.269339
10911,1560.13,0.153986,0.114032,0.112098,0.158497,0.479101,1.413203,0.259351,0.269662
10912,1560.14,0.154631,0.114354,0.113065,0.159786,0.48329,1.413203,0.259995,0.267084
10913,1560.15,0.153986,0.113709,0.112098,0.158819,0.481035,1.414815,0.259351,0.269339
10914,1560.16,0.153664,0.114032,0.114354,0.157853,0.481035,1.415781,0.259673,0.268695
10915,1560.17,0.154953,0.112743,0.111454,0.157208,0.481357,1.41417,0.258062,0.268695
10916,1560.18,0.153664,0.114354,0.112743,0.156886,0.481357,1.412559,0.259351,0.268373
10917,1560.19,0.154308,0.113065,0.11242,0.157531,0.482001,1.412237,0.262251,0.268373
10918,1560.2,0.15302,0.113065,0.112098,0.159786,0.479746,1.413203,0.257095,0.269662
10919,1560.21,0.153342,0.114676,0.11242,0.158175,0.481035,1.415781,0.261284,0.269339
10920,1569.52,0.15302,0.111132,0.111454,0.156564,0.481035,1.412559,0.25774,0.268695
10921,1569.53,0.153342,0.111776,0.111776,0.15592,0.481357,1.412237,0.25774,0.268695
10922,1569.54,0.151731,0.111776,0.111776,0.157208,0.482001,1.413203,0.258062,0.269017
10923,1569.55,0.151409,0.11242,0.111132,0.15592,0.481035,1.413526,0.258384,0.266762
10924,1569.56,0.152375,0.111776,0.111132,0.156886,0.481357,1.413848,0.258384,0.266439
10925,1569.57,0.152697,0.112098,0.111132,0.15592,0.480068,1.41417,0.258062,0.269017
10926,1569.58,0.151409,0.111454,0.111454,0.155597,0.481357,1.414492,0.258384,0.270306
10927,1569.59,0.153342,0.112098,0.111776,0.155597,0.48039,1.414815,0.259351,0.269017
10928,1569.6,0.152053,0.111454,0.112098,0.156242,0.481357,1.416103,0.258062,0.268695
10929,1569.61,0.152375,0.110487,0.109198,0.154631,0.48039,1.416103,0.256451,0.268695
10930,1569.62,0.152375,0.114676,0.113065,0.15592,0.480068,1.415781,0.256451,0.268695
10931,1569.63,0.152697,0.109198,0.108876,0.154308,0.481035,1.412881,0.258706,0.268373
10932,1569.64,0.15302,0.113709,0.112098,0.155597,0.481035,1.411592,0.259028,0.268373
10933,1569.65,0.153342,0.11242,0.111454,0.157853,0.480068,1.412559,0.258062,0.268373
10934,1569.66,0.15302,0.111776,0.111454,0.155597,0.481679,1.412237,0.258062,0.269017
10935,1569.67,0.152053,0.111776,0.111132,0.156564,0.479101,1.412559,0.25774,0.269017
10936,1569.68,0.15302,0.111132,0.111454,0.156886,0.481679,1.413203,0.25774,0.268695
10937,1569.69,0.152375,0.11242,0.111132,0.15592,0.482324,1.413526,0.257095,0.268695
10938,1569.7,0.151086,0.111132,0.111454,0.156564,0.481679,1.413203,0.257417,0.26805
10939,1569.71,0.151086,0.111454,0.111454,0.157853,0.481035,1.414815,0.258384,0.26805
10940,1569.72,1.008823,1.050067,1.33265,1.650354,2.969503,1.415781,0.260639,0.269017
10941,1569.73,2.200053,2.030568,2.281251,2.478447,2.975625,1.411592,0.258062,0.269339
10942,1569.74,2.576078,2.336995,2.574789,2.753297,2.974981,1.412237,0.258706,0.268695
10943,1569.75,2.69562,2.440426,2.673065,2.846739,2.977881,1.414815,0.259028,0.26805
10944,1569.76,2.739119,2.477803,2.705931,2.880572,2.97917,1.415781,0.259351,0.268373
10945,1569.77,2.756841,2.490691,2.707542,2.895071,2.978847,1.411915,0.259028,0.268695
10946,1569.78,2.761997,2.488114,2.711087,2.900871,2.976914,1.412559,0.258706,0.269017
10947,1569.79,2.751363,2.486825,2.711731,2.902805,2.980136,1.41417,0.258706,0.267406
10948,1569.8,2.753941,2.48908,2.712698,2.895071,2.97917,1.416103,0.258384,0.269339
10949,1569.81,2.755552,2.489402,2.702709,2.894105,2.97917,1.416103,0.258062,0.268695
10950,1569.82,2.755874,2.484569,2.702065,2.895071,2.978847,1.411915,0.259351,0.267728
10951,1569.83,2.755552,2.481669,2.702387,2.895394,2.975625,1.412237,0.259673,0.268695
10952,1569.84,2.747175,2.480058,2.702065,2.895716,2.979814,1.41417,0.259028,0.265795
10953,1569.85,2.745241,2.48038,2.703031,2.886694,2.979492,1.415459,0.258706,0.269662
10954,1569.86,2.747497,2.481347,2.693042,2.885405,2.978203,1.41707,0.258384,0.269017
10955,1569.87,2.747497,2.475225,2.692398,2.887338,2.977881,1.413526,0.259351,0.268695
10956,1569.88,2.747819,2.474258,2.69272,2.886694,2.975947,1.411915,0.258706,0.269339
10957,1569.89,2.740408,2.473936,2.693365,2.887016,2.97917,1.413848,0.259351,0.265473
10958,1569.9,2.737186,2.474581,2.693365,2.879605,2.97917,1.415781,0.259351,0.269662
10959,1569.91,2.738797,2.475225,2.684665,2.877994,2.978847,1.415781,0.257095,0.269017
10960,1569.92,2.739764,2.466525,2.682087,2.878638,2.978203,1.412237,0.257095,0.269017
10961,1569.93,2.740408,2.468458,2.685954,2.880572,2.97627,1.412559,0.258706,0.268373
10962,1569.94,2.732353,2.465236,2.68402,2.879283,2.977881,1.413203,0.259028,0.26805
10963,1569.95,2.731386,2.469103,2.685632,2.87155,2.977881,1.415137,0.259351,0.268695
10964,1569.96,2.732353,2.468458,2.676932,2.873161,2.978203,1.416748,0.258062,0.269339
10965,1569.97,2.733642,2.459759,2.676287,2.873805,2.978525,1.412881,0.258706,0.268695
10966,1569.98,2.723331,2.460403,2.678221,2.875094,2.980136,1.413848,0.259028,0.267084
10967,1569.99,2.723653,2.462014,2.678543,2.866716,2.978203,1.414492,0.259028,0.269339
10968,1570.0,2.725264,2.462981,2.669843,2.864461,2.97917,1.416426,0.258062,0.268695
10969,1570.01,2.726231,2.460081,2.668876,2.867361,2.97917,1.412237,0.258706,0.269017
10970,1570.02,1.97998,1.519535,1.51019,1.646487,0.486512,1.412237,0.25774,0.268373
10971,1570.03,0.877682,0.607343,0.599288,0.772317,0.487157,1.412559,0.258062,0.269017
10972,1570.04,0.431091,0.292861,0.288672,0.41047,0.482646,1.413848,0.257417,0.266439
